subgroup,food,mean,SE,food_label,food_desc
37,dairy_soy,0.04187888873855681,0.020634978795538588,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
37,fruit_tot,1.1760759959352953,0.11007713818680713,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
37,fruit_exc_juice,0.9138983441438914,0.1030873319375294,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
37,fruit_juice,0.2623091770656347,0.03570042203568001,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
37,veg_tot,1.7751133678730413,0.07954495174240832,Total vegetables,NA
37,veg_exc_sta,1.2088510446455019,0.07057934237081637,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
37,veg_dg,0.16461775968932482,0.025058074991870703,Dark-green vegetables,Dark green vegetables (cup eq.)
37,veg_oth,0.6006016747239152,0.04440989561530494,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
37,veg_ro,0.44363161023226183,0.030272404070145875,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
37,veg_sta,0.5662623232275394,0.052819872269638656,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
37,veg_leg,0.09076166492761975,0.014908423081036706,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
37,leg_tot,0.3960404456252444,0.0603174498715477,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
37,pf_soy,0.034137504385710386,0.010600713696444651,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
37,pf_leg,0.361902941239534,0.05955292581834211,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
37,pf_ns,1.171198025994517,0.15023519951389097,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
37,pf_tot,7.476070140587515,0.27407088447040634,Total protein,NA
37,pf_egg,0.5742128557727728,0.04616269786212182,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
37,pf_redm,1.947508249822915,0.185172988693436,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
37,pf_redm_tot,2.9943675205195084,0.19958723516687726,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
37,pf_poultry,1.4524207295881073,0.1609296891917,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
37,pf_poultry_tot,1.7465251755766256,0.20522544835342968,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
37,pf_seafood,0.5937261170988473,0.1441653479156453,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
37,pf_pm,1.3382072398744158,0.11066007159743332,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
37,pf_animal,5.908831668967754,0.24677472596336886,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
37,pf_plant,1.5672384716197614,0.15837394917664777,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
37,afs_tot,122.9483008739765,4.6686487295932295,Total AFS,NA
37,oil,31.12028549588796,1.541744361171777,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
37,sat_fat,30.367369367064796,0.9851307821142131,Saturated fats,Total saturated fatty acids (gm)
37,added_sugar,14.633487145481846,0.7903936119681114,Added sugars,Foods defined as added sugars (tsp. eq.)
37,ssb,148.44404467978916,16.76963029708927,Sugar sweetened beverages,Sugar sweetened beverages (gm)
37,sodium,3647.2227817517137,104.11265799567863,Sodium,Sodium (mg)
37,fiber,19.49917801821566,0.8105268247230091,Fiber,Dietary fiber (gm)
37,sea_omega3_fa,0.10033243575726847,0.022943903798149506,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
37,pufa_energy,8.607751903995064,0.20352830253546156,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
37,sfat_energy,12.210290570812804,0.20933132893785092,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
37,kcal,2231.3772144182662,66.02238115545182,NA,NA
38,gr_tot,5.7102291836398384,0.3041781657960651,Total grains,NA
38,gr_refined,4.718443170998162,0.25871815370859225,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
38,gr_whole,0.9917860126416763,0.13130445107506702,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
38,dairy_tot,0.9453089257055179,0.0891064363619701,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
38,dairy_cow,0.9297459587297976,0.09070320630553809,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
38,dairy_soy,0.015562966975720318,0.01092196086185468,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
38,fruit_tot,1.083790559760375,0.11502549643724241,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
38,fruit_exc_juice,0.7387315721624427,0.09698514416144344,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
38,fruit_juice,0.34519501605684155,0.05191702300880481,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
38,veg_tot,1.4285376543190802,0.11035226303785856,Total vegetables,NA
38,veg_exc_sta,0.9047274708464613,0.07725042993529405,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
38,veg_dg,0.17820140634937628,0.03629488985728741,Dark-green vegetables,Dark green vegetables (cup eq.)
38,veg_oth,0.4556428231164994,0.03815129276631052,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
38,veg_ro,0.27088324138058567,0.03619735101575143,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
38,veg_sta,0.5238101834726189,0.05115447408289443,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
38,veg_leg,0.0847488678147263,0.019237103772283496,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
38,leg_tot,0.3919167505400124,0.07105658697396608,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
38,pf_soy,0.0517247639779325,0.021267267050553165,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
38,pf_leg,0.34019198656207994,0.0771865052518264,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
38,pf_ns,0.862845299008908,0.1707587966226483,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
38,pf_tot,7.219624139884085,0.39961870985068176,Total protein,NA
38,pf_egg,0.6194621787917893,0.06920337762243045,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
38,pf_redm,1.5698749164655048,0.19348741983109555,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
38,pf_redm_tot,2.4144323911897634,0.1735702118029982,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
38,pf_poultry,1.73702226871725,0.1792843936643878,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
38,pf_poultry_tot,2.0309665273733506,0.19777661075289824,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
38,pf_seafood,0.9000009929802613,0.18825309349414657,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
38,pf_pm,1.1293027797103308,0.10653606091381944,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
38,pf_animal,5.964862090335165,0.2964183011618005,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
38,pf_plant,1.2547620495489205,0.1963854893975982,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
38,afs_tot,121.07059242646244,4.312492076804909,Total AFS,NA
38,oil,27.43092387239621,1.8941760324708017,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
38,sat_fat,26.489798331126384,1.2734873818538426,Saturated fats,Total saturated fatty acids (gm)
38,added_sugar,15.988064338795201,0.8391769414138356,Added sugars,Foods defined as added sugars (tsp. eq.)
38,ssb,280.27249047922345,22.65297339068101,Sugar sweetened beverages,Sugar sweetened beverages (gm)
38,sodium,3186.787218258191,92.9085143184929,Sodium,Sodium (mg)
38,fiber,16.178780806924475,0.8428294488376178,Fiber,Dietary fiber (gm)
38,sea_omega3_fa,0.12494841781242991,0.026186924396455966,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
38,pufa_energy,8.712997281734308,0.32203713198726047,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
38,sfat_energy,11.310671244753395,0.39803397121141243,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
38,kcal,2078.300437379843,75.31873898926929,NA,NA
39,gr_tot,6.835954618944632,0.4081165671696464,Total grains,NA
39,gr_refined,5.930197475450987,0.40358301148548575,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
39,gr_whole,0.9057571434936448,0.12691592387685557,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
39,dairy_tot,1.2652110419674694,0.10194539452064753,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
39,dairy_cow,1.2492085312585943,0.10221527858227142,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
39,dairy_soy,0.016002510708875078,0.009215354436666807,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
39,fruit_tot,1.3140276175885657,0.17128098515682733,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
39,fruit_exc_juice,1.0524986003534904,0.17791934665653936,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
39,fruit_juice,0.26156071390781577,0.04390344382675859,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
39,veg_tot,1.4306431768418277,0.10176177777650226,Total vegetables,NA
39,veg_exc_sta,0.937043387526579,0.0480684270766383,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
39,veg_dg,0.08248162305820375,0.022368301454619547,Dark-green vegetables,Dark green vegetables (cup eq.)
39,veg_oth,0.49287594704660886,0.03348341739476147,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
39,veg_ro,0.3616858174217664,0.027197829397282894,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
39,veg_sta,0.4935997893152487,0.08613580635300219,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
39,veg_leg,0.2597553601148567,0.039632223451961664,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
39,leg_tot,1.0683990540372699,0.15334281723681464,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
39,pf_soy,0.024318515641338637,0.012313562706996782,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
39,pf_leg,1.0440805383959313,0.1592909429531665,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
39,pf_ns,0.6535492666863051,0.13342937379973813,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
39,pf_tot,7.15645083229222,0.4277190561353459,Total protein,NA
39,pf_egg,0.7650299056595627,0.08365572615746139,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
39,pf_redm,1.4055380824698047,0.18278066342778504,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
39,pf_redm_tot,2.2215016841073463,0.24158156977661963,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
39,pf_poultry,1.670581432836279,0.13838086683117298,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
39,pf_poultry_tot,1.8026750810613574,0.14132475107286735,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
39,pf_seafood,0.6452958407403779,0.1040180001456438,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
39,pf_pm,0.9401333120960013,0.18848576118629784,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
39,pf_animal,5.4345025115686445,0.3377618620483787,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
39,pf_plant,1.721948320723575,0.20068807141344422,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
39,afs_tot,99.25612421984515,7.00417864970631,Total AFS,NA
39,oil,26.314698911499733,2.2477618075271875,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
39,sat_fat,23.167336230928342,1.4213058433416859,Saturated fats,Total saturated fatty acids (gm)
39,added_sugar,11.850973589861209,1.1402845669720683,Added sugars,Foods defined as added sugars (tsp. eq.)
39,ssb,196.0716006268272,28.49420104697907,Sugar sweetened beverages,Sugar sweetened beverages (gm)
39,sodium,3255.2493328838855,173.00276357284255,Sodium,Sodium (mg)
39,fiber,19.33590289456659,1.0861309696977277,Fiber,Dietary fiber (gm)
39,sea_omega3_fa,0.09512888511776155,0.012245290584690226,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
39,pufa_energy,7.772166743948023,0.33133141850272113,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
39,sfat_energy,10.083853564957694,0.4390075850277911,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
39,kcal,1965.673084252413,78.43263125608759,NA,NA
40,gr_tot,7.558588254877992,0.6959462511565915,Total grains,NA
40,gr_refined,5.9481939394698715,0.7506631613816881,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
40,gr_whole,1.6103943154081202,0.24095451209920832,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
40,dairy_tot,1.359108218781716,0.17149343169040263,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
40,dairy_cow,1.3459046111301198,0.17391201113738844,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
40,dairy_soy,0.01320360765159644,0.008268891024012145,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
40,fruit_tot,1.174146156542844,0.16486386034492212,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
40,fruit_exc_juice,1.115948018883872,0.16513499645127416,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
40,fruit_juice,0.058528567418199604,0.02139814282825045,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
40,veg_tot,1.5703278279686241,0.11127269268372082,Total vegetables,NA
40,veg_exc_sta,1.1925039551252765,0.11836313238471993,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
40,veg_dg,0.13534377558864336,0.02954370369346843,Dark-green vegetables,Dark green vegetables (cup eq.)
40,veg_oth,0.7908814795395164,0.10462538837081096,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
40,veg_ro,0.2662786999971167,0.024766416428936996,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
40,veg_sta,0.37782387284334756,0.05158035287887326,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
40,veg_leg,0.20914578652847773,0.06694519062431023,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
40,leg_tot,0.9011779510660458,0.2739870410686155,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
40,pf_soy,0.061945791627847746,0.025631268550902454,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
40,pf_leg,0.8392321594381981,0.26785853940384896,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
40,pf_ns,1.0137176616798653,0.2534258778796012,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
40,pf_tot,7.541780837192097,0.5854871455180813,Total protein,NA
40,pf_egg,0.48932388505883534,0.11364584280263058,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
40,pf_redm,1.3866039000810115,0.18600750570643093,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
40,pf_redm_tot,1.981223545975755,0.2414271080863114,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
40,pf_poultry,1.2603310224481625,0.28027418886711836,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
40,pf_poultry_tot,1.3586448453737305,0.27195989676096555,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
40,pf_seafood,1.7976929480378652,0.3320104958238939,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
40,pf_pm,0.6824315995200866,0.17716617688013447,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
40,pf_animal,5.626885224446186,0.3078148598936328,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
40,pf_plant,1.9148956127459111,0.4553266092810097,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
40,afs_tot,109.01706742314629,12.594451634245068,Total AFS,NA
40,oil,27.26440013806047,2.0494210942520485,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
40,sat_fat,23.363018323063248,1.9617225260581597,Saturated fats,Total saturated fatty acids (gm)
40,added_sugar,13.902297371910134,2.391908384652119,Added sugars,Foods defined as added sugars (tsp. eq.)
40,ssb,233.54839510277614,51.457298058511796,Sugar sweetened beverages,Sugar sweetened beverages (gm)
40,sodium,3602.900164844622,257.8940754361662,Sodium,Sodium (mg)
40,fiber,22.19052284963554,1.6925166211897038,Fiber,Dietary fiber (gm)
40,sea_omega3_fa,0.28973512687359154,0.06866314155427375,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
40,pufa_energy,7.711141693539113,0.2584496995788063,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
40,sfat_energy,9.573250416468204,0.3610931769301089,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
40,kcal,2106.676137859936,145.39784476653247,NA,NA
41,gr_tot,4.795552418981676,0.1837293063079195,Total grains,NA
41,gr_refined,3.8246799464778407,0.1742229251102292,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
41,gr_whole,0.9708724725038347,0.08005850122613509,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
41,dairy_tot,1.2897944194248838,0.07173026775381468,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
41,dairy_cow,1.2847679951831574,0.06929268743105883,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
41,dairy_soy,0.0050264242417263835,0.004995534914139194,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
41,fruit_tot,1.0502626368584334,0.05556022743593979,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
41,fruit_exc_juice,0.8785624719049516,0.05144926565070947,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
41,fruit_juice,0.1716808007421565,0.02412278935242431,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
41,veg_tot,1.3980221551381433,0.07876031114649971,Total vegetables,NA
41,veg_exc_sta,0.9866980695466527,0.06387090299057864,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
41,veg_dg,0.11267273522858282,0.012791792720223471,Dark-green vegetables,Dark green vegetables (cup eq.)
41,veg_oth,0.4852082379045428,0.03477514606657463,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
41,veg_ro,0.38881709641352713,0.032221200483333066,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
41,veg_sta,0.41132408559149053,0.02955780178522997,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
41,veg_leg,0.06496684884807175,0.012064740385354558,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
41,leg_tot,0.29828580997861986,0.05010829639148278,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
41,pf_soy,0.03830922161215233,0.008431992853411048,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
41,pf_leg,0.25997658836646753,0.048367048627506085,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
41,pf_ns,0.6831683802858936,0.07434102087908037,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
41,pf_tot,4.616484459405391,0.15526754723672875,Total protein,NA
41,pf_egg,0.4895748208538754,0.03479539276197495,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
41,pf_redm,1.0092319628228124,0.08011250085599189,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
41,pf_redm_tot,1.6077657566617058,0.08756884711593109,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
41,pf_poultry,0.9504489726107679,0.07768108405989076,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
41,pf_poultry_tot,1.091408775725614,0.079067394117585,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
41,pf_seafood,0.446280915899682,0.0732305986252953,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
41,pf_pm,0.7173343495613116,0.05674529231230085,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
41,pf_animal,3.635030269140877,0.12762563586577386,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
41,pf_plant,0.9814541902645134,0.08416887214303825,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
41,afs_tot,96.4691410725306,3.295417253906369,Total AFS,NA
41,oil,22.114213472964913,0.9550564151431834,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
41,sat_fat,23.102329795122778,0.7208313324817539,Saturated fats,Total saturated fatty acids (gm)
41,added_sugar,12.202999477248314,0.5447878401389505,Added sugars,Foods defined as added sugars (tsp. eq.)
41,ssb,114.25390384621478,16.201862384253165,Sugar sweetened beverages,Sugar sweetened beverages (gm)
41,sodium,2598.585037211423,72.55641588815911,Sodium,Sodium (mg)
41,fiber,14.864896098313496,0.5549059497065629,Fiber,Dietary fiber (gm)
41,sea_omega3_fa,0.07219054574643173,0.012240661269294021,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
41,pufa_energy,8.552219937758194,0.13320758912357822,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
41,sfat_energy,12.526544267154499,0.22606244456613542,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
41,kcal,1631.0472404209736,40.200552847377,NA,NA
