subgroup,food,mean,SE,food_label,food_desc
25,pf_leg_adj,0.29773811559025176,0.052251366346449946,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
25,pf_ns_adj,0.999365960947446,0.09526673137505247,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
25,pf_plant_adj,1.3723765668241414,0.11438057730399576,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
25,pf_pm_adj,0.8209705216021723,0.08252651936778913,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
25,pf_poultry_adj,1.2773702509618763,0.1472969906627886,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
25,pf_poultry_tot_adj,1.4390345879674566,0.1621599014795279,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
25,pf_redm_adj,1.3803243991930814,0.13893872017572304,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
25,pf_redm_tot_adj,2.079574014235099,0.1598552085308786,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
25,pf_seafood_adj,0.6294770686557075,0.1278327437422588,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
25,pf_soy_adj,0.07238156847552017,0.01948355566327212,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
25,pf_tot_adj,6.4532792657713705,0.21470920320775982,Total protein,NA
25,pufa_energy_adj,8.852563542583587,0.266755357786589,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
25,sat_fat_adj,27.959939957752756,0.48681977801874565,Saturated fats,Total saturated fatty acids (gm)
25,sea_omega3_fa_adj,0.0943257205093299,0.016148494176699075,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
25,sfat_energy_adj,12.581972980988752,0.2190689001084359,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
25,sodium_adj,3302.422751177699,44.73233048909117,Sodium,Sodium (mg)
25,ssb_adj,241.97898184975574,41.190189102964936,Sugar sweetened beverages,Sugar sweetened beverages (gm)
25,veg_dg_adj,0.12953973666077925,0.017314856980765375,Dark-green vegetables,Dark green vegetables (cup eq.)
25,veg_exc_sta_adj,1.1850787300699988,0.09183479589686826,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
25,veg_leg_adj,0.07426804428132469,0.01314363913945434,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
25,veg_oth_adj,0.6433274756737007,0.06331389981765834,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
25,veg_ro_adj,0.39384250961780143,0.03499730945992595,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
25,veg_sta_adj,0.47321164574108976,0.03413437548196199,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
25,veg_tot_adj,1.6829725737888217,0.10569480375324401,Total vegetables,NA
26,added_sugar_adj,18.66109751575602,1.0720019922788424,Added sugars,Foods defined as added sugars (tsp. eq.)
26,afs_tot_adj,132.67956800467056,3.8128690689292584,Total AFS,NA
26,dairy_cow_adj,0.7787494795185744,0.052594916539084574,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
26,dairy_soy_adj,0.009049541817461345,0.004434433380913527,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
26,dairy_tot_adj,0.7865705053855498,0.05182648324894395,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
26,fiber_adj,16.27408579206804,0.587086775133664,Fiber,Dietary fiber (gm)
26,fruit_exc_juice_adj,0.7216886884991679,0.07801228464677293,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
26,fruit_juice_adj,0.28704404744821355,0.05175218145272581,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
26,fruit_tot_adj,1.011437417958031,0.10378970082671915,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
26,gr_refined_adj,4.8598813485620544,0.1724039365290142,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
26,gr_tot_adj,5.880841579707569,0.17337675801204377,Total grains,NA
26,gr_whole_adj,0.953388700674884,0.0869615803276659,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
26,leg_tot_adj,0.32727340051354453,0.04392109476748657,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
26,oil_adj,31.11878186393448,1.1870379032456495,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
26,pf_animal_adj,5.900514351819796,0.22753381117333735,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
26,pf_egg_adj,0.5706807280743151,0.05090027881017805,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
26,pf_leg_adj,0.2817745881168065,0.041996948772892624,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
26,pf_ns_adj,0.5605465630227587,0.11541222951377685,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
26,pf_plant_adj,0.8979861270038956,0.12800271423324017,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
26,pf_pm_adj,1.0134353415490027,0.09968703645699095,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
26,pf_poultry_adj,1.8111524645071102,0.1327165778299148,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
26,pf_poultry_tot_adj,2.08893975364128,0.17063009081581562,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
26,pf_redm_adj,1.066660686203659,0.13870868569550202,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
26,pf_redm_tot_adj,1.8847506653973976,0.19042499639921942,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
26,pf_seafood_adj,0.9635408051144435,0.1544017557355718,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
26,pf_soy_adj,0.04745595579484566,0.021399879843463154,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
26,pf_tot_adj,6.981977090575574,0.22744026402884893,Total protein,NA
26,pufa_energy_adj,9.4319612787211,0.26809657263784425,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
26,sat_fat_adj,24.070920509365788,0.6562411775572635,Saturated fats,Total saturated fatty acids (gm)
26,sea_omega3_fa_adj,0.15083992101976504,0.022593665224171645,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
26,sfat_energy_adj,10.898832076818218,0.2927878403592427,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
26,sodium_adj,3411.283392397663,64.37925585056682,Sodium,Sodium (mg)
26,ssb_adj,317.72812580665413,29.48873616783185,Sugar sweetened beverages,Sugar sweetened beverages (gm)
26,veg_dg_adj,0.18952348477941283,0.02160271727093661,Dark-green vegetables,Dark green vegetables (cup eq.)
26,veg_exc_sta_adj,1.0228221925401606,0.06419699297048401,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
26,veg_leg_adj,0.06995074370268141,0.010429982672226156,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
26,veg_oth_adj,0.47344781808221426,0.048598379324774815,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
26,veg_ro_adj,0.3095837005290633,0.017502571712073523,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
26,veg_sta_adj,0.5416516414677482,0.044639505399775355,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
26,veg_tot_adj,1.6058630181940194,0.0867733377414092,Total vegetables,NA
27,added_sugar_adj,15.693722411241575,1.3048869822333538,Added sugars,Foods defined as added sugars (tsp. eq.)
27,afs_tot_adj,117.45266228927196,5.284805550797798,Total AFS,NA
27,dairy_cow_adj,1.368131524614784,0.09792371610320257,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
27,dairy_soy_adj,0.0068558434744793095,0.004104128698899598,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
27,dairy_tot_adj,1.374625122584268,0.09867588049453553,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
27,fiber_adj,20.28105359790788,0.8363753803433297,Fiber,Dietary fiber (gm)
27,fruit_exc_juice_adj,0.9226962257297623,0.09338605675420869,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
27,fruit_juice_adj,0.27367896245015827,0.04293612308036378,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
27,fruit_tot_adj,1.2012219738916268,0.12528316382179328,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
27,gr_refined_adj,5.91875306619831,0.24846592953506427,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
27,gr_tot_adj,6.863352267253844,0.2094760664018938,Total grains,NA
27,gr_whole_adj,0.8992089438299719,0.08495036842903816,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
27,leg_tot_adj,0.7551966767737416,0.11476551758078903,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,oil_adj,26.90512590911083,0.9208909257013048,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
27,pf_animal_adj,5.2354329032156715,0.2556508306446343,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
27,pf_egg_adj,0.7551611982473333,0.0625180402309278,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
27,pf_leg_adj,0.7466823900440681,0.11899386123607207,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
27,pf_ns_adj,0.6404181905728452,0.08691874830361966,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
27,pf_plant_adj,1.4331124873592815,0.15682292898404562,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
27,pf_pm_adj,0.5318411830399563,0.06379590270831934,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
27,pf_poultry_adj,1.4892662866897919,0.11503160641170491,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
27,pf_poultry_tot_adj,1.6866995799633693,0.12676530645663966,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
27,pf_redm_adj,1.2687717343671367,0.13329416467714267,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
27,pf_redm_tot_adj,1.733194835630759,0.12806012786537266,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
27,pf_seafood_adj,0.7237425338437339,0.13796360794453671,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
27,pf_soy_adj,0.022454809300671553,0.006508895641172963,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,pf_tot_adj,6.849927495589167,0.2967670898085036,Total protein,NA
27,pufa_energy_adj,8.197168413108463,0.18957800724941154,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
27,sat_fat_adj,25.174676731905823,0.6958875484053028,Saturated fats,Total saturated fatty acids (gm)
27,sea_omega3_fa_adj,0.10764692668351468,0.013345796783604456,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
27,sfat_energy_adj,11.328604529357635,0.3131493967823872,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
27,sodium_adj,3331.2753959767338,64.70716138454044,Sodium,Sodium (mg)
27,ssb_adj,234.57353609815834,40.84591216167859,Sugar sweetened beverages,Sugar sweetened beverages (gm)
27,veg_dg_adj,0.19693774059332853,0.030941951645434035,Dark-green vegetables,Dark green vegetables (cup eq.)
27,veg_exc_sta_adj,1.286658250208149,0.07764880157814162,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
27,veg_leg_adj,0.18571707450964153,0.02954274133219084,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
27,veg_oth_adj,0.612278342706144,0.05456863225317892,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
27,veg_ro_adj,0.4423885683043304,0.03556277722267335,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
27,veg_sta_adj,0.3720992863984063,0.02861247826462887,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
27,veg_tot_adj,1.6922438631601568,0.0899347405620822,Total vegetables,NA
28,added_sugar_adj,12.700178112348985,1.6672055708841098,Added sugars,Foods defined as added sugars (tsp. eq.)
28,afs_tot_adj,108.10705676364869,6.649411877017425,Total AFS,NA
28,dairy_cow_adj,1.0162443286896583,0.07720254092927344,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
28,dairy_soy_adj,0.013980896141308539,0.008234829014617742,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
28,dairy_tot_adj,1.032355112515587,0.07303946253860556,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
28,fiber_adj,21.48712561717832,1.1052723652653593,Fiber,Dietary fiber (gm)
28,fruit_exc_juice_adj,1.0216621169346347,0.1252204911490084,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
28,fruit_juice_adj,0.11360435359772597,0.03586123198329625,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
28,fruit_tot_adj,1.142941040466327,0.1281381964446441,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
28,gr_refined_adj,5.730634224785642,0.3137201917383064,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
28,gr_tot_adj,6.974191139896906,0.2850608356808186,Total grains,NA
28,gr_whole_adj,1.1434653602234908,0.19107944732559434,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
28,leg_tot_adj,0.6908534352148578,0.14415190436604416,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,oil_adj,30.60496342446545,1.6748843716624289,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
28,pf_animal_adj,5.251149580664466,0.3615403012055606,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
28,pf_egg_adj,0.5475235711280749,0.0929929214364064,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
28,pf_leg_adj,0.6013954032528037,0.1379856262434052,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
28,pf_ns_adj,0.9158013009194911,0.1845584378712392,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
28,pf_plant_adj,1.6324387435650505,0.28312554567848186,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
28,pf_pm_adj,0.45488365185732377,0.08670135988747735,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
28,pf_poultry_adj,1.6473941790620275,0.3474107633414216,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
28,pf_poultry_tot_adj,1.7813297458440691,0.3193060339286161,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
28,pf_redm_adj,1.2998406643013816,0.13839107898033512,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
28,pf_redm_tot_adj,1.6727507137897475,0.13736479175280009,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
28,pf_seafood_adj,0.8236911872050956,0.23479859056680097,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
28,pf_soy_adj,0.08870968575459326,0.024150607125157375,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,pf_tot_adj,7.111786400118407,0.22348955751137783,Total protein,NA
28,pufa_energy_adj,8.64609606627149,0.40389253395819463,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
28,sat_fat_adj,24.22496570260099,0.9854015264690569,Saturated fats,Total saturated fatty acids (gm)
28,sea_omega3_fa_adj,0.16096597203907162,0.04721885965045129,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
28,sfat_energy_adj,10.901234566170466,0.44343068691107984,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
28,sodium_adj,3849.9566926603084,130.84618146832494,Sodium,Sodium (mg)
28,ssb_adj,162.45456218201218,57.51213694757193,Sugar sweetened beverages,Sugar sweetened beverages (gm)
28,veg_dg_adj,0.2805169628082397,0.04840071832615658,Dark-green vegetables,Dark green vegetables (cup eq.)
28,veg_exc_sta_adj,1.5713019140017224,0.144276083122241,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
28,veg_leg_adj,0.15022620401720743,0.034493134204437365,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
28,veg_oth_adj,0.7292641346124867,0.0850196974513623,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
28,veg_ro_adj,0.48125781519057476,0.07894047008000737,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
28,veg_sta_adj,0.3433515171832518,0.04308029214848597,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
28,veg_tot_adj,1.9705423744748911,0.15412033561537192,Total vegetables,NA
29,added_sugar_adj,15.348624430766192,1.1760870175408737,Added sugars,Foods defined as added sugars (tsp. eq.)
29,afs_tot_adj,117.58335130606885,4.616931873677312,Total AFS,NA
29,dairy_cow_adj,1.3435587482304912,0.06431838787741917,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
29,dairy_soy_adj,0.004388458277182179,0.004152077047266451,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
29,dairy_tot_adj,1.34954134277434,0.06359823121894415,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
29,fiber_adj,15.368766793919729,0.534720118175074,Fiber,Dietary fiber (gm)
29,fruit_exc_juice_adj,0.530071239336716,0.05169021177513252,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
29,fruit_juice_adj,0.13935998320469442,0.02245549810797449,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
29,fruit_tot_adj,0.6672470938912672,0.05171085861329367,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
29,gr_refined_adj,4.782335744643657,0.17012023869222725,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
29,gr_tot_adj,5.66731428259037,0.16292234771368366,Total grains,NA
29,gr_whole_adj,0.9291026196594282,0.09246019782346032,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
29,leg_tot_adj,0.4959665000043369,0.0854503734855424,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,oil_adj,27.239409370258585,1.0197949200935763,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
29,pf_animal_adj,5.464906351425131,0.3610295505197252,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
29,pf_egg_adj,0.5840241596454434,0.04213295360314876,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
29,pf_leg_adj,0.43128390701362074,0.08401588265396709,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
29,pf_ns_adj,1.0047179133695756,0.175702155819269,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
29,pf_plant_adj,1.5068814077015342,0.211830491963657,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
29,pf_pm_adj,1.1898245955557218,0.11417675099091719,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
29,pf_poultry_adj,1.0622364512030067,0.12469058768299222,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
29,pf_poultry_tot_adj,1.2754781259612256,0.1350577173439023,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
29,pf_redm_adj,2.268127970135202,0.3201609882504012,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
29,pf_redm_tot_adj,3.2126427128860486,0.33893349078629126,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
29,pf_seafood_adj,0.6027179811811673,0.16488256173582563,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
29,pf_soy_adj,0.05672094258973335,0.01839395650268959,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,pf_tot_adj,6.873241875744536,0.3405291630259347,Total protein,NA
29,pufa_energy_adj,8.53826696392692,0.29463198029449406,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
29,sat_fat_adj,25.94030605163103,0.5836159990577283,Saturated fats,Total saturated fatty acids (gm)
29,sea_omega3_fa_adj,0.08874373641626111,0.01884169122826366,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
29,sfat_energy_adj,11.673137723233946,0.26262719957597724,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
29,sodium_adj,3380.3418481528756,102.19917457679547,Sodium,Sodium (mg)
29,ssb_adj,331.65621993364726,52.28090640652375,Sugar sweetened beverages,Sugar sweetened beverages (gm)
29,veg_dg_adj,0.18530934777773908,0.02365606974855947,Dark-green vegetables,Dark green vegetables (cup eq.)
29,veg_exc_sta_adj,1.1425348569855156,0.07526032229273588,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
29,veg_leg_adj,0.10793579198945893,0.02099422168269888,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
29,veg_oth_adj,0.5700584363448534,0.04359171591790687,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
29,veg_ro_adj,0.403895132357907,0.025224645640562825,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
29,veg_sta_adj,0.4833095482104676,0.06049755354159552,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
29,veg_tot_adj,1.6083239570505563,0.10160001265128725,Total vegetables,NA
30,added_sugar_adj,15.613893891109123,0.6420783459975109,Added sugars,Foods defined as added sugars (tsp. eq.)
30,afs_tot_adj,117.55105066978048,2.45820274276298,Total AFS,NA
30,dairy_cow_adj,0.8872747372995876,0.06301775188034792,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
30,dairy_soy_adj,0,0,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
30,dairy_tot_adj,0.8873035994542032,0.06302600739456152,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
30,fiber_adj,13.854411044792233,0.4910450642588602,Fiber,Dietary fiber (gm)
30,fruit_exc_juice_adj,0.49224685435149973,0.07407713110863086,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
