subgroup,food,food_type,mixed_dish,price_mean_Consumed,price_se_Consumed,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100g,costperDGA
29,pf_seafood,Non-Grocery,Mixed,0.6405550683652398,0.5241523287129363,7.787456083609746,6.475037378898544,3.576275908209911,3.150826641754821,0.37973403504392766,0.3041578051487695,29,8.225472625308484,2.3853870613394603
29,pf_seafood,Non-Grocery,Non-Mixed,0.9446665066302663,0.3129292638159024,11.399823992654676,3.8962959123417833,6.6781950955653455,2.3627896625342713,0.09856670364350387,0.04088648408744968,29,8.286676243764372,2.4031361106916678
29,pf_seafood,Total,Mixed,0.7062528652392572,0.5252620439491389,13.07353009865403,6.869272141249972,5.820881305751814,3.291473433820961,1.4266145870656333,0.7355225164150938,29,5.402158865354727,1.5666260709528705
29,pf_seafood,Total,Non-Mixed,1.0475913897591111,0.3257966353777294,16.959124088174022,4.803706577984915,10.033440578068744,2.945490922577809,0.10563442380231378,0.04154296658053261,29,6.177155048294152,1.7913749640053038
29,sat_fat,Grocery,Non-Mixed,0.023061936216996374,0.00516909272024189,3.2284888974280475,0.6745375299466917,0.5337260079268763,0.11152946375957971,0.01820412364325527,0.018208439992153387,1,0.7143260190663347,0.007143260190663347
29,sat_fat,Non-Grocery,Non-Mixed,0.0032759979522817505,0.0011182753228369722,1.2057030011048075,0.4276768371799653,0.215771822394596,0.083353692282806785,0.019337901422233152,0.011402917544133034,1,0.27170853429740943,0.002717085342974094
29,sat_fat,Total,Non-Mixed,0.026337934169278123,0.0053298717748692746,4.4341918985328554,0.8614373017149044,0.7494978303214723,0.13731953688629656,0.03754202506548843,0.020870812341251713,1,0.5939737109256047,0.005939737109256047
29,ssb,Grocery,Non-Mixed,0.258219327744133,0.051015779856144756,263.52102301814267,54.06092860035213,14.092602431609162,2.9101109161032355,0.23810614786180706,0.21858395040448714,240,0.09798813194739128,0.23517151667373906
29,ssb,Non-Grocery,Non-Mixed,0.06151342011541933,0.012911496195121894,135.19907353676794,19.706992281051534,7.504937105916636,1.267223960557869,0.0021906443276671615,0.0013970745911749765,240,0.04549840358091693,0.10919616859420063
29,ssb,Total,Non-Mixed,0.3197327478595523,0.05515446500327694,398.72009655491064,64.18223417785129,21.597539537525797,3.606474230115925,0.24029679218947422,0.2185427649734813,240,0.08018977488773746,0.1924554597305699
29,veg_dg,Grocery,Non-Mixed,0.05937902955378564,0.013358823131177365,8.654597547910974,2.090212781024376,2.3704444824858353,0.4957131652378392,4.5903729979206345,1.253569961803015,118,0.6860981024833258,0.8095957609303244
29,veg_dg,Non-Grocery,Non-Mixed,0.04492896353271025,0.017215912075281496,6.471300958194955,2.4035351232592523,3.691478827645421,2.176702804968435,6.21639056493683,2.798281586589084,118,0.6942802355037174,0.8192506778943865
29,veg_dg,Total,Non-Mixed,0.1043079930864959,0.0176266368878951,15.125898506105928,2.6173102783416398,6.061923310131256,2.163488930775568,10.806763562857466,2.789214495235436,118,0.6895986578542062,0.8137264162679633
29,veg_oth,Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
29,veg_oth,Grocery,Non-Mixed,0.2478700930563722,0.03241447344104425,53.738759255638655,7.778256902562084,65.3211064433236,13.145722976146798,96.84942581182713,25.297574882405083,140,0.4612501227972879,0.645750171916203
29,veg_oth,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
29,veg_oth,Non-Grocery,Non-Mixed,0.29885359624290053,0.057930131889607474,26.975617187661623,5.144229417302828,29.616376822443108,13.451552567458725,43.29599948153358,26.313948219899707,140,1.107865648314409,1.5510119076401725
29,veg_oth,Total,Mixed,0,0,0,0,0,0,0,0,140,0,0
29,veg_oth,Total,Non-Mixed,0.5467236892992727,0.06908444011659642,80.71437644330028,9.631014966626992,94.93748326576672,14.640582372003951,140.14542529336072,27.164443266144346,140,0.6773560218027971,0.9482984305239158
29,veg_ro,Grocery,Non-Mixed,0.0959526807681261,0.02152076155495285,22.043046066035778,4.532307195860004,7.357526931978859,1.8077369572667739,3.8236883334506295,1.156791347273922,144,0.4352968300328115,0.6268274352472485
29,veg_ro,Non-Grocery,Non-Mixed,0.11858372052589718,0.025736700191934546,23.28789774439419,4.22566784393473,4.041414597511883,0.8546794925744008,2.155538438862918,0.5018004665924065,144,0.5092074940703584,0.733258791461316
29,veg_ro,Total,Non-Mixed,0.2145364012940233,0.032074254672556216,45.33094381042997,5.8581985198948745,11.398941529490743,1.85377339329211,5.979226772313547,1.1569027677872736,144,0.473267007612274,0.6815044909616745
29,veg_sta,Grocery,Non-Mixed,0.18694304429030784,0.029219506878943084,41.2242556357137,6.872485797514529,9.895517954956219,1.863453053415635,4.267254971480851,0.8881664352129427,134,0.45347827730903634,0.6076608915941087
29,veg_sta,Non-Grocery,Non-Mixed,0.07816196981916955,0.014270154936845879,23.681179578139194,4.658965438590242,5.116561158688927,1.0058449455151186,2.3148797407310644,0.516160149424135,134,0.3300594447217621,0.44227965592716123
29,veg_sta,Total,Non-Mixed,0.2651050141094774,0.03399890598596458,64.9054352138529,8.469323191880937,15.012079113645147,2.0417226777256086,6.582134712211916,0.9661562193016355,134,0.4084480956579358,0.547320448181634
30,added_sugar,Grocery,Non-Mixed,0.05407596091734764,0.009856069183304495,11.37744709565611,2.331297746613402,5.497933918648198,1.16559931160253,0.23057047981220666,0.17478061363636488,4.2,0.47529081403501977,0.01996221418947083
30,added_sugar,Non-Grocery,Non-Mixed,0.09244665897514125,0.017699918033978565,6.674258344112504,1.2164158782214507,3.0820596864430123,0.5913786138524159,0.002178831643723274,0.0012186455560827091,4.2,1.385122574056341,0.05817514811036633
30,added_sugar,Total,Non-Mixed,0.14652261989248888,0.020253270698035532,18.051705439768615,2.726161584996654,8.579993605091211,1.3457985654550109,0.23274931145592995,0.17477456704285416,4.2,0.8116829757796391,0.03409068498274485
30,dairy_tot,Grocery,Non-Mixed,0.27156412363224314,0.028881779029471383,86.52959273552108,9.481115709885556,24.399391662701984,2.5435892945440157,0.42482841491126083,0.30539865278026285,149,0.3138395952726632,0.4676209969562682
30,dairy_tot,Non-Grocery,Non-Mixed,0,0,28.55637951108525,9.154107785724397,7.414917119219984,2.5506582263883484,0.0580626101544861,0.03337967130633416,149,0,0
30,dairy_tot,Total,Non-Mixed,0.2626318189798788,0.02958340224249536,115.08597224660633,14.543564857267025,31.814308781921966,3.7746971890590295,0.4828910250657469,0.30466962497133404,149,0.22820489226707064,0.34002528947793526
30,fruit_exc_juice,Grocery,Mixed,0,0,0,0,0,0,0,0,152,0,0
30,fruit_exc_juice,Grocery,Non-Mixed,0.2415911111115176,0.04220177991672267,62.27578811745984,10.597610934029754,54.64151336666999,9.82934638749173,57.70892848637669,9.882162934902878,152,0.387937460792703,0.5896649404049086
30,fruit_exc_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,152,0,0
30,fruit_exc_juice,Non-Grocery,Non-Mixed,0.06420384469626936,0.034145734061431024,12.99207139135724,6.718666763342938,7.0804011788589305,2.3037934982344948,6.167068224932718,2.586303381636988,152,0.4941771235876975,0.7511492278533002
30,fruit_exc_juice,Total,Mixed,0,0,0,0,0,0,0,0,152,0,0
30,fruit_exc_juice,Total,Non-Mixed,0.30579495580778693,0.059331731076360784,75.26785950881708,13.756129892907103,61.721914545528925,9.654939808068342,63.87599671130941,11.088645048304281,152,0.406275610603707,0.6175389281176347
30,fruit_juice,Grocery,Mixed,0,0,0,0,0,0,0,0,251,0,0
30,fruit_juice,Grocery,Non-Mixed,0.10121967182589024,0.019236742423704965,52.53186568833929,8.797292200247844,6.49266254442272,1.1563707857887289,0.3428087461494196,0.29421887329549223,251,0.19268242332455057,0.4836328825446219
30,fruit_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,251,0,0
30,fruit_juice,Non-Grocery,Non-Mixed,0.0372155943592742,0.012227290612980451,23.43640716095254,7.7537648796174965,2.6269838014760163,0.8692246009569748,0,0,251,0.15879394014488363,0.3985727897636579
30,fruit_juice,Total,Mixed,0,0,0,0,0,0,0,0,251,0,0
30,fruit_juice,Total,Non-Mixed,0.13843526618516444,0.022067899387870044,75.96827284929182,11.765483989639968,9.119646345898737,1.4293234507375063,0.3428087461494196,0.29421887329549223,251,0.1822277392824193,0.4573916255988724
30,gr_refined,Grocery,Mixed,0.2903898581281867,0.044865681807060444,79.49651612060083,11.092930513180868,15.684684529599208,2.9328036975105656,1.5871784502287916,0.5023306123514123,36,0.36528626951104176,0.13150305702397502
30,gr_refined,Grocery,Non-Mixed,0.4637412507577682,0.04359546625611866,103.40442575369472,10.95607326265409,20.650953501216016,1.8567105069601308,0.7797434945201466,0.20725471060533815,36,0.44847330989718137,0.1614503915629853
30,gr_refined,Non-Grocery,Mixed,0.7272422350288856,0.17056739996233317,52.45542474897336,12.682860212930104,14.130750458809363,3.5714612568335267,1.4038512282488398,0.43323665556821456,36,1.3864004314312963,0.49910415531526664
30,gr_refined,Non-Grocery,Non-Mixed,0.4995302378823203,0.07495380163158193,39.499797024108126,8.084853919194652,9.039143075672811,1.6058583708035072,0.37234867909882546,0.15421464657719516,36,1.2646400121434531,0.4552704043716431
30,gr_refined,Total,Mixed,1.0176320931570724,0.17129137879043352,131.9519408695742,15.23719452319343,29.815434988408573,4.5696085764627625,2.9910296784776316,0.6565867120537767,36,0.7712141909022275,0.2776371087248019
30,gr_refined,Total,Non-Mixed,0.9632714886400886,0.08052159386255825,142.90422277780283,12.395347234330517,29.690096576888827,2.270746393076313,1.152092173618972,0.26332088833762696,36,0.6740678966064203,0.2426644427783113
30,gr_whole,Grocery,Mixed,0.008083974852188818,0.004501864535578772,2.1632314799021186,1.0054916415025306,0.45996963230623755,0.17471583024743417,0.027577761259361778,0.012698773823502815,51,0.3736990205299065,0.19058650047025233
30,gr_whole,Grocery,Non-Mixed,0.10521657966078851,0.016430569488274527,22.43851293119826,4.4695277186333335,3.8493894516548828,0.6112101056707416,0.7797275650725264,0.2018293695979371,51,0.46891066258894787,0.2391444379203634
30,gr_whole,Non-Grocery,Mixed,0.002154862019184874,0.0015637670490440238,0.29484890032314226,0.24754774040157393,0.11471400758043981,0.08456642141852797,0.12310027062715086,0.1238149938299435,51,0.7308360373137679,0.37272637903002165
30,gr_whole,Non-Grocery,Non-Mixed,0.09416338371613764,0.05646586270042562,5.961787104760163,2.4162751543571197,0.8571464067550163,0.3024596937947339,0.11514221193597163,0.05266630299938931,51,1.5794489481342482,0.8055189635484666
30,gr_whole,Total,Mixed,0.010238836871373691,0.004751898952969543,2.458080380225261,1.0358780635965732,0.5746836398866774,0.19524108981707275,0.15067803188651263,0.12446237475969255,51,0.4165379193350624,0.21243433886088184
30,gr_whole,Total,Non-Mixed,0.19937996337692615,0.05900308005081932,28.400300035958423,4.9602172600333265,4.706535858409899,0.6190533195041582,0.894869777008498,0.20594243760732764,51,0.7020347078181763,0.35803770098726995
30,leg_tot,Grocery,Mixed,0.006220741601789069,0.00449340594449856,0.29052595409220994,0.20979886553057359,0.06883679837434097,0.05328791216153667,0.018888300768702425,0.014636441220051763,37,2.1411999562058646,0.7922439837961699
30,leg_tot,Grocery,Non-Mixed,0.054866453722009066,0.020052324984402497,12.696272568414365,4.133947415591867,7.159705879804124,6.056638480162605,2.621596068045876,2.584841978175517,37,0.4321461549156181,0.1598940773187787
30,leg_tot,Non-Grocery,Mixed,0.0014730631681028118,0.0010992975596062844,0.1484384461764185,0.1350495503701659,0.01438830333518039,0.010410375570499855,0.001965902243423363,0.001477413960807702,37,0.9923730718334806,0.3671780365783878
30,leg_tot,Non-Grocery,Non-Mixed,0.037655557900618725,0.01834962878012325,4.140656554923869,1.5127140784536277,0.5276857703566774,0.21412922639777293,0.031457729504869865,0.0240825040724803,37,0.9094103169662924,0.3364818172775282
30,leg_tot,Total,Mixed,0.0076938047698918806,0.00466703382193204,0.43896440026862843,0.25321128880108823,0.08322510170952135,0.05479986135788326,0.020854203012125788,0.014736954618586935,37,1.7527172511446447,0.6485053829235186
30,leg_tot,Total,Non-Mixed,0.09252201162262778,0.026172776098819104,16.836929123338233,4.07879265150271,7.6873916501608015,5.988932356313317,2.6530537975507458,2.5851373833052036,37,0.5495183292918893,0.20332178183799904
30,oil,Grocery,Non-Mixed,4.8987493442131966e-5,4.9093149629070824e-5,0.012027728153574857,0.012053669548101302,0.0023225686950400655,0.00232757800935641,0,0,1,0.407288,0.00407288
30,oil,Non-Grocery,Non-Mixed,0,0,0,0,0,0,0,0,1,0,0
30,oil,Total,Non-Mixed,4.8987493442131966e-5,4.9093149629070824e-5,0.012027728153574857,0.012053669548101302,0.0023225686950400655,0.00232757800935641,0,0,1,0.407288,0.00407288
30,pf_egg,Grocery,Mixed,0.07252880564420304,0.018201445494782642,17.118140335667256,4.394667381654993,5.657589202667595,1.2294097545865728,2.189173369475023,0.5104141976385149,50,0.42369558971941856,0.21184779485970928
30,pf_egg,Grocery,Non-Mixed,0.04864053728772971,0.009392133564180413,10.940823447066395,2.042159440694814,4.126801101823827,0.7695089354165703,2.118383675594692,0.3958307411871744,50,0.44457839506378183,0.22228919753189091
30,pf_egg,Non-Grocery,Mixed,0.6203597445516766,0.16562410323461632,7.979665506656676,2.140115891906413,2.719778175344581,0.739335699645546,0.8240879486151935,0.2113343884770354,50,7.774257505332391,3.8871287526661953
30,pf_egg,Non-Grocery,Non-Mixed,0.14771455461001312,0.07547423234890842,2.11437940605952,1.009830522382154,0.7956273574953527,0.37593804970018363,0.4096635921520747,0.19399300824492732,50,6.986189620778729,3.4930948103893646
30,pf_egg,Total,Mixed,0.6928885501958797,0.17261431234297558,25.097805842323933,5.378388463690227,8.377367378012176,1.5727156285924568,3.0132613180902164,0.6066187917028492,50,2.7607534879699336,1.3803767439849668
30,pf_egg,Total,Non-Mixed,0.19635509189774283,0.0759853987184119,13.055202853125914,2.237565513598734,4.922428459319179,0.8441962371973141,2.5280472677467665,0.4343241817903379,50,1.5040370809001096,0.7520185404500548
30,pf_ns,Grocery,Mixed,0.004543417378048788,0.002575566015965341,1.1036778788239303,0.6241808167178057,0.29077529646642686,0.16444686036760778,0,0,15,0.41166154230527974,0.06174923134579196
30,pf_ns,Grocery,Non-Mixed,0.06847379746013062,0.01770923831458845,6.94569040216074,1.7831221783350062,1.1352533867673111,0.38807348141342396,0.020635794985746407,0.011885045866223937,15,0.9858458050308296,0.14787687075462444
30,pf_ns,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,15,0,0
30,pf_ns,Non-Grocery,Non-Mixed,0.03375984426409881,0.014359248538241444,1.6649514189057664,0.642999802060494,0.26513939352636356,0.14157392435562094,0.12364517107353401,0.11720816890432037,15,2.027677437356481,0.30415161560347215
30,pf_ns,Total,Mixed,0.004543417378048788,0.002575566015965341,1.1036778788239303,0.6241808167178057,0.29077529646642686,0.16444686036760778,0,0,15,0.41166154230527974,0.06174923134579196
30,pf_ns,Total,Non-Mixed,0.10223364172422943,0.026242242834265895,8.610641821066507,2.022726698400269,1.4003927802936746,0.4310008926385604,0.14428096605928042,0.1166777196008767,15,1.1872940931546827,0.1780941139732024
30,pf_pm,Grocery,Non-Mixed,0.1417866740864017,0.02414068710687291,13.776054291442568,1.9920134235922915,5.277966396784025,0.7753931370002404,0.02475274485971506,0.008526033318399453,31,1.02922557567501,0.3190599284592531
30,pf_pm,Non-Grocery,Non-Mixed,0.12240721322718894,0.030539236487744363,3.035799206745843,0.7695541219381848,1.1854643460612533,0.29611100646653327,0.0028540990975674417,0.001040041841642195,31,4.032124817583065,1.24995869345075
30,pf_pm,Total,Non-Mixed,0.2641938873135906,0.038187272915268064,16.811853498188412,2.1268291951230487,6.463430742845279,0.8278650399044939,0.027606843957282502,0.00861139974056481,31,1.5714738850303402,0.48715690435940545
30,pf_poultry,Grocery,Mixed,0.15534105637034645,0.05261314421344346,18.744768904867907,4.962506750621385,4.1713702177494225,1.0676057533565355,0.8732460859102504,0.33247832416772877,29,0.8287168391284103,0.24032788334723898
30,pf_poultry,Grocery,Non-Mixed,0.4049482038923459,0.06107224039826145,41.95281203839084,7.664331198112683,8.521483817114879,1.6360071750382976,0.02468381512068346,0.006561048913510381,29,0.9652468671749096,0.27992159148072376
30,pf_poultry,Non-Grocery,Mixed,0.6678196159310607,0.19471895722541377,13.564794254630707,3.8378666693018486,3.467584471173048,0.9354020388740337,1.4355312165406642,0.6899799941773976,29,4.9231827877012035,1.427723008433349
30,pf_poultry,Non-Grocery,Non-Mixed,2.1245936874094666,0.46106297515940065,32.333054366073135,6.139177561045952,5.70841387129018,1.0510088783492129,0.03634491681287873,0.009689828502851716,29,6.570965004898483,1.9055798514205597
30,pf_poultry,Total,Mixed,0.8231606723014071,0.20423060135328172,32.309563159498616,6.074228677568567,7.638954688922471,1.4433017823909398,2.3087773024509146,0.7639981797097132,29,2.5477307391555,0.7388419143550949
30,pf_poultry,Total,Non-Mixed,2.5295418913018124,0.4240708267334233,74.28586640446397,5.295460705432272,14.229897688405059,1.2410493271142533,0.06102873193356219,0.010452512077228868,29,3.4051455730881903,0.9874922161955751
30,pf_redm,Grocery,Mixed,0.25043460645420124,0.04067373997512396,33.86400802584604,5.857491893168635,9.920248266382757,1.9722041019926289,3.521989573986657,2.3258180503009633,31,0.7395303186293304,0.2292543987750924
30,pf_redm,Grocery,Non-Mixed,0.5565133584950493,0.08819791483516305,32.70275837493984,4.780693192840714,11.015259132242594,1.5986172050210528,0.053143549753570885,0.024046799464378394,31,1.7017321661817562,0.5275369715163444
30,pf_redm,Non-Grocery,Mixed,1.940230217211558,0.4774039095242662,33.95852371703735,6.946750342272965,9.452088020214537,2.070247695120179,1.68025008490596,0.6442315135178203,31,5.713529343556605,1.7711940965025474
30,pf_redm,Non-Grocery,Non-Mixed,0.525097981989573,0.12497873336351004,6.2171702758721645,1.652313315740102,2.398353432991335,0.678769206351186,9.666706650648933e-4,6.36005652409863e-4,31,8.445932131333022,2.618238960713237
30,pf_redm,Total,Mixed,2.190664823665759,0.47466636489495206,67.82253174288338,8.893376670281079,19.372336286597292,2.6178669562413837,5.202239658892617,2.3557662064034615,31,3.2299956480106267,1.0012986508832942
30,pf_redm,Total,Non-Mixed,1.0816113404846224,0.1522214935736088,38.919928650812004,4.925187911561718,13.41361256523393,1.6226109182268593,0.05411022041863577,0.02444599662487479,31,2.779068148322662,0.8615111259800251
30,pf_seafood,Grocery,Mixed,0.10809814221770488,0.05224639281027624,6.112105203648429,2.581706719236977,2.0405360972121724,0.838141713909471,0.39365216704425904,0.16010452031490863,29,1.7685909946899978,0.5128913884600993
30,pf_seafood,Grocery,Non-Mixed,0.19991339516293907,0.04644420000683645,13.474167540144496,2.9997342393793023,7.869182433922233,1.850044752870905,0.08095508224947993,0.019335737655427784,29,1.48367900701341,0.4302669120338889
30,pf_seafood,Non-Grocery,Mixed,0.35219928705043496,0.1502851660028268,5.944546623454558,2.150200372600011,2.4882085671062706,0.8265685037327343,0.9282965616485754,0.5902546475163211,29,5.924745979126683,1.7181763339467382
30,pf_seafood,Non-Grocery,Non-Mixed,0.908309012763646,0.28235944247168354,12.327826770874946,4.0181086093893095,7.067951487272543,2.3057264243870312,0.11130064737315772,0.03910395107748594,29,7.3679573021707885,2.1367076176295283
30,pf_seafood,Total,Mixed,0.4602974292681398,0.15575829847448688,12.056651827102987,3.2171173400661757,4.528744664318443,1.1227603399165573,1.3219487286928344,0.6110402138703558,29,3.8177881875414625,1.107158574387024
30,pf_seafood,Total,Non-Mixed,1.108222407926585,0.29770903409686167,25.801994311019442,5.653366053746976,14.937133921194777,3.364748044976018,0.19225572962263765,0.04269867209356562,29,4.295103682947827,1.2455800680548699
30,sat_fat,Grocery,Non-Mixed,0.010627360115201389,0.0026968135151667306,1.4695707350343095,0.3731560319979259,0.22454525208935996,0.05890215484374592,7.437072643796632e-4,7.38490652372139e-4,1,0.7231608429486912,0.007231608429486912
30,sat_fat,Non-Grocery,Non-Mixed,0.0013656225209107524,4.214588744679294e-4,0.7856526416618765,0.2968500237129434,0.129579546764541,0.047637044328276895,0.0025411383221794442,0.0017607250875415715,1,0.1738201399058592,0.0017382013990585921
30,sat_fat,Total,Non-Mixed,0.011992982636112141,0.0026285123893224687,2.2552233766961858,0.4528753708735373,0.35412479885390097,0.07249659711602527,0.003284845586559107,0.001907085500994682,1,0.5317869067888695,0.005317869067888696
30,ssb,Grocery,Non-Mixed,0.23130954202980306,0.02714935570562893,230.4566472191303,24.525445310458736,13.206741261443472,1.8021258882248188,0.005882701748096407,0.002377408415776966,240,0.10037008904753429,0.24088821371408228
30,ssb,Non-Grocery,Non-Mixed,0.049219618157026454,0.005959261038836797,140.95022938871207,16.40356624505594,8.404528451128755,0.9605835167726562,0.05076843782448112,0.034437802894423164,240,0.03491985672565935,0.08380765614158243
30,ssb,Total,Non-Mixed,0.2805291601868295,0.028158322521918324,371.4068766078424,30.89378367638209,21.611269712572227,2.2046159925979185,0.05665113957257753,0.03455437722905382,240,0.07553149331778043,0.18127558396267304
30,veg_dg,Grocery,Non-Mixed,0.05946083879710884,0.013994139779187972,9.706966037473402,2.4486304864421498,5.112870209683355,1.6062877676120237,7.983593663750064,2.20009323186876,118,0.6125584303845544,0.7228189478537741
30,veg_dg,Non-Grocery,Non-Mixed,0.021379366395021755,0.008409823322389345,3.0754615871939777,1.2056057415919836,3.200396430001358,1.5992061479348918,4.032273907654795,1.8266407387079304,118,0.6951595976371173,0.8202883252117984
30,veg_dg,Total,Non-Mixed,0.08084020519213059,0.014389418289805838,12.78242762466738,2.4851124386386734,8.313266639684713,2.2209135814085164,12.015867571404858,2.7656121175866994,118,0.6324323326198703,0.7462701524914469
30,veg_oth,Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
30,veg_oth,Grocery,Non-Mixed,0.17138157817444552,0.019928952400047478,41.01943136695809,5.0454310058730965,56.52797720135803,13.808063347515226,90.14614466416027,27.048159288470927,140,0.41780583607138094,0.5849281704999333
30,veg_oth,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
30,veg_oth,Non-Grocery,Non-Mixed,0.28025430601278045,0.07372390654687812,24.6367530354725,6.434586833393116,18.439783454868135,5.949366946701536,27.225101565671313,11.511426546163653,140,1.1375456238460668,1.5925638733844936
30,veg_oth,Total,Mixed,0,0,0,0,0,0,0,0,140,0,0
30,veg_oth,Total,Non-Mixed,0.45163588418722594,0.07444660273636336,65.65618440243058,7.506518602788338,74.96776065622616,14.08117419633074,117.3712462298316,27.800954872058437,140,0.6878801872173773,0.9630322621043281
30,veg_ro,Grocery,Non-Mixed,0.10722416862675511,0.019166210936353213,24.029756983626097,4.632099774587396,6.637917384573252,1.6868924406762318,3.5134475489802957,0.7453474198311196,144,0.44621411985072423,0.6425483325850428
30,veg_ro,Non-Grocery,Non-Mixed,0.05812640439433758,0.013466869099666082,11.855791437282303,2.8502683534182154,4.699916351374113,1.5584667044714298,2.319594575554071,0.9341162210075699,144,0.49027856724562846,0.7060011368337049
30,veg_ro,Total,Non-Mixed,0.16535057302109268,0.02482071403227741,35.8855484209084,5.695313658700579,11.337833735947365,2.4584422949637905,5.833042124534367,1.3396131688298754,144,0.4607720385980018,0.6635117355811225
30,veg_sta,Grocery,Non-Mixed,0.1895369833430911,0.027869645854486053,39.14038016736829,6.311516105649959,8.277620887960117,1.1574381261334594,3.3281877571070946,0.558855564443556,134,0.48424921406642313,0.648893946849007
30,veg_sta,Non-Grocery,Non-Mixed,0.07839670157780575,0.015605223291276372,20.84698360973157,4.273061104794485,4.293160573391142,0.9366247695335083,1.9631332237468055,0.43379047613936667,134,0.3760577695336673,0.5039174111751142
30,veg_sta,Total,Non-Mixed,0.26793368492089686,0.020845554426734678,59.98736377709986,5.011661390605322,12.57078146135126,1.247230491888383,5.2913209808539,0.6730863423659051,134,0.4466502077278822,0.5985112783553622
31,added_sugar,Grocery,Non-Mixed,0.05624969082960186,0.007433500873039081,10.450438341232548,1.455373970126861,4.805049625556101,0.6985342858145975,0.042065507103408076,0.03661345072482364,4.2,0.538251975590984,0.02260658297482133
31,added_sugar,Non-Grocery,Non-Mixed,0.0683125455094886,0.0162791834659173,7.182623266765861,2.705965502784462,1.9518762281599955,0.4927804608541569,0.018092067463950864,0.015967218580786417,4.2,0.9510807259733655,0.039945390490881354
31,added_sugar,Total,Non-Mixed,0.12456223633909047,0.01911671484826473,17.63306160799841,3.293214144443407,6.756925853716096,0.9426415808481244,0.06015757456735894,0.0387739348775434,4.2,0.7064129820914858,0.029669345247842406
31,dairy_tot,Grocery,Non-Mixed,0.38294380056851274,0.03471116978689278,155.37120244054546,14.839374178441652,45.19025623218233,4.254438863709013,2.476570144038651,0.9729693108318307,149,0.24647025610492426,0.36724068159633716
31,dairy_tot,Non-Grocery,Non-Mixed,0,0,21.788788511948468,4.49021191801965,6.27029885806392,1.5030723429700206,0.7355220899353999,0.5391695347976002,149,0,0
31,dairy_tot,Total,Non-Mixed,0.3795201636411759,0.033902561184856475,177.15999095249393,14.559792546606339,51.460555090246245,4.226329604460358,3.212092233974051,1.2453889358897647,149,0.2142245332034057,0.3191945544730745
31,fruit_exc_juice,Grocery,Mixed,0.06059086483706642,0.047222544746676094,17.344707240728873,13.321248861018816,4.687760329231364,3.4966231428911,3.111151751234675,2.3898888477686002,152,0.3493334536935097,0.5309868496141348
31,fruit_exc_juice,Grocery,Non-Mixed,0.38969449398688566,0.05086864536564731,101.48295940073979,13.879974081787672,81.87318661777425,18.418278937201194,92.77601901263755,25.548868069061918,152,0.3839999309125832,0.5836798949871265
31,fruit_exc_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,152,0,0
31,fruit_exc_juice,Non-Grocery,Non-Mixed,0.09346944614879638,0.017683167241700683,18.60439258288512,3.5197286383945814,17.63332182822571,4.85767419520545,18.681637975841276,5.986209416163423,152,0.5024052558145996,0.7636559888381914
31,fruit_exc_juice,Total,Mixed,0.06059086483706642,0.047222544746676094,17.344707240728873,13.321248861018816,4.687760329231364,3.4966231428911,3.111151751234675,2.3898888477686002,152,0.3493334536935097,0.5309868496141348
31,fruit_exc_juice,Total,Non-Mixed,0.48316394013568204,0.046901392149870734,120.08735198362491,12.75305614402033,99.50650844599997,18.712008399592033,111.45765698847882,25.701832702247973,152,0.4023437374167149,0.6115624808734067
31,fruit_juice,Grocery,Mixed,0.0027735123410566214,0.002582900882785847,1.2212413327065872,1.1373107195696497,0.6276065917867584,0.5844739163304633,0.11757382102727452,0.1094934829127746,251,0.22710599999999997,0.5700360599999998
31,fruit_juice,Grocery,Non-Mixed,0.13120300303502005,0.030807593344837757,60.738320513906736,13.833852290799655,8.447900516455395,2.0199611886511044,1.1866509521220432,0.7336809618747255,251,0.21601355112375822,0.5421940133206331
31,fruit_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,251,0,0
31,fruit_juice,Non-Grocery,Non-Mixed,0.031044508782617053,0.010250982750347075,19.067185760774038,6.412535747596792,2.1183152411458033,0.7124553086674498,0,0,251,0.1628164175464392,0.4086692080415623
31,fruit_juice,Total,Mixed,0.0027735123410566214,0.002582900882785847,1.2212413327065872,1.1373107195696497,0.6276065917867584,0.5844739163304633,0.11757382102727452,0.1094934829127746,251,0.22710599999999997,0.5700360599999998
31,fruit_juice,Total,Non-Mixed,0.1622475118176371,0.03534659821318655,79.80550627468078,16.2237531683862,10.5662157576012,2.4060585827837855,1.1866509521220432,0.7336809618747255,251,0.20330365583948687,0.510292176157112
31,gr_refined,Grocery,Mixed,0.5670880044226512,0.09501813874565589,104.28347779449595,15.008674720438231,25.326548433833242,4.315598610695016,8.088507293607446,4.413022170477459,36,0.5437946800548513,0.19576608481974647
