subgroup,food,wasted_coef_fcid,wasted_prop_fcid,inedible_coef_fcid,inedible_prop_fcid,GHGperDGA,CEDperDGA,WATERperDGA,BLUEWATERperDGA,FLperDGA
25,ssb,0.0967744542513354,0.08823551084383545,1.6116472749463833e-4,1.4692268598650427e-4,0.03908645889151256,0.3600192558331634,42.50821008198499,6.913890998769786,0.012048397649075924
25,veg_dg,0.39812265982600953,0.2847551729656926,0.7990306193663864,0.3636663071863993,0.056517964461544806,0.5030774888729148,452.0226673321821,39.97478172236247,0.040679173882130146
25,veg_oth,0.6261308114430318,0.38504332310596956,0.34151922938115664,0.17356705831597202,0.05258007012394592,0.2863541057746342,134.7591365502387,15.153514960366252,0.019073856590160913
25,veg_ro,0.4239181787136032,0.2977124564113505,0.16660109208619045,0.10474635243018149,0.07229739540833637,0.5941076304742571,78.07776669453183,9.878040654638049,0.025686645747501295
25,veg_sta,1.0190037341366414,0.5047062156982012,1.7752200514296057,0.46787436686860395,0.016937198661928558,0.1628191868221287,30.08137523803609,6.382076141198443,0.0024969310918077853
26,added_sugar,0.5057361068798171,0.3358730022937434,0,0,0.0026496375007681607,0.025221009439041094,1.7244952844531691,0.4731930316749816,0.0011381426288905165
26,dairy_cow,0.32169969151205224,0.24339847665699385,0,0,0.26457271548590683,1.4252425459696667,74.06843127807247,17.674985888837213,0.03338871745867544
26,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666666,0.250751683545,3.3555095742622187,1.924517767589261,0.04207058823529412
26,fruit_exc_juice,0.8285321056542706,0.4531132393531651,0.8877103221606955,0.326815571787824,0.0574990295060163,0.32735227860765975,167.68777486175688,23.849911059844757,0.019494258131225975
26,fruit_juice,0.12219912286528428,0.10889254890279737,0,0,0.23412972338296037,1.8606634859968296,581.1519424214526,69.26228246395637,0.1102902534951538
26,gr_refined,0.28349377362556794,0.22087662554432558,0,0,0.019156339030130635,0.10957394109097646,31.51736103377431,10.08266953102126,0.00233791621248974
26,gr_whole,0.2654371722116969,0.20975926584152174,0.11080792021643314,0.08051467055256345,0.02860596830932668,0.16581590790673342,42.62504744745396,10.405173248672696,0.0030720461737892652
26,leg_tot,0.2534537602494143,0.2022043160163975,0.06599975845439104,0.050020525557601586,0.02738841318851175,0.16584082890481391,24.348377655876945,6.56686803310867,0.008228261366857942
26,oil,0.19663973575875984,0.16432659712246261,0,0,0.0010573151747974878,0.009237088084370348,0.7094295813018168,0.27813016396602064,4.590791269599442e-4
26,pf_egg,0.35384616,0.2613636397210744,0.18461539,0.12000000259999996,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.012818862372311344
26,pf_ns,0.12486979717768852,0.11100822289920868,0.06923741667448143,0.05798257968069941,0.016568714660594897,0.09203702630446413,171.17322825646013,30.256049747817027,0.018170698610708903
26,pf_poultry_tot,0.24263663957006198,0.19525952466202146,0,0,0.1128792503111928,0.7928012394658942,54.44779782486947,25.364879346825138,0.012598507555051873
26,pf_redm_tot,0.3186966257149122,0.24167546917179336,0,0,0.6573966050239719,1.5755218631158727,195.62143025229838,36.238688095195876,0.05433080823103295
26,pf_seafood,0.6448974726522058,0.39205937353188564,0,0,0.1914408901814838,3.9037662283342476,9.523813221412675,1.3113912888247665,0.045707977359942246
26,sat_fat,0.320207272394563,0.2425431817337122,0,0,0.013097788661838076,0.048152223482724243,3.9839645657352603,0.9296990612409194,0.0013015069632104207
26,ssb,0.11259560485197975,0.10120083556051755,0.002994584894415671,0.002684305511055474,0.04630316129472335,0.43927006908534716,92.36908332306248,12.828747188427194,0.01893649553825601
26,veg_dg,0.6507248459589143,0.3942055198066065,1.0160750102883653,0.3810090989423503,0.03420527922050897,0.2841764045258678,213.82262761743883,17.458758325649143,0.015851967807034472
26,veg_oth,0.6193878368417406,0.3824827028772306,0.3200232335348837,0.16501052222659363,0.05089633475915011,0.296684026153839,140.77780893441494,16.844291796179725,0.02052030275742504
26,veg_ro,0.5437306963166768,0.3522186205236521,0.24817593286652442,0.13849825031321503,0.06637679169844023,0.5489116433961593,76.51836316123618,10.290040011370955,0.023471062053653208
26,veg_sta,1.2724843137356243,0.5599529581103468,2.2685995655257134,0.4995722664111478,0.020607980385557518,0.19075242278041368,28.90345605888444,6.5149326759234665,0.0033393571651581223
27,added_sugar,0.5055312967273574,0.3357826554826552,0,0,0.002659818505972201,0.02502554027796849,1.8171837069729446,0.49399221774858676,0.0011978641297728776
27,dairy_cow,0.3096188546270192,0.23641905698982854,0,0,0.21999428352043293,1.185100331179601,61.5884802806507,14.696889094203033,0.027762979873027546
27,dairy_soy,0.27197226399999996,0.21381933529330477,0,0,0.03849017666666665,0.25075168354499994,3.355509574262218,1.9245177675892606,0.0420705882352941
27,fruit_exc_juice,0.7091893039295688,0.41492730050386073,0.74355962573654,0.3031535827997529,0.04698504150974788,0.3821554297360396,175.60690821277186,23.472724151090876,0.025910890134585536
27,fruit_juice,0.12295374397022167,0.10949137008574963,0,0,0.25056530144254846,1.8808027971323769,578.7988372270052,69.88087564516724,0.11365994137727076
27,gr_refined,0.28855052848382984,0.22393419746088825,0,0,0.02096320024722298,0.12898294388356338,30.12399190260291,9.590730746703114,0.0025795044468694224
27,gr_whole,0.2930330802055803,0.2266245811429594,0.11091613731885176,0.07900295533084091,0.03716832568819299,0.17860291908714773,46.4230645196573,12.171839182003549,0.004235632792734982
27,leg_tot,0.21050624671592877,0.1738993477208619,0.048719164478659774,0.03868978821864895,0.02164752812932536,0.16436119444745403,57.49669205473447,11.965355527080103,0.007010900941127867
27,oil,0.1968293734685094,0.1644590096398468,0,0,0.0011050645123482773,0.009329872930853937,0.8858811878586482,0.30029586976672257,5.012816418997795e-4
27,pf_egg,0.35384616,0.26136363972107435,0.18461539,0.12000000259999996,0.15845082005898978,0.9708543462363762,43.580737683856945,18.991756492717652,0.014337131521466892
27,pf_ns,0.14215322939439318,0.12446073410812615,0.009028278343306481,0.007842619328596446,0.02495442912435513,0.14730080166906567,364.27825237506664,61.6477879052367,0.03669028327343095
27,pf_poultry_tot,0.21874069815815356,0.17948091705539154,0,0,0.11597381776294041,0.7928015606060603,54.48416420997705,25.375854826221072,0.012824409074858557
27,pf_redm_tot,0.29004170957330017,0.22483126508307677,0,0,0.8109112940069328,1.7976665826162594,239.1855904764928,39.82403526776123,0.0629549506991828
27,pf_seafood,0.614036319051118,0.3804352552686709,0,0,0.13854022389712764,3.560377112886961,3.186483193156306,0.4657658673873569,0.04173073715312704
27,sat_fat,0.283944928670455,0.22115039541803744,0,0,0.014145966141599154,0.05295707197841564,4.194247139041164,0.9171158567320591,0.001418320233848082
27,ssb,0.18613823443386993,0.1569279440036865,0.009654941086723578,0.008074089469962279,0.10633058552546502,0.7953854169386364,136.17857751550335,18.033961712564857,0.029430287608407664
27,veg_dg,0.32908505228659934,0.24760270361963005,0.7148970598849175,0.3497570040500082,0.03992976508693828,0.34093142556805767,233.088787873689,17.22868893601871,0.015643616777233804
27,veg_oth,0.6152316333277551,0.38089374962291567,0.3730103906152692,0.18760814132452835,0.05332649249599706,0.3269675170849915,144.50266656472056,15.321017079614595,0.020693919482314083
27,veg_ro,0.9310302536579349,0.4821417229969815,0.41734554204123,0.17771667669440305,0.05490147911605722,0.43482849367242465,62.59333716689292,8.288881084527244,0.019794465340814388
27,veg_sta,1.6134521565377709,0.6173643364779356,2.983409033655107,0.5330503888291526,0.019009078587933485,0.11936524122029023,21.334871606316188,5.761337642041658,0.0031180446899718574
28,added_sugar,0.5073603622482885,0.3365886319921138,0,0,0.0026697764142575597,0.025535848561577947,1.918004617909449,0.5163198408285213,0.0012180342300990678
28,dairy_cow,0.31050098914886193,0.23693304447677271,0,0,0.22324937041057064,1.2026353529528473,62.4997578444899,14.914347703812332,0.02817376741882055
28,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666666,0.25075168354499994,3.3555095742622187,1.924517767589261,0.042070588235294124
28,fruit_exc_juice,0.8118374291307616,0.4480741020568522,0.7081614123408656,0.28101656266132014,0.04865904667347761,0.3662075461848483,232.41090911083367,30.796336622664292,0.0274036843293831
28,fruit_juice,0.17051823860951543,0.14567755801231924,0,0,0.15591189667941435,1.5623331030440317,903.8966970745769,88.16690067594187,0.1541812807909233
28,gr_refined,0.3257276757135967,0.2456972737921217,0,0,0.026510244592355032,0.13198042727764148,39.03595146030981,12.165942080611794,0.003790779678348423
28,gr_whole,0.29918723349526466,0.2302880029773285,0.09006078127447845,0.06482700015907909,0.03926568607834189,0.18608804317044747,49.57225866731029,13.589117409070639,0.004328658271792166
28,leg_tot,0.21558558908567052,0.17735122151935673,0.0507091307035489,0.040045283227580435,0.02915720591840426,0.14608312479564908,38.8427768073728,10.177471711103331,0.006027662677482125
28,oil,0.19899198088752387,0.1659660648774523,0,0,0.0012136447266729393,0.00920357723252146,0.8815242959774008,0.3009076885679612,4.881948928092651e-4
28,pf_egg,0.3538461600000001,0.26136363972107446,0.18461539,0.12000000259999997,0.15845082005898978,0.9708543462363762,43.58073768385695,18.991756492717652,0.013219693546203743
28,pf_ns,0.16801583194535402,0.14384722137329273,0.013648878123519774,0.01155055068262489,0.02828818625315332,0.18074291922072022,472.51488446205053,77.16013320044877,0.04542224027190966
28,pf_poultry_tot,0.21686306038348455,0.17821484392429654,0,0,0.1153951135000458,0.7910679899067571,54.48126961905586,25.374981230373663,0.012806428390598071
28,pf_redm_tot,0.3300949532720162,0.24817397619620085,0,0,0.6029733742890127,1.48118883231406,179.98590437931804,35.065532096195355,0.051029599753216824
28,pf_seafood,0.6595331340241031,0.3974208893466565,0,0,0.1932570884813803,4.089884652654009,9.443199779347221,1.3000526356955626,0.043489907819837026
28,sat_fat,0.2862653285752582,0.22255542633053962,0,0,0.012038005323572826,0.04790590868229948,3.6577340551269275,0.8923153521824803,0.0012480692415559264
28,ssb,0.12008601542416977,0.10721142284656944,9.655873360505037e-5,8.619910346101343e-5,0.07716056480041869,0.5719489015594307,109.5563048859126,18.39573937215819,0.02189092830723744
28,veg_dg,0.5904234619878749,0.3712366398631361,0.8225563448755872,0.3408882007781059,0.03133703645523297,0.258897739611322,171.36271121341065,13.655804328127763,0.012433605443197009
28,veg_oth,0.6616616807572058,0.3981927780002075,0.34079453701590473,0.17018825879493893,0.04772514565541923,0.2940932653660797,111.48447826603737,12.791696918130253,0.018682420124408763
28,veg_ro,0.5489195260322154,0.35438866694279025,0.22316896247153023,0.1259355635564011,0.07597773403249863,0.66132562004776,72.74876826379776,9.844717688894217,0.01905418895939485
28,veg_sta,1.3721058742062973,0.57843365640895,2.4609303615169695,0.5091893049191446,0.015730636572106313,0.13187417322735306,23.609466156175305,5.416947985255752,0.002980762839884988
29,added_sugar,0.5097353810787981,0.33763226818898623,0,0,0.002590784071744664,0.025443586000713943,1.8769137364171653,0.5074873741589255,0.0011584241745223526
29,dairy_cow,0.317949484799056,0.2412455776691114,0,0,0.2507344080571489,1.3506961420615717,70.19432913980269,16.750507005670915,0.031642341850757934
29,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666666,0.250751683545,3.3555095742622187,1.924517767589261,0.042070588235294124
29,fruit_exc_juice,0.7881833226212376,0.44077322087193294,0.8049630284766082,0.31041943627123686,0.05268922132190848,0.3697164199425955,182.82848911737702,24.9175901524927,0.0226282659159865
29,fruit_juice,0.15365407780385193,0.1331890388636729,0,0,0.22348126091714782,1.853591016856964,777.7491813232016,88.77238247833802,0.14495951656544723
29,gr_refined,0.29221660143796774,0.22613592884721612,0,0,0.020823509763950147,0.11624339885546003,32.96205857694261,10.47797820449907,0.0025579916448352103
29,gr_whole,0.23162999576824847,0.18806784226115378,0.19982198431708129,0.13959391380014702,0.018548160373984116,0.12123753759717303,44.920585332326446,7.930448015660739,0.0025866792669608746
29,leg_tot,0.23838581093058356,0.19249720791895122,0.05798051158363869,0.04472540714509544,0.026589588974329312,0.1560552967880624,33.921206859612916,8.472207611769592,0.0065371838893219965
29,oil,0.19561873631601395,0.16361297324493412,0,0,0.0010906506703630132,0.009232223786131082,0.8379948496647941,0.2958181109223392,4.8452438864321024e-4
29,pf_egg,0.35384616,0.2613636397210744,0.18461539,0.12000000259999999,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.012355966608708255
29,pf_ns,0.13433432340393678,0.11842568864602741,0.012720245561778046,0.01108948598081758,0.023896593700564253,0.13622199682838254,346.214531451997,57.05823355715734,0.0318071208169052
29,pf_poultry_tot,0.22805890554632044,0.18570681301713698,0,0,0.11476703516787394,0.7928013128472777,54.469982755894115,25.37157482267848,0.012736316402987953
29,pf_redm_tot,0.30771863565723684,0.23530951327506525,0,0,0.6953006778359138,1.6187042910084906,205.97571865080303,36.6656295598329,0.05622981667262191
29,pf_seafood,0.6035385340135598,0.37637918965560463,0,0,0.23482208708895347,4.1214123904909155,9.501388174062372,1.3624558572489838,0.047983173738194634
29,sat_fat,0.3328558826608772,0.24973133779202952,0,0,0.015102349207302666,0.05195792815520066,4.47924415582053,0.9536255658498553,0.0014599695669738019
29,ssb,0.11052162225068746,0.09952226056318828,0.001229676706843037,0.00110607175183522,0.04015834144789546,0.40447120623386745,56.92150688952124,8.638102588394386,0.014074256024850395
29,veg_dg,0.3821322107417455,0.27648021496920877,0.7769926816238061,0.3598646305135817,0.040383972339925626,0.34973116867486514,229.24293717696253,15.788602970361191,0.009780481577604298
29,veg_oth,0.6410707899607576,0.3906417650490795,0.33180235298442556,0.1681823051679328,0.05335831453166229,0.32698685766835733,155.47341404927093,17.817540807942702,0.021299082396268314
29,veg_ro,0.9259120161371647,0.48076548065486524,0.38557126294157346,0.1668068579303097,0.057841750083940435,0.4899292943863189,66.62763837666022,8.490165866651466,0.02165850089243906
29,veg_sta,1.3029861314150057,0.5657811454619669,2.3486808432176502,0.5049116490982519,0.01632389517266598,0.15806161174675268,26.480489958109583,5.780927826450626,0.00250036809067135
30,added_sugar,0.5127483026481637,0.3389514975826214,0,0,0.002478378437324299,0.025400537308524977,1.7315438787183086,0.47717071047866083,0.0010448240179780366
30,dairy_cow,0.32522289214229627,0.2454099563708528,0,0,0.2775733677661004,1.4952765353818382,77.7080277429503,18.54350456876263,0.03502938212420854
30,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666665,0.25075168354499994,3.355509574262218,1.924517767589261,0.04207058823529412
30,fruit_exc_juice,0.7974419396399414,0.4436537960161777,0.8179606121740146,0.31274750099433235,0.05127774944823868,0.3617791433561126,183.96964320359007,25.85933867794483,0.021217421458790093
30,fruit_juice,0.12738848232212874,0.11299430881158322,0,0,0.23244186901492198,1.8055786630299078,576.2255711174075,69.34071311880454,0.11441972945699115
30,gr_refined,0.30061508165402445,0.2311330122911729,0,0,0.022277990744008744,0.12013135636567451,34.40245810105753,10.874562632298499,0.0025131987940696515
30,gr_whole,0.23278872732025477,0.18883099931183972,0.18246935984578938,0.12893009515400233,0.019016810592291104,0.13455763169563786,45.032634041701826,7.931918389841883,0.0024745237198092575
30,leg_tot,0.22954316323885865,0.18668979674873454,0.057788731567531414,0.044890312902736415,0.02491187337041712,0.16744501128956857,35.793477821825924,8.30956738357683,0.008518734535006397
30,oil,0.19598271248432136,0.16386751283153733,0,0,0.001037685401018869,0.009198660257149651,0.6966681140476394,0.2771969172918063,4.436498911129097e-4
30,pf_egg,0.35384616,0.26136363972107435,0.18461539,0.12000000259999997,0.15845082005898978,0.9708543462363763,43.58073768385695,18.991756492717652,0.012729726990609832
30,pf_ns,0.1199908610352112,0.10713557155663152,0.01730871368773576,0.01521913317513749,0.022152661583431262,0.11835843034138403,253.51800801285574,45.46451499958493,0.032060117884972365
30,pf_poultry_tot,0.21226863217828845,0.17510032557459598,0,0,0.11681097157084645,0.7927995583093338,54.49400688627228,25.378825374175165,0.012885550030372346
30,pf_redm_tot,0.3069692229396277,0.2348710417596478,0,0,0.711399179291677,1.6488998361615932,210.81074462153336,37.365556312332956,0.05726778011983033
30,pf_seafood,0.6066549245815754,0.37758881219597784,0,0,0.16929285081103118,3.6430432280988425,9.431019808574508,1.27247817045052,0.043583523638660124
30,sat_fat,0.32209101289510744,0.24362242066058248,0,0,0.013737678178780386,0.04824816904321057,4.178839065103135,0.9529659770751221,0.0013229840896016663
30,ssb,0.14964819266901835,0.13016868431863118,3.922833208057487e-4,3.4110392546672397e-4,0.04634980380668464,0.5247369740547201,77.79978545651623,10.227186780874552,0.018336631074535998
30,veg_dg,0.5500619294440785,0.3548644857314542,0.8827424339785441,0.36284974133170594,0.037353100971966424,0.3130088727178385,227.94574083286395,19.32516765980369,0.019155797536137248
30,veg_oth,0.6311272285847862,0.3869270388750549,0.40243993678742346,0.19789852218319218,0.04071539883749637,0.3330495738161895,169.6165135189771,16.83458142430576,0.019876370713509763
30,veg_ro,0.44350819615486803,0.3072432822593312,0.1810348290411406,0.11143738653477518,0.07207088667222811,0.5876776941981394,75.80308211205158,10.032341525601666,0.021987334872490646
30,veg_sta,1.2250627968308903,0.5505744820216856,2.214962772037638,0.49886261637049245,0.019813257583234427,0.18940877929820693,31.012862201395027,6.713160750718629,0.0027281887801067686
31,added_sugar,0.5102525754802677,0.33785909970589184,0,0,0.002565481587346593,0.025190348803760566,1.9578518169843395,0.5260664704430751,0.0011988136538041885
31,dairy_cow,0.3133533278047316,0.23859027206981784,0,0,0.23377453401663692,1.2593339847339329,65.44632909547711,15.617489438867151,0.0295020287748862
31,dairy_soy,0.2719722640000001,0.21381933529330482,0,0,0.03849017666666666,0.250751683545,3.3555095742622187,1.9245177675892613,0.04207058823529412
31,fruit_exc_juice,0.7698017105119308,0.4349649488638243,0.8454728723397488,0.32328264033287485,0.05266899279932444,0.37316349056098114,172.86968817680466,22.76100719029395,0.025896463429052306
31,fruit_juice,0.12698899074921038,0.11267988577669197,0,0,0.2545536453793192,1.8975335538207927,518.0415347598403,62.84240864392726,0.11782392854927846
31,gr_refined,0.30509063386854013,0.23376969074108875,0,0,0.023780963988170145,0.13562902676577399,33.230417304434496,10.458941021347878,0.0025585292543510952
31,gr_whole,0.24252283709564135,0.1951858186063855,0.19361954493517786,0.13481918461412196,0.022076586464857814,0.13295825103688802,46.14575939835055,8.658058949934034,0.002977370361305348
31,leg_tot,0.16860528333545177,0.14427906987910913,0.030647673184381215,0.025555636963630345,0.018685617583744207,0.1655055562255904,79.95573859080667,15.787655595991746,0.0071066261561208805
31,oil,0.19491048968542557,0.16311723042680637,0,0,0.0010725289568230935,0.009159369079257018,0.7360435235615411,0.2830438954239283,4.468918805192593e-4
31,pf_egg,0.35384616,0.2613636397210744,0.18461539,0.12000000259999997,0.15845082005898978,0.9708543462363762,43.580737683856945,18.991756492717652,0.01351336588059292
31,pf_ns,0.14503895208103204,0.12666726474015003,0.026994633070074606,0.023032303350414885,0.022484218629590425,0.13909081099880014,279.0030578813942,47.252454088602526,0.03214308981066574
31,pf_poultry_tot,0.22721187989438968,0.18514478519711108,0,0,0.1148768211309785,0.792801523864252,54.47127247624643,25.371964063982272,0.012744327916556164
31,pf_redm_tot,0.3051775813230668,0.23382073496367164,0,0,0.7248525982370438,1.6560978235618613,214.48098341723198,37.67985048343825,0.05758191669726648
31,pf_seafood,0.6185048655474887,0.38214581785533785,0,0,0.28536001304663494,4.857120630854337,12.578927961659607,1.7948689207181254,0.05471732263170091
31,sat_fat,0.32979875171520917,0.2480065132335446,0,0,0.01426891753150498,0.04992930014671293,4.286354984411242,0.9489481897406549,0.001383309858162798
31,ssb,0.17665142073632528,0.1501306314029522,0.010292698305129924,0.008671594677466397,0.08252771009068195,0.6893296269945712,198.03516055334745,27.06424660889159,0.03484292472488191
31,veg_dg,0.3076239277056346,0.23525412864338877,0.8117550446065115,0.38301552257118204,0.060563247995097824,0.5429718214493812,471.0949236633264,39.165957375281714,0.03498952949977148
31,veg_oth,0.6939283031346545,0.409656242150582,0.34264572014790995,0.1682461409360565,0.056784778029295366,0.3771864144067231,130.12755228415347,14.12107756039329,0.02213632568475534
31,veg_ro,0.5071308359401313,0.3364875987185206,0.21720841748558614,0.12596617345111275,0.06624615522755499,0.5514862427637974,74.77721238928515,9.483620847840612,0.02590573362877031
31,veg_sta,1.0912055389266841,0.5218069284030051,1.9056833133988365,0.47679167067406636,0.029664177721765585,0.1621160487226191,26.598468295695543,7.63617188464231,0.004783403500640892
32,added_sugar,0.5052804684102004,0.33567197543182864,0,0,0.002709335262014576,0.02411797117266006,2.2933435131196838,0.5922810798635868,0.001417359411005977
32,dairy_cow,0.3080893463470952,0.23552622548868707,0,0,0.2143503797539901,1.1546968492539627,60.00844169845193,14.319843716539564,0.02705072688096967
32,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666666,0.250751683545,3.3555095742622187,1.9245177675892613,0.04207058823529412
32,fruit_exc_juice,0.6483519716137895,0.39333345230814515,0.6580390649634201,0.2853111439159859,0.04287418683122205,0.3563670746735551,129.58350190348824,19.452378412816998,0.020203332242380013
32,fruit_juice,0.12889617770163528,0.11417894776121941,0,0,0.2167601653071291,1.8250050909232107,466.97584702680905,61.93808182489722,0.09557894704031397
32,gr_refined,0.3241775018839124,0.24481423481572812,0,0,0.026035718208699484,0.1276970380851334,39.13407100178833,12.210395181181337,0.0037145101039632597
32,gr_whole,0.2551540244182701,0.20328503072483645,0.1542018337706572,0.10941298670217475,0.025437844464832823,0.14412872478406216,43.8147183447333,9.573209919292275,0.003091561702529496
32,leg_tot,0.2510830369148413,0.20069254358528404,0.07302757917312405,0.055152174059959785,0.027810119405692592,0.15790270373244222,35.195807339277906,8.976319741737488,0.006835112669283428
32,oil,0.1985240366576102,0.16564042988344654,0,0,0.001067730141756141,0.009300754382520888,0.7266351553483488,0.2779010286415078,4.512308663385771e-4
32,pf_egg,0.35384616,0.2613636397210744,0.18461539000000002,0.12000000259999999,0.15845082005898978,0.9708543462363762,43.580737683856945,18.99175649271765,0.013939444362937084
32,pf_ns,0.13711171501325695,0.1205789309906621,0.009972109187325265,0.008693444172900754,0.02359909731685997,0.14888254315283456,290.0483969460704,48.44629007001149,0.028579301927547547
32,pf_poultry_tot,0.2094697739737823,0.17319140873240457,0,0,0.11685032705125685,0.7921180608427749,54.496005022828726,25.379428417522494,0.012897962099472615
32,pf_redm_tot,0.30864647301877257,0.2358516829276206,0,0,0.7116144912765732,1.6530360905976713,210.99569522746438,37.51037110819559,0.05736063119542345
32,pf_seafood,0.6146918917170827,0.3806868015317845,0,0,0.2193508368131922,4.332700183669789,10.063907607402518,1.4055221306808652,0.047596121671471564
32,sat_fat,0.3332910591412487,0.24997622001299258,0,0,0.0145114264100568,0.050486631468217066,4.342162073812476,0.9507430304460873,0.001411224789997693
32,ssb,0.08307693579895499,0.07670455629975308,2.517004610411381e-5,2.3238848829008242e-5,0.04756449848059199,0.34662119427757926,29.010882902358958,6.2212212998729015,0.0100622690178695
32,veg_dg,0.45979677180918976,0.31497313919891984,0.5859765903784636,0.28643279906228125,0.035263507198058895,0.29167394081367487,195.59205772209216,14.657759482968668,0.010872343300326555
32,veg_oth,0.6053809204138105,0.37709487680828097,0.3967035013975729,0.1981452415671143,0.04727495124333514,0.30563358820941094,171.60624498808335,18.263219542388004,0.019269788226964242
32,veg_ro,1.004908920443659,0.5012242252986168,0.40911954441030773,0.1694758576241796,0.06648424733457076,0.5606541926997327,57.77078849895146,7.628377244655919,0.01957933273741562
32,veg_sta,1.5115390038941146,0.6018377582631563,2.7938320382445383,0.5266044572668218,0.016938238010190135,0.15944575161850613,25.64270761371562,5.7253245852850245,0.0027415513141070646
33,added_sugar,0.5094958461419832,0.3375271601072429,0,0,0.002546977602749328,0.02468816462258574,1.916373978854996,0.5169684053150645,0.0011996217838297358
33,dairy_cow,0.3181351493841565,0.24135245125114207,0,0,0.25141951258708056,1.3543867725285186,70.38612751818172,16.796275946268885,0.03172880111220344
33,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666666,0.250751683545,3.355509574262218,1.924517767589261,0.04207058823529412
33,fruit_exc_juice,0.8611168026031618,0.46268821032549357,0.8234780263859828,0.30674201465852285,0.04641687287923784,0.3655521040580543,178.7595238295716,23.857317496093874,0.024566815650253492
33,fruit_juice,0.16893690128275346,0.1445218309879409,0,0,0.2696726974781206,2.0134131503472954,793.881242442549,95.77527540056532,0.12474706014449549
33,gr_refined,0.26623560211499675,0.2102575552845795,0,0,0.016892685549041397,0.11345809418534512,27.397709510059688,8.892846445531012,0.0024618531590142375
33,gr_whole,0.24891764037755335,0.19930668951261224,0.09756379038056738,0.07245832593891416,0.0233810554693504,0.15323898180907186,35.39340240115304,9.532521671884336,0.0022589890414202287
33,leg_tot,0.24583363602252528,0.1973246097347146,0.06228090994780516,0.04761120510406568,0.02770926234555743,0.15335458429139226,29.197927100819452,7.925569901747844,0.006422638314180172
33,oil,0.19867849910417398,0.1657479459693782,0,0,0.0011163542217798444,0.00923829100552465,0.7921874518660263,0.28754097860129374,4.39996531065236e-4
33,pf_egg,0.35384615999999997,0.26136363972107435,0.18461539,0.12000000259999997,0.15845082005898975,0.9708543462363762,43.580737683856945,18.991756492717652,0.013911927213031654
33,pf_ns,0.1428978318989178,0.12503115143852703,0.006697981016357559,0.005826379098730413,0.025320198089566075,0.1539900550050971,348.0538073834603,58.46810844020473,0.03557664683434527
33,pf_poultry_tot,0.2622209974108199,0.2077457101004586,0,0,0.11034091681048586,0.7927964954814508,54.417978222684134,25.35587970530422,0.012413273487003313
33,pf_redm_tot,0.3050038284705028,0.23371872313047154,0,0,0.716403753352317,1.6469723356142574,212.02797909441813,37.29292690595809,0.05720127819920664
33,pf_seafood,0.6106760486253707,0.37914268927420347,0,0,0.12136744778824161,2.995228077021955,2.650199024000488,0.38467420581101314,0.03580245542280755
33,sat_fat,0.2942092089583159,0.22732739569603225,0,0,0.01468929320657286,0.05384102091735327,4.329489909166321,0.9235406633547577,0.0014598188365437465
33,ssb,0.12099217503584958,0.10793311294254147,3.425172214214049e-5,3.05538935787593e-5,0.04915125733417133,0.46975112274338204,78.01251060561336,9.9469095261285,0.017911815204880454
33,veg_dg,0.3998282895863037,0.28562666761397315,0.7798415027067299,0.35777965335122125,0.05410876933403875,0.49446421027185267,410.11771812097305,34.68954909067624,0.03238974054605365
33,veg_oth,0.621070503488219,0.3831236841036832,0.3656032503011041,0.18402782520469868,0.04812751163857919,0.2749110713341333,118.95896912292783,12.612237095770723,0.01916152670243947
33,veg_ro,0.527945802913722,0.34552652450561644,0.23200217626498693,0.1318233146716372,0.0613479436572677,0.49791210443284406,79.76573395732424,10.414428150505426,0.022506100647132214
33,veg_sta,1.654759058203756,0.6233179817543921,3.0835090497912856,0.5373588322746857,0.014068276950821,0.1290574605031804,22.96525130613021,5.1999216750921375,0.0021148017455212414
34,added_sugar,0.5107951188554294,0.3380968818872046,0,0,0.0025717614145217573,0.024955728980465587,2.0304175386519248,0.5416471405379618,0.0012428735247106762
34,dairy_cow,0.31935404861649525,0.24205333583610647,0,0,0.25591726526917313,1.3786159847962853,71.64529547443718,17.09675180993254,0.03229641139365512
34,dairy_soy,0.271972264,0.21381933529330477,0,0,0.03849017666666666,0.25075168354499994,3.3555095742622187,1.9245177675892613,0.042070588235294124
34,fruit_exc_juice,0.7070999084715794,0.4142112040206647,0.7313705893038602,0.2999300545038674,0.050502597695143106,0.3772319919667105,146.86632600646107,22.51437392591266,0.02447364990802184
34,fruit_juice,0.14891671789938182,0.12961489338553037,0,0,0.24657284431807372,1.8613959752695448,677.6370469521904,79.4492077787539,0.12605737661345515
34,gr_refined,0.28212518162323197,0.2200449579081256,0,0,0.019135122574890636,0.11230191185266071,30.981892747984762,9.920831176288722,0.002302019797346307
34,gr_whole,0.24492316086389077,0.1967375726980057,0.111376879986311,0.08211817196178361,0.02320027833750172,0.16249659628851237,28.293411776812103,7.589080726690286,0.002304651349616257
