food_group,subgroup,groupintake,groupGHG,groupCED,CEDper100gram,GHGper100gram
pf_redm,12,67.55367994024839,1.5958386767865889,3.5626864898500505,5.273859977726257,2.362326786931692
pf_redm,13,40.437751569817394,0.886140166599846,2.0781549224978044,5.139145580114135,2.1913685410275336
pf_redm,14,39.32919257572538,0.9140794389880851,2.1073487313455845,5.358230345787151,2.3241754511692414
pf_redm,15,45.25543855937307,1.0215464733377098,2.386396856003715,5.273171428607131,2.257289965265694
pf_redm,16,51.70279365853337,1.1784932418071792,2.6973031706609096,5.216938930756847,2.2793608592805175
pf_redm,17,78.06399433397475,1.9430398339394295,4.35880475010232,5.583630183531739,2.489034606180517
pf_redm,18,62.739091293605355,1.4148796450164465,3.2466777015709165,5.174887991885583,2.2551803283141547
pf_redm,19,72.22738252370375,1.7877887486526676,4.0398727808021535,5.593270363184404,2.4752229503345866
pf_redm,20,79.0737788015256,1.8455886112222704,4.24304827079123,5.365935883045679,2.3340083643336174
pf_redm,21,44.50541631747855,0.9992194384682219,2.314837116004397,5.201248089651718,2.2451636702829805
pf_redm,22,38.073768993858806,0.8609912687853994,2.0087600698870394,5.275968528913034,2.2613765107527835
pf_redm,23,40.37751821401241,0.992114621445011,2.244310181374337,5.558316312257851,2.4570965857448677
pf_redm,24,31.015292204888713,0.695668894288054,1.6283656806378304,5.250202609347537,2.2429867488993085
pf_redm,25,96.79361438527356,2.144299281867546,5.013672778448632,5.179755720756953,2.215331347512719
pf_redm,26,67.24549840200193,1.54066150392034,3.5727179318705136,5.312947359706315,2.2910998364679735
pf_redm,27,74.14985654574423,1.7407428873133923,3.968289025017809,5.351715040162901,2.3476011531316994
pf_redm,28,67.50819472176302,1.564066578240262,3.618739560321449,5.360444869302444,2.316854397731428
pf_redm,29,52.05434337261647,1.2134627572026342,2.784819370420011,5.349830945874506,2.3311460265983954
pf_redm,30,42.208591367360214,0.8982939372977269,2.149586499363152,5.092770049240309,2.1282253403802884
pf_redm,31,38.88216622015178,1.0209048656964044,2.26021043749895,5.8129745773462895,2.625637830762864
pf_redm,32,38.09709193048631,0.7339196646876167,1.8129822999443042,4.75884695675028,1.926445372856175
pf_redm,33,79.70694152785597,1.7173182299135505,4.074439996473756,5.111775609969705,2.1545403662407274
pf_redm,34,62.69389081044542,1.429851952065883,3.3127169648184913,5.2839549786987545,2.2806878526474472
pf_redm,35,53.35958237070227,1.1363234600628689,2.711963156608339,5.082429502104528,2.1295583840378427
pf_redm,36,46.795942632549355,0.93812404572811,2.2788828761534123,4.869830049257976,2.004712359561679
pf_redm,37,49.320892688936574,1.1472388722135245,2.6319290254482453,5.336336959770047,2.326070777852866
pf_redm,38,33.77067823560004,0.7337996415639756,1.7375063880482735,5.145014784502155,2.1728898556453213
pf_redm,39,32.31669370252199,0.7640104705886098,1.7550768554670064,5.430867624091262,2.364135631019044
pf_redm,40,39.393238787296724,0.8932340159382405,2.0666690916690302,5.246253304603825,2.2674805206072186
pf_redm,41,61.90432539167941,1.3432650285182615,3.167439591815251,5.116669266281978,2.1699049622448685
pf_redm,42,44.09881710390367,0.8707887294540654,2.153720438088099,4.883850813988046,1.9746305834062436
pf_redm,43,53.412778238506014,1.1991320621103094,2.809747198272965,5.260440087438438,2.24502844011555
pf_redm,44,49.04293783072387,0.8007692224251438,2.14052376475118,4.3645912325631695,1.63279211614335
pf_redm,45,41.624059265697625,0.8992226199978145,2.1114492542893517,5.072665404427281,2.160343406821121
pf_redm,46,28.43568827447005,0.5523503087270097,1.3185725421795311,4.6370340308005265,1.9424545078548967
pf_redm,47,28.874771310320366,0.6839987704934481,1.572547122104524,5.44609377232528,2.3688456720312607
pf_redm,48,48.024366017524414,1.050536757035178,2.469021493319449,5.141184981845438,2.1875078093729132
pf_seafood,1,9.595753304666207,0.06505049489768822,1.2451602529558508,12.976159488701697,0.6779092045442182
pf_seafood,2,17.78422196770016,0.16211578769823146,2.919714005423989,16.417440193486094,0.9115708744114159
pf_seafood,3,21.44843873504161,0.13707769381046808,2.6883031738829333,12.533794217342683,0.6391033655354875
pf_seafood,4,16.455141852223342,0.1547354555246887,2.323655866494852,14.121153663472615,0.940347138385693
pf_seafood,5,12.635528424814312,0.15922297443828531,2.128311176945334,16.843863631105805,1.260121216027617
pf_seafood,6,22.98909022022449,0.26761897285363306,3.9831931484569223,17.32644967808572,1.1641129348311363
pf_seafood,7,13.517150207533238,0.1288519767578526,2.2044007477686582,16.30817675267176,0.9532480943064623
pf_seafood,8,18.48385975174046,0.14205199332916724,2.4736952734725506,13.38300174691395,0.7685191038943664
pf_seafood,9,15.01322949669263,0.14954840924817622,2.167914727060597,14.44002922581169,0.9961108586338555
pf_seafood,10,16.277175286029752,0.14393395180908092,2.520965428945311,15.487732881447716,0.8842686109832302
pf_seafood,11,17.279595212444413,0.17866228477146687,2.954433273084387,17.097815294635282,1.0339494795734447
pf_seafood,12,20.94947012140779,0.13046779387137866,2.9906599476896445,14.275587546405562,0.622773717498738
pf_seafood,13,11.607292107576177,0.10139548794828959,1.5652102839888453,13.484715207324019,0.8735498943987797
pf_seafood,14,23.973940456313187,0.20348442102260442,3.488165221191943,14.549820158051595,0.8487733645347391
pf_seafood,15,17.2802820232568,0.1813675586824853,2.8092067651207473,16.256718271958494,1.0495636497042722
pf_seafood,16,27.404149218001248,0.15090601298558615,3.56993915853527,13.027002335070659,0.5506684837581418
pf_seafood,17,17.98025914482397,0.19974239862368767,3.1274844147450067,17.393989650284457,1.110898330301252
pf_seafood,18,26.539660083177843,0.3570704852046035,5.00968345216589,18.876215582509577,1.3454222250228913
pf_seafood,19,15.288897099785622,0.12138909190309052,2.3936370970772445,15.656048186175624,0.7939689247093737
pf_seafood,20,26.226277598962337,0.30561928159023927,4.626651254605686,17.641280723684336,1.1653170391299883
pf_seafood,21,12.613920745568926,0.11626575096558868,1.820459532611403,14.43214658892559,0.9217257132872904
pf_seafood,22,24.75049586046599,0.21238941988674753,3.6489401681023583,14.742897227892785,0.8581218779782006
pf_seafood,23,19.970265887414826,0.1321967346623228,2.5919561789996988,12.979076961780153,0.6619678246028392
pf_seafood,24,22.30455588292362,0.14440743336895165,3.2999331861519194,14.794884074236824,0.6474346950772961
pf_seafood,25,17.03303986783948,0.13063461756598171,2.233161381534578,13.110762370439039,0.7669483461530333
pf_seafood,26,22.903922997172963,0.133393551281758,2.7439360809297697,11.980201301185192,0.5824048190269536
pf_seafood,27,27.11576059154661,0.22245357026249626,4.145940258347629,15.289780437286108,0.8203847703679998
pf_seafood,28,30.363558869863027,0.21956503486979573,4.507036760714414,14.843572125492239,0.7231202238540038
pf_seafood,29,17.328774337522912,0.12117034018456731,2.114161702500081,12.20029565462212,0.6992435692476574
pf_seafood,30,26.25429720057732,0.18310833924770822,3.665649399985012,13.962093031781503,0.6974414049204934
pf_seafood,31,20.638776757986765,0.0962059126242985,2.530975083574927,12.263202966210166,0.46614154391232937
pf_seafood,32,17.476386344572617,0.12032638874831057,2.458142952645803,14.065510478996663,0.6885084042885019
pf_seafood,33,17.0736826548877,0.11185019608015155,2.05220481551904,12.019696377170002,0.6551029343873396
pf_seafood,34,26.1031171514961,0.14933348487043877,3.1945431171815635,12.238167183793482,0.5720906204563379
pf_seafood,35,18.47395690010483,0.1416355604465785,2.5542492164624,13.82621617163081,0.7666769020435182
pf_seafood,36,46.839002884863575,0.30995765272062287,6.559462536390253,14.004274498571787,0.6617511766476745
pf_seafood,37,15.502212137880214,0.06904973826444233,1.5194180348007624,9.801298171426836,0.44541861284246526
pf_seafood,38,24.771451744748692,0.12722009600564305,2.929530869966203,11.826238123436731,0.5135754549896837
pf_seafood,39,16.09649348097206,0.07634740808673834,1.7667092247210847,10.975739696409915,0.4743108067417907
pf_seafood,40,31.817785283809076,0.1389133944953898,3.5850457002648146,11.26742690695419,0.43659039514003456
pf_seafood,41,15.405407569317973,0.09594345941535197,1.9317950910059012,12.539720759179016,0.6227907894266739
pf_seafood,42,18.30985517378895,0.08473812728150697,2.237053185185316,12.217754667921774,0.46280064193414194
pf_seafood,43,24.561671128426365,0.1795336631795464,3.5455274918576367,14.435204645966587,0.7309505214071681
pf_seafood,44,11.030992259143833,0.06899978468751425,1.5945317212872072,14.45501622907463,0.6255084136272402
pf_seafood,45,12.626683182772215,0.09760312453878234,1.6549947993156648,13.10712223756221,0.7729909995045379
pf_seafood,46,16.20939035692737,0.11444173875529773,2.3360347308044727,14.411613758231981,0.7060212397586504
pf_seafood,47,18.83070822016995,0.1013091066032867,2.524376833338506,13.405639362170113,0.53799944972209
pf_seafood,48,43.44040827250298,0.21778973132516366,6.119347131916265,14.086762475917395,0.5013528647312939
sat_fat,1,41.97134090159752,0.588198410664953,2.159060196389015,5.144129660882092,1.4014286845016308
sat_fat,2,40.802475392263666,0.5457377789061112,1.9711986935239898,4.831076238815006,1.337511446694201
sat_fat,3,43.66742098678229,0.6483493845792243,2.251800177416759,5.156705219890035,1.4847439347871574
sat_fat,4,39.13990757998371,0.5310894087648428,1.9105930427625337,4.881444951953892,1.356900007184595
sat_fat,5,28.54453461136888,0.3684812938872248,1.4747041255136273,5.166327444435803,1.2908996377207143
sat_fat,6,30.04121401809971,0.3726618562546507,1.4486776474649,4.822300612059411,1.240501985139893
sat_fat,7,28.348615360989964,0.4046562163903893,1.4776371944640532,5.212378719905326,1.4274285048405915
sat_fat,8,24.709414718648937,0.3311880644929997,1.2426035754642692,5.028866889859755,1.3403314820040724
sat_fat,9,43.93503998426583,0.6657464259722672,2.328214536535049,5.299220251919282,1.5152971892382179
sat_fat,10,38.85905540367046,0.5411995187535507,1.8706717228159309,4.813991754002428,1.3927243293269327
sat_fat,11,42.34848404932597,0.6348299860047506,2.1762323046937335,5.138867077647779,1.4990618914842946
sat_fat,12,37.13781461649554,0.5137623024641262,1.8465265377526456,4.972092614551617,1.3833940089623042
sat_fat,13,27.93877157790339,0.3724224262884972,1.4555385171083333,5.209744147303564,1.332994993176593
sat_fat,14,27.93546982544573,0.3630100943920099,1.3653075091626174,4.88736190117337,1.2994594208018402
sat_fat,15,28.670570103844028,0.3837924374017802,1.4561078936491505,5.078754584841414,1.3386285518972745
sat_fat,16,28.115530988015788,0.39806268725298943,1.476303563109036,5.250847169624179,1.4158106685684264
sat_fat,17,44.02545522099895,0.658319116871695,2.3420510762220315,5.319765722955969,1.4953147300057776
sat_fat,18,37.5232972565534,0.5280229113598458,1.8155269836347019,4.838399384845164,1.407186867800183
sat_fat,19,34.78394871955682,0.5171972024312844,1.775150549233072,5.103361218546809,1.4868846737360129
sat_fat,20,35.17238732105631,0.5118987388724351,1.7874948145693816,5.082096925218606,1.4553994706125097
sat_fat,21,28.03433408393382,0.4034117490980756,1.485247325133464,5.29795828460446,1.4389917302486117
sat_fat,22,28.440064827562598,0.34755238309452197,1.344507592945519,4.727512405817351,1.2220520072714205
sat_fat,23,24.417426129330284,0.32890404943998874,1.242807271356748,5.089837334918295,1.347005403837009
sat_fat,24,21.999131380306856,0.27254709227633034,1.1359144145954352,5.163451206133898,1.2388993345451291
sat_fat,25,44.986545093224564,0.6735194591157182,2.3243613799930682,5.166792371310907,1.4971575561537336
sat_fat,26,38.311955248075066,0.5259704570728412,1.8424090855437674,4.808966479559502,1.3728624750867235
sat_fat,27,37.04114857067643,0.5349238674480292,1.8620841395783543,5.02706911483968,1.4441341267465473
sat_fat,28,30.554741327359707,0.45012230233802303,1.5582368286846657,5.09982006389748,1.4731667910896988
sat_fat,29,30.447102283653486,0.4305202570546009,1.6258297932714443,5.339850663372729,1.413994189147319
sat_fat,30,26.616281319791536,0.34765805689388374,1.27978718420334,4.8082869610027235,1.3061856865608403
sat_fat,31,26.85386222490361,0.37901302481085547,1.4229017401682036,5.298685635054161,1.4113911125207461
sat_fat,32,24.164524963430466,0.29208354819372984,1.1592230623608664,4.797210224968973,1.2087286989326556
sat_fat,33,39.86749410101943,0.5673171043100066,2.06172538615495,5.171444638408388,1.4230066802605987
sat_fat,34,34.27846027264727,0.4662935111343411,1.6810316027445575,4.90404641682797,1.3603105490313494
sat_fat,35,30.963483271236772,0.41883857419875986,1.5389202074805413,4.970113323490662,1.3526855829810205
sat_fat,36,26.79992138393876,0.3412698016577151,1.293277036826888,4.825674740978723,1.2733985177368419
sat_fat,37,28.348573561740114,0.4179214059068317,1.52882698017501,5.392959109019686,1.4742237559030766
sat_fat,38,24.10690707538758,0.2896681463372043,1.1614245828505776,4.817808353508597,1.2015981371287014
sat_fat,39,20.13742592534726,0.2684941470155919,1.0273088196180264,5.101490247196582,1.333309172736097
sat_fat,40,21.95905841239371,0.2799639933643128,1.124597045747302,5.121335462692602,1.2749362386426413
sat_fat,41,36.95709983607592,0.522321370883941,1.9753486579485553,5.34497746498037,1.4133180720367933
sat_fat,42,29.081261522062885,0.35552810505041665,1.3725786205416177,4.71980426124325,1.2225332961594206
sat_fat,43,26.30045689823027,0.38742298645503404,1.3656118734274807,5.192350378975246,1.4730656123358197
sat_fat,44,24.681767982732673,0.3092284692901288,1.1897064165962064,4.820183130432646,1.2528619080548224
sat_fat,45,26.63622804656544,0.35827755011376416,1.4085494273070873,5.28809644084989,1.3450761477466837
sat_fat,46,21.415458507609934,0.2376791990908639,0.9832231340247723,4.591184137735768,1.1098487525093388
sat_fat,47,19.0374415494391,0.2586179976414537,1.0030847667935112,5.269010356189721,1.3584703436637648
sat_fat,48,21.75461004094381,0.2883379315441452,1.1451346135589295,5.263871020458193,1.3254107106561395
veg_dg,1,14.507353758525092,0.010058279425313144,0.08814940326980363,0.6076187617469766,0.06933228204628637
veg_dg,2,11.184371125096568,0.0072121925714549485,0.06163027141463291,0.5510392200446655,0.0644845605603299
veg_dg,3,9.425625932531455,0.006467458421994299,0.05598766136591029,0.5939940940439337,0.06861569160805137
veg_dg,4,21.10213967371065,0.014271310383491533,0.12382945632984876,0.5868099550308506,0.0676296840233265
veg_dg,5,19.625678920634638,0.011682159024876182,0.10132197920089288,0.516272479594894,0.05952486572371997
veg_dg,6,14.985503795811686,0.00894593764743076,0.07506852245463327,0.5009409325004759,0.05969727657692142
veg_dg,7,10.893280555281804,0.009308088203909923,0.082735216372535475,0.7595068900747243,0.08544798012566314
veg_dg,8,30.08297506365225,0.01980834329611249,0.17131777604634857,0.5694841540235269,0.06584569263578562
veg_dg,9,18.2822429530354,0.012941217512715774,0.11311618164886068,0.618721575571667,0.07078572112820077
veg_dg,10,18.87407886242711,0.010711783569613295,0.08875840262595885,0.47026614264419253,0.05675394093503229
veg_dg,11,14.16675605703429,0.010647483240755515,0.09357204192148659,0.6605043634885264,0.07515823098731673
veg_dg,12,19.705675304975315,0.011521602509928702,0.09720288027985004,0.49327353047022005,0.05846844795529394
veg_dg,13,16.882099752591493,0.010396674914640747,0.09140590879544667,0.5414368481113575,0.06158401541872658
veg_dg,14,20.560628779106487,0.012022021215695783,0.10126238150204042,0.4925062486656161,0.05847107763509862
veg_dg,15,10.972832651131673,0.00875048539036961,0.07728352567131666,0.7043169993424269,0.07974682261710368
veg_dg,16,28.101869332350834,0.016113456875441315,0.13353387232910308,0.47517789919896564,0.05733944843623454
veg_dg,17,13.435721704401166,0.011237863181378023,0.09998031627879325,0.7441380409512538,0.08364167871754008
veg_dg,18,10.99245833834843,0.005647554628848026,0.04559796924716075,0.41481139016999585,0.051376629822156294
veg_dg,19,4.2327039370895845,0.0024812423534012135,0.02123119176860938,0.5015987908478189,0.058620739609473387
veg_dg,20,29.98281830519382,0.013550398055216663,0.11103601876189197,0.3703321603448385,0.04519387709750212
veg_dg,21,18.445585566010326,0.012982096712723143,0.1143204674471765,0.6197714192269113,0.07038050739167234
veg_dg,22,19.007011474881857,0.008973177343680385,0.07325019540434181,0.38538512748910264,0.047209827570939375
veg_dg,23,8.673806250672554,0.006407215719867982,0.0563191248620394,0.6493011630006434,0.07386855936943687
veg_dg,24,27.708937911675484,0.01537111526330233,0.13030987542883748,0.470281018508219,0.0554734913055817
veg_dg,25,15.828697550987622,0.009473061504248193,0.08170920902720373,0.5162093012643705,0.059847384623614386
veg_dg,26,16.72629105323506,0.009648731256979366,0.08035731073743452,0.4804251610932747,0.05768601793589613
veg_dg,27,15.331953954821946,0.01458204910251126,0.13101811067674185,0.8545428134131348,0.09510887617768485
veg_dg,28,19.118497524339542,0.009724319166978827,0.08149522419792801,0.42626374846756326,0.050863406784967834
veg_dg,29,12.041710315672283,0.0095018058249986,0.0840226924277736,0.6977637746227634,0.07890744400844787
veg_dg,30,23.092234920555253,0.013470427342555687,0.11186354548864041,0.4844206109693892,0.058333147003303526
veg_dg,31,15.801494384923531,0.009437464024167378,0.08094490704893093,0.5122610879523003,0.05972513608062171
veg_dg,32,23.894759990748067,0.011948359023983302,0.09937557246517838,0.41588855675326347,0.05000409725232498
veg_dg,33,15.595458210101194,0.011207690141756644,0.0990733239513197,0.6352703627979959,0.07186509040495785
veg_dg,34,17.95958388616634,0.007343065229103451,0.05537769560891028,0.3083462064595263,0.04088661115784295
veg_dg,35,6.638443086896724,0.006083734266825142,0.055254953587646795,0.832348080180301,0.09164399223115292
veg_dg,36,16.749010313578875,0.008809591518686944,0.07438561354907972,0.44411945635243466,0.05259768400491563
veg_dg,37,15.359920909555772,0.01263888040819739,0.11546777392926252,0.7517471906865567,0.08228480135164265
veg_dg,38,24.536658554757413,0.015576859639881629,0.13150400631910408,0.5359491229241024,0.06348402984505577
veg_dg,39,9.42233748449664,0.00573889072406939,0.04915487459946975,0.5216845043000039,0.06090729326467097
veg_dg,40,27.697890743463386,0.013119320225583207,0.1064866807457744,0.384457725434941,0.04736577361465448
veg_dg,41,9.999792929614522,0.005514387099271318,0.04677115776000614,0.46772126272227826,0.055145012882620664
veg_dg,42,11.950577607442963,0.004843823866681581,0.037434906856689994,0.31324767794801056,0.04053213179976163
veg_dg,43,8.576247243350826,0.00606131698729673,0.052561854653794496,0.6128770913705381,0.0706756325384168
veg_dg,44,13.949316758526734,0.004748913620290552,0.03369152527165868,0.24152813972816425,0.03404405894925073
veg_dg,45,10.651564285145053,0.007576019074488692,0.06620923066129307,0.6215916168635454,0.07112588228054356
veg_dg,46,27.39442113468768,0.012175747373702146,0.09552433128161049,0.3486999444593285,0.04444608379873678
veg_dg,47,3.2805076854400035,0.001903408878884851,0.016464459874751997,0.5018875568506305,0.05802177776728949
veg_dg,48,16.58226218553794,0.01093178166901615,0.09395837711435838,0.5666197775856135,0.0659245496585514
veg_oth,1,46.99362039144915,0.027300576403374546,0.1509274109752404,0.3211657448777937,0.05809421827040612
veg_oth,2,31.7491082423406,0.013894519926303707,0.09657286690303676,0.30417505325156574,0.04376349666342433
veg_oth,3,47.287568228023105,0.02184867527441434,0.15568507845276852,0.3292304601117296,0.04620384615478405
veg_oth,4,51.10705464121176,0.028377652368802832,0.17244450556231994,0.3374182033633845,0.05552590061787601
veg_oth,5,45.36683956678956,0.022243478697169417,0.13042980212638977,0.2875003050066328,0.04903025846537607
veg_oth,6,28.289287941251352,0.013140355891439585,0.08820881131241634,0.3118099384318208,0.04644993510875316
veg_oth,7,44.119655052400695,0.02219893922493639,0.13309581114713728,0.3016701082296769,0.05031530549948956
veg_oth,8,63.51545711060871,0.036437644908312534,0.18261867071210078,0.28751847033719735,0.05736815346358661
veg_oth,9,49.803417208405754,0.021881965166613435,0.14291952120576132,0.2869672990664575,0.04393667421463647
veg_oth,10,40.110111061480104,0.01807976352666727,0.14014132032035623,0.34939150406626884,0.045075326515438746
veg_oth,11,56.860002909391184,0.027601377026844034,0.18383933771866823,0.3233192548576263,0.04854269365906997
veg_oth,12,65.96126414457748,0.03814364771686389,0.23589294953269846,0.3576234515694779,0.0578273448993618
veg_oth,13,50.86419748973131,0.026974400567238304,0.14413176754466606,0.28336585389706387,0.05303219533284491
veg_oth,14,46.429882743983256,0.02108963715462345,0.14225962758990257,0.30639669795060526,0.045422550969841526
veg_oth,15,60.88634043450116,0.03087409341167733,0.16942497758850456,0.27826434694455726,0.050707750197091124
veg_oth,16,47.9730830185004,0.025462713200040368,0.13431872113421453,0.2799876778451277,0.053077083226485355
veg_oth,17,72.24984751622455,0.03463747004637927,0.22466240543852306,0.3109520824775063,0.04794123619236847
veg_oth,18,45.04976457394291,0.019943751856755138,0.12730822332318367,0.28259464733544826,0.04427049074589557
veg_oth,19,59.1963911378115,0.026791019621681702,0.18080003709536435,0.3054240868745779,0.04525785965450354
veg_oth,20,73.24200711298643,0.04245247319329525,0.21324105469785334,0.2911458370725669,0.057961919486731364
veg_oth,21,49.69299514872249,0.023569616668649897,0.13390897274088792,0.2694725329799938,0.047430460969619836
veg_oth,22,42.857645310326404,0.01731262016377735,0.11578208597376596,0.2701550333328011,0.04039564012072761
veg_oth,23,56.36265186483325,0.025309390633041058,0.15185541000050942,0.2694255947443411,0.04490454191853333
veg_oth,24,58.25103948654853,0.033825271227171626,0.14341168450932607,0.2461959233232963,0.058068098913466835
veg_oth,25,66.52208957310832,0.03273720905611813,0.19810937524902536,0.29780991024237374,0.04921253867129304
veg_oth,26,44.14842452612697,0.017330756164000496,0.1353612915906693,0.3066050330076053,0.03925566166861556
veg_oth,27,67.30820118955977,0.03713249139612477,0.24267159199798347,0.3605379251104165,0.055167855833123086
veg_oth,28,67.15388569569767,0.032049620408699506,0.20131138574192012,0.299776228369191,0.04772563802775276
veg_oth,29,55.877468389846356,0.028251850461875803,0.15099571555160318,0.2702264792995543,0.05056036229982374
veg_oth,30,43.47996464235102,0.02085836780661059,0.12098317243105065,0.2782503928561358,0.04797236607293329
veg_oth,31,52.80378109637502,0.02773741583998828,0.16723223036235838,0.3167050292423829,0.052529222839862985
veg_oth,32,64.75571307695932,0.029740172140351857,0.18498268780172786,0.28566234392613987,0.045926715539379465
veg_oth,33,60.42755262207026,0.03356297725373487,0.19517166520747992,0.3229845604175543,0.05554250635243581
veg_oth,34,46.086363212785415,0.01793205270198579,0.1149561623755263,0.24943639367845546,0.03890967186799202
veg_oth,35,45.67911316040589,0.021317624408729995,0.15007407602225128,0.3285398197098399,0.04666820989687658
veg_oth,36,75.0925966130005,0.032798605292907415,0.20180922814628335,0.2687471698259864,0.04367754848316048
veg_oth,37,57.03083846914651,0.026673159239795487,0.15158134872587561,0.26578839237631163,0.04676971259019027
veg_oth,38,44.12403683760284,0.017885600508133318,0.10406105350598108,0.23583756375005893,0.04053482362450363
veg_oth,39,53.82676368104862,0.02374485452490141,0.14204770006625275,0.26389790199529506,0.04411347237148037
veg_oth,40,57.341503350788095,0.03185290722687604,0.1392046067901,0.24276413880974188,0.0555494805080625
veg_oth,41,46.44843199580652,0.022793834032394038,0.1428106587303408,0.3074606667954563,0.04907341981846001
veg_oth,42,36.40011102230786,0.018436404629229863,0.11451373357990263,0.31459720963412097,0.050649308783511905
veg_oth,43,31.700630470548944,0.013679206180476338,0.10377415010111707,0.32735673884318195,0.04315121175014114
veg_oth,44,55.90757940455935,0.03325239285555691,0.1495966449395981,0.2675784688460296,0.059477432594488476
veg_oth,45,47.952691710042615,0.024360612784530604,0.13952727381181682,0.2909685959977007,0.05080134590114952
veg_oth,46,57.98816746879611,0.02087300275683445,0.11659295313507109,0.20106335175673673,0.0359952791542626
veg_oth,47,36.98490296323152,0.0186190649905759,0.1137772181812013,0.30763151736348404,0.05034233835650728
veg_oth,48,54.50436268785776,0.028192554548440607,0.1526889628644536,0.28014080953279175,0.05172531731064754
veg_ro,1,74.11868425723188,0.048049328562210954,0.4047438350287062,0.5460753102740281,0.0648275519779248
veg_ro,2,55.28653766471213,0.03773394691103208,0.3183650792319573,0.5758455723212361,0.06825160066971714
veg_ro,3,67.77380967195363,0.038810309297156426,0.31724220828183397,0.4680896792099857,0.05726446467302107
veg_ro,4,77.2500362005618,0.045355136492226736,0.3751351914004077,0.48561167068770844,0.05871212328557704
veg_ro,5,60.134856764102004,0.03558029385079404,0.29135756180114436,0.48450695233895136,0.05916750411557309
veg_ro,6,41.513911100065584,0.0253038353838126,0.20128160200499998,0.4848533820863773,0.06095266553618607
veg_ro,7,61.820495800024005,0.03422660479298292,0.2739054744467747,0.4430658002692181,0.05536449416986014
veg_ro,8,64.3959296687111,0.04028128527577951,0.3397968055452121,0.5276681419048037,0.062552533184953
veg_ro,9,71.65393588108019,0.04465749960833288,0.38410816958031163,0.5360601128984643,0.06232386129137176
veg_ro,10,52.016649029318145,0.030247460032751444,0.24956968536108384,0.47978808711883547,0.05814957440972998
veg_ro,11,75.31876218752487,0.04148175006610663,0.327280761564795,0.43452753611370803,0.05507492271690213
veg_ro,12,67.59238624366515,0.038960258817420164,0.3371825082802814,0.49884687761246577,0.05764001092811186
veg_ro,13,59.23991256710146,0.030003922393275116,0.24133714761614652,0.4073894392446684,0.05064815441665189
veg_ro,14,55.4109536416553,0.03537343141949488,0.30058244708957593,0.5424603392200282,0.06383833717834235
veg_ro,15,68.7693412279647,0.03521454148825257,0.2848404771959817,0.4141968966254293,0.05120674541801886
veg_ro,16,44.872049313040506,0.026627945525583323,0.2298100292084177,0.5121451610226132,0.05934194210703194
veg_ro,17,77.11817657287979,0.048482286199448825,0.39670394077442195,0.514410426184702,0.06286752145083604
veg_ro,18,53.81782133619659,0.034066702901941,0.28277344451092695,0.525427149390643,0.06330004087145859
veg_ro,19,62.0334296108443,0.03349703193279452,0.2663343535767464,0.42934004334041764,0.053998355633296746
veg_ro,20,72.87534001271983,0.053063308677982875,0.47510076656282757,0.6519362605785474,0.07281380597156882
veg_ro,21,56.410407059782194,0.03265680198436025,0.2746337156611698,0.4868493775804889,0.057891448912523305
veg_ro,22,58.39679363538023,0.03591094315478592,0.26517159504596055,0.45408588132705957,0.06149471729391141
veg_ro,23,60.899232574272624,0.030858813252168046,0.23617373490356666,0.387810691399977,0.05067192466593513
veg_ro,24,44.64416311445219,0.019281096338634125,0.16979667985214267,0.3803334366843045,0.04318839237551405
veg_ro,25,75.20054332363124,0.04275607987767361,0.36265899451169165,0.48225581689079183,0.05685607841112208
veg_ro,26,59.39546605635174,0.03509343298585526,0.28593953966247443,0.4814164424456034,0.05908436336295467
veg_ro,27,67.3338190608566,0.03812137854807675,0.3168247689418737,0.4705284407758397,0.056615500323281054
veg_ro,28,61.3022062349337,0.03773133901213175,0.31407990422641485,0.512346819986771,0.06154972443818858
veg_ro,29,70.38606913480395,0.041105658361749765,0.33915996571045887,0.48185666550137507,0.05840027560428739
veg_ro,30,49.661544502397824,0.02857866807398663,0.23605342642045973,0.47532437580362064,0.05754687728773066
veg_ro,31,70.40259392349964,0.03866921003262039,0.30626958455782044,0.43502599476748954,0.05492583139001788
veg_ro,32,77.98665788801941,0.05098552127273024,0.44383259209413367,0.5691134921199346,0.06537723586762759
veg_ro,33,83.25282987852347,0.045806788751712436,0.3950493484641434,0.47451762185209917,0.05502129935829257
veg_ro,34,49.318070357563016,0.031060831474529278,0.2476730650656074,0.5021953682898429,0.06298063012063092
veg_ro,35,61.190922589560444,0.0319348978752363,0.2479790060701079,0.40525456321917697,0.052188946536139647
veg_ro,36,60.1338739763212,0.03068477918380014,0.24500730183367467,0.4074364175009758,0.05102744452466646
veg_ro,37,67.74250083502223,0.035351593414769206,0.28630203891552014,0.4226328160112812,0.052185249996694494
veg_ro,38,36.445281716766345,0.01976236374574928,0.15919399380375132,0.43680275279780717,0.054224752326877394
veg_ro,39,57.146326369530435,0.03084763121119681,0.2460397237206166,0.430543377591112,0.05398007740991782
veg_ro,40,45.973865791505574,0.021861346884983653,0.18942259086405,0.41202232529910277,0.047551682915085415
veg_ro,41,65.35599284434487,0.03230955774012367,0.2663773069655851,0.407579007482914,0.04943625876371238
veg_ro,42,46.59686578736824,0.02077081690472112,0.1689458411130174,0.3625691090125127,0.04457556651879319
veg_ro,43,37.23343819173584,0.02139960864582846,0.16750757680816517,0.4498847942689976,0.057474167536261035
