subgroup,food,food_type,mixed_dish,wasted_coef_fndds,wasted_prop_fndds,inedible_coef_fndds,inedible_prop_fndds,costperDGA
37,pf_redm,Total,Non-Mixed,0.34619233443850134,0.25716409578494487,2.8482667524111325e-4,2.11534724440122e-4,1.3489275679661838
37,pf_seafood,Grocery,Mixed,0.37405292932322404,0.27222599751485554,0.03825779128239861,0.027088791952236277,0.34398158273496776
37,pf_seafood,Grocery,Non-Mixed,0.5883839904963755,0.3704293130734108,0.002168553777911915,0.0013633965037611185,0.657193255177074
37,pf_seafood,Non-Grocery,Mixed,0.38194526148610014,0.2763823373694037,0.012610675653826188,0.009042789405557465,1.1775949116112756
37,pf_seafood,Non-Grocery,Non-Mixed,0.5961178050697875,0.37347982910554856,0.005716311086604862,0.0035686036581123485,2.86961981741577
37,pf_seafood,Total,Mixed,0.3773064445369024,0.2739451674197065,0.027685088668964762,0.01970480818898158,0.6876282503931825
37,pf_seafood,Total,Non-Mixed,0.5912138517600095,0.37154896000061827,0.0034667050182015076,0.002173918157756568,1.4667368727132801
37,sat_fat,Grocery,Non-Mixed,0.15683533822615406,0.13557274146434636,0.004605937515557861,0.003965708479420492,0.007868556203818362
37,sat_fat,Non-Grocery,Non-Mixed,0.1663269249836457,0.14260746401441257,0.011202443620094543,0.009513515262364863,0.0026084350061636
37,sat_fat,Total,Non-Mixed,0.15925750014758833,0.1373788827135583,0.006289302616583382,0.005396010354683212,0.006526223715835541
37,ssb,Grocery,Non-Mixed,0.04942711514043449,0.047099140499929,3.365983890141694e-6,3.2074386542836944e-6,0.2679231324425293
37,ssb,Non-Grocery,Non-Mixed,0.056210487351200704,0.05321902028464724,0.004391259426544293,0.0041403471565887445,0.10692739835128533
37,ssb,Total,Non-Mixed,0.05164018280906488,0.04910442150577336,0.0014349113583162808,0.0013625916767605263,0.21539845255849535
37,veg_dg,Grocery,Non-Mixed,0.39264155906638465,0.28194014210634954,0.6701991774685092,0.32489138186901056,0.8339582578421317
37,veg_dg,Non-Grocery,Non-Mixed,0.3505019904808276,0.25953459746922414,0.4831706244301199,0.2634988495225933,1.03806001233324
37,veg_dg,Total,Non-Mixed,0.3820591050538503,0.2764419435151175,0.6232309448075335,0.3107934160699668,0.8852140609573068
37,veg_oth,Grocery,Mixed,NA,0,NA,0,0
37,veg_oth,Grocery,Non-Mixed,1.6110405763112867,0.6170109307865537,2.715511000659639,0.5098065721169419,0.7059397091161411
37,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
37,veg_oth,Non-Grocery,Non-Mixed,0.9665185847732252,0.4914871348061437,1.3056244315866357,0.39901203127701157,1.5912697385128387
37,veg_oth,Total,Mixed,NA,0,NA,0,0
37,veg_oth,Total,Non-Mixed,1.4065427109559616,0.5844661324947914,2.2681735978185973,0.48520026628379115,0.9868426162683795
37,veg_ro,Grocery,Non-Mixed,0.21212223213915288,0.1750006942491267,0.1310281500476988,0.09755285170255111,0.5461795770200009
37,veg_ro,Non-Grocery,Non-Mixed,0.2188284464406194,0.1795399894707664,0.11651508336352859,0.08725476310999733,0.7688002878654724
37,veg_ro,Total,Non-Mixed,0.21424356026680716,0.17644199835799926,0.12643733693143444,0.09430830050287396,0.6165995717421515
37,veg_sta,Grocery,Non-Mixed,0.22059559655591537,0.18072783252565988,0.09894720893760103,0.0749859788751561,0.5914639425079452
37,veg_sta,Non-Grocery,Non-Mixed,0.23050778551475443,0.18732736861012778,0.09889383914508579,0.07438973844370785,0.47409738664799467
37,veg_sta,Total,Non-Mixed,0.22364505511055818,0.1827695492058778,0.09893078986296262,0.07480160040647296,0.5553564339361946
38,added_sugar,Grocery,Non-Mixed,0.4388688704436957,0.3050096360124632,0.0037908186649322794,0.0026276596577495706,0.02528502331669009
38,added_sugar,Non-Grocery,Non-Mixed,0.47162060358238406,0.3204770322149012,0.002084524281379018,0.0014144785425295218,0.06458245673628436
38,added_sugar,Total,Non-Mixed,0.450544640286137,0.3106037744534782,0.0031825363361328678,0.0021892253149779313,0.03929429073661329
38,dairy_tot,Grocery,Non-Mixed,0.2962806288977366,0.2285621047578812,0.016820911274661076,0.012810061339546257,0.39311639556897404
38,dairy_tot,Non-Grocery,Non-Mixed,0.27110602767857284,0.2132835670472707,0.0010435693058756662,8.203196450711318e-4,0
38,dairy_tot,Total,Non-Mixed,0.29351382580993385,0.22691201280832862,0.015086909687246663,0.0115290395901502,0.3476291732524916
38,fruit_exc_juice,Grocery,Mixed,0.3021881606452818,0.2320618246870994,0.1792399082071099,0.12099130020262172,0.5383953974444771
38,fruit_exc_juice,Grocery,Non-Mixed,0.8236751554222724,0.4516567289811821,0.7705876077070402,0.29703529598425255,0.5931654815732832
38,fruit_exc_juice,Non-Grocery,Mixed,NA,0,NA,0,0
38,fruit_exc_juice,Non-Grocery,Non-Mixed,0.8321189654358013,0.45418391552857895,0.7290825355296267,0.2846642621655516,0.6342135715201598
38,fruit_exc_juice,Total,Mixed,0.3021881606452818,0.2320618246870994,0.1792399082071099,0.12099130020262172,0.5383953974444771
38,fruit_exc_juice,Total,Non-Mixed,0.8245206549987426,0.4519108362734928,0.76643160219636,0.29581077770459535,0.5972757283231963
38,fruit_juice,Grocery,Mixed,0.5139087377560501,0.3394582017657004,0.09627402699080002,0.0597907449381599,0.57003606
38,fruit_juice,Grocery,Non-Mixed,0.13112220665454016,0.11592222828190538,0.0120410112510782,0.010533063925148375,0.4886743302090813
38,fruit_juice,Non-Grocery,Mixed,NA,0,NA,0,0
38,fruit_juice,Non-Grocery,Non-Mixed,0.11808411884285797,0.10561291127636005,0.008335858342396843,0.007400311172771309,0.39931802506948244
38,fruit_juice,Total,Mixed,0.5139087377560501,0.3394582017657004,0.09627402699080002,0.0597907449381599,0.57003606
38,fruit_juice,Total,Non-Mixed,0.1292603621473489,0.11446462346517983,0.011511913833498987,0.010091333805952571,0.475914211677129
38,gr_refined,Grocery,Mixed,0.17553867914283725,0.14932616191823994,0.01223615469246611,0.010301746041339996,0.13761245883269635
38,gr_refined,Grocery,Non-Mixed,0.22982254006151978,0.18687455512892395,0.0138255222071175,0.011116908896152876,0.18910765702495203
38,gr_refined,Non-Grocery,Mixed,0.28899515160680583,0.22420189187411368,0.03496692913998438,0.026410823730133596,0.4540570811044833
38,gr_refined,Non-Grocery,Non-Mixed,0.27766224314521215,0.21732053571661705,0.01744352253972106,0.013468801546486692,0.5397964445272937
38,gr_refined,Total,Mixed,0.23105882810074538,0.18769113451484576,0.023359504077893334,0.018621781489212775,0.29246525994581174
38,gr_refined,Total,Non-Mixed,0.24014825424824632,0.19364479482642138,0.014606430844794238,0.011640865755134571,0.26480027120995125
38,gr_whole,Grocery,Mixed,0.27748350543755607,0.21721102797528025,0.03022329247515448,0.023111673444991824,0.16267417619346114
38,gr_whole,Grocery,Non-Mixed,0.15770953964531315,0.13622548164683046,0.035530690288776805,0.02977664463319292,0.1949851670789165
38,gr_whole,Non-Grocery,Mixed,1.2264583242970999,0.5508561785832199,2.129962639583,0.4889248897760152,0.8229268481346579
38,gr_whole,Non-Grocery,Non-Mixed,0.14155309642695688,0.12400044892350241,0.03047674130958249,0.026003383470543824,0.3574564571548021
38,gr_whole,Total,Mixed,0.3361202893169642,0.2515643928203438,0.15996536766258404,0.10692259959602753,0.2034709312400752
38,gr_whole,Total,Non-Mixed,0.15677634936697538,0.1355286607067722,0.03523877603569166,0.029562356453981968,0.20436944964400164
38,leg_tot,Grocery,Mixed,0.28261753729932465,0.22034435759735765,0.06534847680049327,0.04847932078178802,0.2352696513391523
38,leg_tot,Grocery,Non-Mixed,0.13998640138743543,0.12279655372824022,0.015803494715884762,0.013673328317858934,0.13697003691498508
38,leg_tot,Non-Grocery,Mixed,0.3229722721162401,0.24412625942614072,0.09945877053039999,0.06992168164816094,0.8748139169662337
38,leg_tot,Non-Grocery,Non-Mixed,0.07485380732943113,0.0696409193687577,0.0052727152293961434,0.004881571852253979,0.14822107898403067
38,leg_tot,Total,Mixed,0.30328738875894196,0.23270952467954745,0.08281990135178414,0.059749993339381594,0.5628467010295078
38,leg_tot,Total,Non-Mixed,0.1308275852457526,0.1156918941072003,0.014322677399450838,0.012507247185506143,0.13855213612664796
38,oil,Grocery,Non-Mixed,NA,0,NA,0,0
38,oil,Non-Grocery,Non-Mixed,0.17647060999999997,0.15000001572499969,0,0,0.0031992398755561697
38,oil,Total,Non-Mixed,0.17647060999999997,0.15000001572499969,0,0,0.0031992398755561697
38,pf_egg,Grocery,Mixed,0.35981148556864556,0.26460394649349483,0.14163631649036976,0.09433316049757863,0.23511667202315017
38,pf_egg,Grocery,Non-Mixed,0.3745848895258833,0.27250764385681825,0.19282539281493574,0.1230216459515401,0.21736906120502358
38,pf_egg,Non-Grocery,Mixed,0.3221839205583038,0.24367557005402002,0.07909987004716104,0.056448144606727854,5.127204497730845
38,pf_egg,Non-Grocery,Non-Mixed,0.3925393861525,0.2818874568690384,0.200363082767,0.1257849031415656,2.3440777823435663
38,pf_egg,Total,Mixed,0.34530836858867386,0.2566759983444743,0.11753235446071637,0.08034528476600805,2.120716284781344
38,pf_egg,Total,Non-Mixed,0.3774952426330204,0.2740446797561748,0.19404722263444213,0.12347564696663604,0.5621001591164905
38,pf_ns,Grocery,Mixed,0.24547486380665923,0.1970933905935218,0,0,0.06335063334473937
38,pf_ns,Grocery,Non-Mixed,0.1572523880817425,0.13588426319206262,0.004660801747538945,0.004011316670072186,0.1986438158065981
38,pf_ns,Non-Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.1071038449176867
38,pf_ns,Non-Grocery,Non-Mixed,0.055791444445864785,0.05284324355852977,0.002966887125270754,0.0028022326122979046,0.17994299910326234
38,pf_ns,Total,Mixed,0.25398223672379966,0.20254053788462192,0,0,0.08404654776601807
38,pf_ns,Total,Non-Mixed,0.14174541457766954,0.12414800424672695,0.0044019091310860264,0.0038406137152090787,0.19578564143199456
38,pf_pm,Grocery,Non-Mixed,0.3865741403477276,0.27879803113217,0.002196133295619732,0.001581351024931086,0.30524687878041945
38,pf_pm,Non-Grocery,Non-Mixed,0.396442886429583,0.2838948089335797,6.959887819780737e-4,4.981528997056102e-4,1.2826265698965993
38,pf_pm,Total,Non-Mixed,0.38811000509780696,0.2795960000810314,0.001962667051841984,0.0014119168667684535,0.4573556677367728
38,pf_poultry,Grocery,Mixed,0.8224313983568333,0.4512825004542644,1.2098760364807837,0.39899517528491424,0.18429908430757871
38,pf_poultry,Grocery,Non-Mixed,0.21791154928585207,0.17892231124142724,3.9876372170094337e-4,3.2730882882912215e-4,0.32515033003662125
38,pf_poultry,Non-Grocery,Mixed,0.35031264049986965,0.2594307643970422,0.2229698113131849,0.14172268371533284,1.4758873358258728
38,pf_poultry,Non-Grocery,Non-Mixed,0.1854083784288303,0.15640886449155622,7.526693621608088e-4,6.345423022974143e-4,1.6859709971268928
38,pf_poultry,Total,Mixed,0.6274313804712155,0.385534768470266,0.8022524706799641,0.3301880079171034,0.7177659884614406
38,pf_poultry,Total,Non-Mixed,0.2035899791150848,0.16915227166046218,5.547018757343467e-4,4.606604874739101e-4,0.9247560964799691
38,pf_redm,Grocery,Mixed,0.28370206964940403,0.22100304763619083,0.11395897061685914,0.08153548488061829,0.21940885372712488
38,pf_redm,Grocery,Non-Mixed,0.3415815917959072,0.2546111201023929,3.3647722150253345e-4,2.5074349117968996e-4,0.5323806839098971
38,pf_redm,Non-Grocery,Mixed,0.28719614851967534,0.22311762574022762,0.03946123376653394,0.029744856730477748,1.7385075418398293
38,pf_redm,Non-Grocery,Non-Mixed,0.3303724654371944,0.24833080510924854,1.0651464346232343e-4,8.005736660030981e-5,3.0279927454401547
38,pf_redm,Total,Mixed,0.28549149006654356,0.22208742124910147,0.07580649143704325,0.05568691973913979,0.9973839106976317
38,pf_redm,Total,Non-Mixed,0.33818526363039875,0.2527193153457144,2.66799321921732e-4,1.993342378906223e-4,1.2885428738534133
38,pf_seafood,Grocery,Mixed,0.3485049152934441,0.2584380014792953,0.07837423109235252,0.05492702818656364,0.39267199819510584
38,pf_seafood,Grocery,Non-Mixed,0.6231734820655831,0.3839229071636621,0.0022272005269970844,0.0013702470725215944,0.5350805722204929
38,pf_seafood,Non-Grocery,Mixed,0.3707874143644898,0.2704922809175268,0.026564803171176137,0.019010814050894866,1.6928019860979617
38,pf_seafood,Non-Grocery,Non-Mixed,0.5705327706152831,0.36327339441109974,0.010300326359303127,0.006515758291634957,2.029491229677059
38,pf_seafood,Total,Mixed,0.36398014756293057,0.26685149942487524,0.04239249815148818,0.030143147536799073,1.2956144140871118
38,pf_seafood,Total,Non-Mixed,0.5985198245173404,0.3744212710643475,0.006008153977853418,0.003744499353316458,1.2349702122030908
38,sat_fat,Grocery,Non-Mixed,0.14986869004316963,0.13033548207799545,0.005818821113915863,0.005034943319660867,0.005968293976785364
38,sat_fat,Non-Grocery,Non-Mixed,0.20955879688008433,0.1732522614201284,0.03278089816010147,0.02638642095312032,0.0021685133770254186
38,sat_fat,Total,Non-Mixed,0.16602832438678125,0.14238789994582352,0.013118143050146525,0.011125117542573828,0.004939596453327493
38,ssb,Grocery,Non-Mixed,0.06056191745747341,0.057103613151281984,0.0011736638504911672,0.0011054200981428135,0.23581380321063994
38,ssb,Non-Grocery,Non-Mixed,0.06064847029917695,0.05718055698705703,2.4058440653588865e-4,2.2677621704997794e-4,0.08523839404031772
38,ssb,Total,Non-Mixed,0.060597697280207787,0.0571354222582269,7.879409043150401e-4,7.423700453143458e-4,0.1735678810406556
38,veg_dg,Grocery,Non-Mixed,0.8649522641417723,0.46379324595732346,1.1983494379124953,0.39119536841861685,0.8003348548209769
38,veg_dg,Non-Grocery,Non-Mixed,0.8766532662162494,0.4671365147722667,1.0239375503273624,0.3530099952352128,0.9905074486104741
38,veg_dg,Total,Non-Mixed,0.8671205619517659,0.46441594593406155,1.1660293928872392,0.384428534773557,0.8355754962643313
38,veg_oth,Grocery,Mixed,NA,0,NA,0,0
38,veg_oth,Grocery,Non-Mixed,1.2391335520652613,0.5533986800038562,2.0086688117205442,0.47287247373965413,0.5712761470444128
38,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
38,veg_oth,Non-Grocery,Non-Mixed,1.0809227476329635,0.5194439576685422,1.4187300882238096,0.4053916644781942,1.3740782625527157
38,veg_oth,Total,Mixed,NA,0,NA,0,0
38,veg_oth,Total,Non-Mixed,1.1990504491752592,0.5452582725534814,1.8592063610518534,0.4581293023069692,0.7746680703185336
38,veg_ro,Grocery,Non-Mixed,0.5165297049839925,0.3405997939153092,0.32177053828352276,0.1750369883602837,0.6180516692111981
38,veg_ro,Non-Grocery,Non-Mixed,0.3228426867191994,0.2440522141902497,0.1749051229107464,0.11677875393051708,0.7208699067691045
38,veg_ro,Total,Non-Mixed,0.4376464244853214,0.3044186783561884,0.2619563810922226,0.15412799992596324,0.6599266484757924
38,veg_sta,Grocery,Non-Mixed,0.30308504980257495,0.23259038222293632,0.11525173811446904,0.08125837184532642,0.5880367014072803
38,veg_sta,Non-Grocery,Non-Mixed,0.2198776313998627,0.18024564574361734,0.0869322536719189,0.06652249471402169,0.4687903443302362
38,veg_sta,Total,Non-Mixed,0.2652590960371992,0.20964804510632853,0.10237774767291173,0.07485740687943332,0.5338275061687615
39,added_sugar,Grocery,Non-Mixed,0.3763146920339468,0.27342198278637936,0.039259163965695544,0.02773374472783811,0.021646064519869317
39,added_sugar,Non-Grocery,Non-Mixed,0.4268928296002815,0.29917651889796654,0.008991278326670528,0.006261841242641527,0.08786258698982313
39,added_sugar,Total,Non-Mixed,0.383052950043239,0.276961883513761,0.035226733499785036,0.024837649378001838,0.030467741915472513
39,dairy_tot,Grocery,Non-Mixed,0.28649991261168584,0.22269718777521771,0.004479923903922666,0.0034701734118590954,0.3508148091828893
39,dairy_tot,Non-Grocery,Non-Mixed,0.28762423075989313,0.22337590726306175,0.0010180621570893915,7.900269630177174e-4,0
39,dairy_tot,Total,Non-Mixed,0.2866070353375798,0.2227619059011129,0.004150084820937014,0.0032152329482616725,0.31478381342449224
39,fruit_exc_juice,Grocery,Mixed,0.3143438405672849,0.239164083906393,0.17918966946953643,0.11997699968922607,0.4871441039754401
39,fruit_exc_juice,Grocery,Non-Mixed,0.5858814953728776,0.36943586080189633,0.6598321938096113,0.29381848496003565,0.5575421447049881
39,fruit_exc_juice,Non-Grocery,Mixed,NA,0,NA,0,0
39,fruit_exc_juice,Non-Grocery,Non-Mixed,1.1299125234496976,0.5304971500048475,0.9683924332416007,0.3125555575638861,0.7086911875564832
39,fruit_exc_juice,Total,Mixed,0.3143438405672849,0.239164083906393,0.17918966946953643,0.11997699968922607,0.4871441039754401
39,fruit_exc_juice,Total,Non-Mixed,0.6360539363961154,0.38877320743911975,0.6882886965016445,0.29612187409889495,0.5714816372096595
39,fruit_juice,Grocery,Mixed,0.5139087377560501,0.3394582017657004,0.09627402699080002,0.05979074493815989,0.6173595999999999
39,fruit_juice,Grocery,Non-Mixed,0.1317504442297581,0.11641298212118154,0.006883571020793287,0.006045464063603076,0.4582948076858126
39,fruit_juice,Non-Grocery,Mixed,NA,0,NA,0,0
39,fruit_juice,Non-Grocery,Non-Mixed,0.11948904093230792,0.10673533778660103,0.002681206902035396,0.0023893049269572155,0.48586157999428436
39,fruit_juice,Total,Mixed,0.5139087377560501,0.3394582017657004,0.09627402699080002,0.05979074493815989,0.6173595999999999
39,fruit_juice,Total,Non-Mixed,0.12880928715310833,0.11411076132972763,0.005875545049645738,0.005178129541257366,0.46490728143686494
39,gr_refined,Grocery,Mixed,0.24066822274934302,0.19398274118443845,0.06745085782975822,0.051563239793045355,0.15388211397737311
39,gr_refined,Grocery,Non-Mixed,0.45138814632285273,0.31100443218201956,0.10844855486924579,0.06952558225252967,0.18273166323039883
39,gr_refined,Non-Grocery,Mixed,0.23284024796198982,0.18886489822740488,0.033418951506186796,0.02639187262783371,0.4196602223466224
39,gr_refined,Non-Grocery,Non-Mixed,0.9596745942973122,0.4897111985275424,0.32793374515951024,0.14335222489937938,0.5138403749340366
39,gr_refined,Total,Mixed,0.2376601836870953,0.19202377746295865,0.05437349026472116,0.042083647942715234,0.2560120969656484
39,gr_refined,Total,Non-Mixed,0.551269590111164,0.3553667226027811,0.15157875789493302,0.08901483098739824,0.24779658146231054
39,gr_whole,Grocery,Mixed,0.2369071091636668,0.19153185183311883,0.028662816408153123,0.02264814912949394,0.19877352099965914
39,gr_whole,Grocery,Non-Mixed,0.15899022425197673,0.13717995279433054,0.04569315230768303,0.03792959477715526,0.16814916443267286
39,gr_whole,Non-Grocery,Mixed,0.4267236622114,0.29909342188240207,0,0,2.2067144903957896
39,gr_whole,Non-Grocery,Non-Mixed,0.21010140269527464,0.1736229726098268,0.021081551063188243,0.01712300434215083,0.665829693569054
39,gr_whole,Total,Mixed,0.2401056418945872,0.19361708695056234,0.028179829255716615,0.022218837869488643,0.2326086360581147
39,gr_whole,Total,Non-Mixed,0.16062918930767126,0.13839837114857367,0.044903940326410395,0.03724820100136128,0.18410811942055277
39,leg_tot,Grocery,Mixed,0.1175886532093137,0.1052163986021523,0.026750413218841012,0.023376299912872444,0.14334684424778346
39,leg_tot,Grocery,Non-Mixed,0.12019435487107252,0.10729776877415718,0.01291912285938379,0.011401437820031803,0.1109661095968437
39,leg_tot,Non-Grocery,Mixed,0.37293728249600006,0.2716346094251298,0.041717355000000005,0.029489427238468275,1.1965792842606175
39,leg_tot,Non-Grocery,Non-Mixed,0.11875196097515754,0.10614681816660028,0.013380953628073733,0.011819242648521739,0.18669586522215853
39,leg_tot,Total,Mixed,0.11952585096713096,0.10676470834851692,0.026863959651969853,0.023433529679980438,0.15133717310505154
39,leg_tot,Total,Non-Mixed,0.1197747655966294,0.10696326553921938,0.013053468434263811,0.01152290174461509,0.13299573223083658
39,oil,Grocery,Non-Mixed,0.1772817162583355,0.1505856362245873,0,0,0.00989484752827221
39,oil,Non-Grocery,Non-Mixed,0.17647061,0.1500000157249997,0,0,0.0031790858875551994
39,oil,Total,Non-Mixed,0.17723860299900876,0.1505545286635134,0,0,0.009537880274946852
39,pf_egg,Grocery,Mixed,0.357390893403602,0.26329253801567726,0.13049041162901584,0.08770216494262303,0.2332297953911032
39,pf_egg,Grocery,Non-Mixed,0.37649992549540123,0.2735197572639891,0.19326441095038394,0.12311683127415649,0.21506923048130394
39,pf_egg,Non-Grocery,Mixed,0.33275512588443923,0.24967461720593062,0.1208292853809059,0.08312505585810734,4.726435602663847
39,pf_egg,Non-Grocery,Non-Mixed,0.3859534055773324,0.27847502233782506,0.19768266531464265,0.12482834216026596,4.1632751418672695
39,pf_egg,Total,Mixed,0.34966650683300327,0.2590762273959786,0.12746122758635464,0.0862899156358053,1.6420455982532125
39,pf_egg,Total,Non-Mixed,0.37815312083633434,0.2743912233836916,0.19403706160038223,0.12341831399789481,0.9055192617056174
39,pf_ns,Grocery,Mixed,0.24684728584630422,0.1979771609951056,0,0,0.06448191636743053
39,pf_ns,Grocery,Non-Mixed,0.16147898262969615,0.13902875992133132,0.00648316390380521,0.005550833923040373,0.21379209198118782
39,pf_ns,Non-Grocery,Mixed,NA,0,NA,0,0
39,pf_ns,Non-Grocery,Non-Mixed,0.22119662341306384,0.1811310473450639,7.568502519731199e-4,6.193773071433556e-4,0.13171821573989775
39,pf_ns,Total,Mixed,0.24684728584630422,0.1979771609951056,0,0,0.06448191636743053
39,pf_ns,Total,Non-Mixed,0.18185782984998627,0.15387453994620448,0.00452903997132311,0.003817506823895701,0.18578410367559337
39,pf_pm,Grocery,Non-Mixed,0.40209663886552727,0.28678239981437664,0.0010081112762249207,7.184861116912858e-4,0.34764040885315
39,pf_pm,Non-Grocery,Non-Mixed,0.37125882418995376,0.2707430702655775,6.093339002537563e-4,4.4416360031419974e-4,1.2264396523642214
39,pf_pm,Total,Non-Mixed,0.39673784118201844,0.2840460317494304,9.388143010315818e-4,6.716963450370565e-4,0.5003525059955798
39,pf_poultry,Grocery,Mixed,0.3339051162113299,0.2503214900020141,0.3470669100076191,0.20646798673282213,0.12539204467679116
39,pf_poultry,Grocery,Non-Mixed,0.18734263230192147,0.15778312612149462,9.379779993206511e-5,7.899184963023199e-5,0.24507567111153924
39,pf_poultry,Non-Grocery,Mixed,0.3004482790638173,0.2310343932171664,0.1568597982220016,0.1076366766004255,1.5146018723865249
39,pf_poultry,Non-Grocery,Non-Mixed,0.1940118914880091,0.16248740307454254,1.865020827167309e-4,1.5617344967202505e-4,1.4292359106828902
39,pf_poultry,Total,Mixed,0.32848134921392375,0.2472607909838475,0.31623198526484575,0.19227179511198145,0.35060013541122936
39,pf_poultry,Total,Non-Mixed,0.19056656889023332,0.16006376616795712,1.3861128233295242e-4,1.1641108533084888e-4,0.8175016956904051
39,pf_redm,Grocery,Mixed,0.4983571864421765,0.3326023934423254,0.1793686201531727,0.10691176081815772,0.21628356589466888
39,pf_redm,Grocery,Non-Mixed,0.33073153300252645,0.24853362590446598,9.327967333491363e-4,7.004743706953152e-4,0.5138579380038386
39,pf_redm,Non-Grocery,Mixed,0.4174107303696461,0.2944881969821053,0.14029982722865034,0.09006796965218423,1.3373298828711115
39,pf_redm,Non-Grocery,Non-Mixed,0.3791417594909954,0.2749113765005031,3.330930501683569e-4,2.4146366246166663e-4,2.071600460448531
39,pf_redm,Total,Mixed,0.451216980429235,0.310923167599497,0.15661640793169254,0.09740835652837879,0.8691392546596829
39,pf_redm,Total,Non-Mixed,0.3503810508902792,0.2594682816818853,6.893793997653161e-4,5.102468267456061e-4,1.1461394161039455
39,pf_seafood,Grocery,Mixed,0.41642245531458094,0.2939959429138642,0.07401432579398541,0.04965948689144304,0.34814937340147134
39,pf_seafood,Grocery,Non-Mixed,0.5650116839134706,0.36102713463493225,0.0025915118093655645,0.0016531682357094164,0.4966097234737419
39,pf_seafood,Non-Grocery,Mixed,0.4643993027298727,0.3171261430295403,0.050084605436665174,0.033070411092910534,3.8699350152225205
39,pf_seafood,Non-Grocery,Non-Mixed,0.6208057154488836,0.38302290615809614,0.0040765940162851245,0.0025088549444709867,2.2685436558821377
39,pf_seafood,Total,Mixed,0.44287034595633856,0.30693703505480446,0.06082274149458591,0.04044890676307705,2.289581679537276
39,pf_seafood,Total,Non-Mixed,0.5803744670743487,0.36723857488583744,0.003000426442223785,0.00189495643420241,0.9845084472236854
39,sat_fat,Grocery,Non-Mixed,0.14768546480991268,0.1286811320158815,3.1492606403572874e-7,2.7440094631840515e-7,0.00723848671586558
39,sat_fat,Non-Grocery,Non-Mixed,0.17635750466430666,0.1499182892658412,8.798138949280346e-7,7.479131415536215e-7,0.0015763010670234417
39,sat_fat,Total,Non-Mixed,0.15427041735340422,0.13365188523771296,4.4466080135165987e-7,3.85230898556796e-7,0.0059380831178163646
39,ssb,Grocery,Non-Mixed,0.062208213185044214,0.05856498981354337,2.999065925292311e-4,2.822628711694117e-4,0.33061489955476514
39,ssb,Non-Grocery,Non-Mixed,0.05493324679039147,0.05207272304434857,2.1912948995299193e-5,2.0771450609059545e-5,0.09218094947049794
39,ssb,Total,Non-Mixed,0.05918710441014876,0.05587974415824246,1.8446289282185858e-4,1.7412482882797994e-4,0.23159933580425443
39,veg_dg,Grocery,Non-Mixed,0.5953834531220151,0.3731914430708842,0.7434797070463196,0.3178808062429823,0.9464083452424764
39,veg_dg,Non-Grocery,Non-Mixed,0.20062764218830123,0.1671023014451267,0.4645594918952305,0.27898335411467723,0.7548641375184875
39,veg_dg,Total,Non-Mixed,0.4387853348579006,0.3049692850123723,0.6328331259734019,0.3054776436581172,0.87042349166167865
39,veg_oth,Grocery,Mixed,NA,0,NA,0,0
39,veg_oth,Grocery,Non-Mixed,1.1724796976829783,0.5396965039228984,1.8870299078929464,0.4648418383592499,0.6294237670754768
39,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
39,veg_oth,Non-Grocery,Non-Mixed,0.4947532077264033,0.33099324033493693,0.7046306079151361,0.32037637219295534,1.4197564904565745
39,veg_oth,Total,Mixed,NA,0,NA,0,0
39,veg_oth,Total,Non-Mixed,0.8123340910369752,0.44822535483630205,1.258699866941466,0.4098619175705976,1.0494086169114496
39,veg_ro,Grocery,Non-Mixed,0.2848909228971946,0.22172381936889832,0.1894909082958481,0.1285222757679505,0.6214191616176636
39,veg_ro,Non-Grocery,Non-Mixed,0.22864459883229668,0.18609498552274628,0.12818308807083464,0.09447263591989634,0.763138757777082
39,veg_ro,Total,Non-Mixed,0.2710335139303794,0.2132386840786522,0.17438649833046524,0.12064762965174372,0.6563346238321724
39,veg_sta,Grocery,Non-Mixed,0.3285576456996528,0.24730401933491253,0.2974639524932133,0.18293973021256904,0.4761553095779404
39,veg_sta,Non-Grocery,Non-Mixed,0.21586860514755052,0.17754270834335262,0.11882098833815655,0.08902518527011276,0.4633123045041397
39,veg_sta,Total,Non-Mixed,0.3022442369397904,0.23209489308246,0.2557499995226752,0.16415336689779633,0.4731564088813313
40,added_sugar,Grocery,Non-Mixed,0.3216552896448649,0.24337305813779567,0.008420891728397205,0.006331134897628869,0.0275607649635734
40,added_sugar,Non-Grocery,Non-Mixed,0.48474193175348884,0.3264822804465459,0.0059458360296885645,0.0039886528609077545,0.04928478204721146
40,added_sugar,Total,Non-Mixed,0.3472026104370365,0.2577211532602382,0.008033177314170152,0.005927512678439451,0.03096380537298146
40,dairy_tot,Grocery,Non-Mixed,0.2877340703067958,0.22344215078369767,0.004404142522170604,0.003408414423816408,0.3316245590426892
40,dairy_tot,Non-Grocery,Non-Mixed,0.2885256501772417,0.22391921351162383,0.01412277414069517,0.01084158540174784,0
40,dairy_tot,Total,Non-Mixed,0.2878266627008746,0.2234979838802487,0.005540946782014136,0.004284123663982512,0.2738314871450092
