subgroup,food,food_type,ghg_mean_Consumed,ghg_mean_Inedible,ghg_mean_Wasted,ghg_se_Consumed,ghg_se_Inedible,ghg_se_Wasted,ced_mean_Consumed,ced_mean_Inedible,ced_mean_Wasted,ced_se_Consumed,ced_se_Inedible,ced_se_Wasted,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,GHGper100gram_inedible,GHGperDGA_inedible,GHGper100gram_wasted,GHGperDGA_wasted,CEDper100gram_consumed,CEDperDGA_consumed,CEDper100gram_inedible,CEDperDGA_inedible,CEDper100gram_wasted,CEDperDGA_wasted,price_mean_Consumed,price_mean_Inedible,price_mean_Wasted,price_se_Consumed,price_se_Inedible,price_se_Wasted,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed,costper100gram_wasted,costperDGA_wasted,costper100gram_inedible,costperDGA_inedible
43,pf_seafood,Total,0.1795336631795464,0,0.11830785288277128,0.05983094842777504,0,0.04011664181019237,3.5455274918576367,0,2.342989263495425,0.9415624106578611,0,0.6283832625566216,24.561671128426365,8.041289001166222,15.731322771227136,5.301046766910871,0,0,0.7309505214071681,0.21197565120807874,0,0,0.7520527968516316,0.21809531108697316,14.435204645966587,4.18620934733031,0,0,14.893784188198039,4.319197414577431,2.3535579997442584,0.013173796884269668,1.4093949064858746,1.444446198456018,0.010918464304980252,0.900470168134287,30.062669826033588,9.060378108749656,17.32004560305787,5.466132822555832,0.2492516121529439,0.1352317124228128,29,7.8288389333475985,2.2703632906708036,8.137362561199287,2.359835142747793,5.285340692675666,1.532748800875943
43,sat_fat,Grocery,0.38744469326778425,0,0.1531100334298199,0.037539613584415855,0,0.018787419625241084,1.365728807152155,0,0.4318770789400259,0.11094774162256806,0,0.0431434295942522,26.30242694836505,2.0978502537983066,8.529971407103705,0.8279667136136478,0,0,1.4730378076075892,0.014730378076075893,0,0,1.7949653770505125,0.017949653770505124,5.1924060461540344,0.05192406046154035,0,0,5.063054239318569,0.050630542393185686,0.008745884608435107,1.9413034585832278e-5,0.0013186618551075536,0.001970198413600786,1.3879364655027427e-5,3.0507900623652886e-4,1.5739965056029033,0.4742474791658761,0.2335736183483339,0.07037925101689295,0.0025083314063754007,0.0018236831752906028,1,0.5556482862130043,0.005556482862130043,0.5645594157560216,0.005645594157560217,0.7739421727324532,0.007739421727324533
43,sat_fat,Non-Grocery,0.38744469326778425,0,0.1531100334298199,0.037539613584415855,0,0.018787419625241084,1.365728807152155,0,0.4318770789400259,0.11094774162256806,0,0.0431434295942522,26.30242694836505,2.0978502537983066,8.529971407103705,0.8279667136136478,0,0,1.4730378076075892,0.014730378076075893,0,0,1.7949653770505125,0.017949653770505124,5.1924060461540344,0.05192406046154035,0,0,5.063054239318569,0.050630542393185686,0.0011081838688829838,4.566206754319465e-5,2.0528430393934098e-4,7.850822706634545e-4,4.572241188191196e-5,1.5724170741137738e-4,0.5254365890991916,0.3256176059928381,0.09415786929521247,0.06352866241361026,0.017608505784697005,0.01763170885454229,1,0.21090725158346016,0.0021090725158346016,0.21802139903539514,0.0021802139903539515,0.25931824143124116,0.0025931824143124115
43,sat_fat,Total,0.38744469326778425,0,0.1531100334298199,0.037539613584415855,0,0.018787419625241084,1.365728807152155,0,0.4318770789400259,0.11094774162256806,0,0.0431434295942522,26.30242694836505,2.0978502537983066,8.529971407103705,0.8279667136136478,0,0,1.4730378076075892,0.014730378076075893,0,0,1.7949653770505125,0.017949653770505124,5.1924060461540344,0.05192406046154035,0,0,5.063054239318569,0.050630542393185686,0.00985406847731809,6.507510212902692e-5,0.0015239461590468946,0.001872146092253008,4.7338707685372475e-5,2.900758408635993e-4,2.099433094702095,0.45092528504262963,0.32773148764354637,0.06846391062976503,0.020116837191072403,0.017672504153667074,1,0.4693680642733872,0.004693680642733872,0.4649983954866119,0.004649983954866119,0.3234857523125277,0.003234857523125277
43,ssb,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3589162532529334,1.9149004549387166e-4,0.010739990999731493,0.045225118195583065,8.806439181654296e-5,0.0037073187093243473,447.64225772196386,54.62048577323689,9.856876360499445,2.899606515806518,0.12026450804592968,0.049548019873583045,240,0.08017926079620945,0.19243022591090267,0.10895937624591752,0.26150250299020206,0.15922407084618892,0.3821377700308534
43,ssb,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03149877936274752,2.2081361266040485e-4,0.0016610086499138468,0.014063593775483609,1.8703123054806636e-4,7.34913075066297e-4,93.29315324833574,38.033069148719356,4.487624282070288,1.964783539595507,0.263070599748885,0.2041618887902165,240,0.03376322727446178,0.08103174545870827,0.037013095248418816,0.08883142859620516,0.08393701647815577,0.20144883954757384
43,ssb,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3904150326156809,4.123036581542765e-4,0.01240099964964534,0.052933980573617846,1.9839474097788727e-4,0.0039174761735492345,540.9354109702996,69.86156561471456,14.344500642569734,3.748515674094871,0.3833351077948147,0.2053706303542399,240,0.07217405714212281,0.17321773714109476,0.08645124677845721,0.2074829922682973,0.10755697815577267,0.2581367475738544
43,veg_dg,Grocery,0.006061316987296731,0.004994592166570156,0.0017425263235827453,0.002188376915193822,0.0018070568763413472,5.700035863570486e-4,0.052561854653794496,0.043430221762073465,0.014567178508719478,0.019518694032161762,0.016071882295324653,0.004997901457499699,8.576247243350826,2.5726449980213775,3.0020950104414426,0.9809280284982564,6.749629760395042,2.2080219479078846,0.07067563253841681,0.08339724639533183,0.07399801683756108,0.08731765986832206,0.05804367674980799,0.06849153856477343,0.6128770913705381,0.7231949678172349,0.6434459859844459,0.7592662634616462,0.4852337603591516,0.5725758372237989,0.04448557881550351,0.02547496872801154,0.013198499673403462,0.01979140279668392,0.012662048903544856,0.006350014088753325,7.591573133968414,3.7564141892300005,2.0252279505702537,0.9404012646113824,3.7203216003216717,1.8582190846364839,118,0.585986303898638,0.6914638386003928,0.6517044004694431,0.7690111925539428,0.6847517893562989,0.8080071114404326
43,veg_dg,Non-Grocery,0.006061316987296731,0.004994592166570156,0.0017425263235827453,0.002188376915193822,0.0018070568763413472,5.700035863570486e-4,0.052561854653794496,0.043430221762073465,0.014567178508719478,0.019518694032161762,0.016071882295324653,0.004997901457499699,8.576247243350826,2.5726449980213775,3.0020950104414426,0.9809280284982564,6.749629760395042,2.2080219479078846,0.07067563253841681,0.08339724639533183,0.07399801683756108,0.08731765986832206,0.05804367674980799,0.06849153856477343,0.6128770913705381,0.7231949678172349,0.6434459859844459,0.7592662634616462,0.4852337603591516,0.5725758372237989,0.011671374574500888,0.009072450309804686,0.0028370254722957936,0.005576373306881257,0.0043184070677128985,0.001353867515461986,1.7068086525302897,0.847424818492862,0.4147904706315918,0.20568325126983747,1.325796737017343,0.6556354685622081,118,0.6838127142839618,0.8068990028550749,0.6839659233192896,0.8070797895167617,0.6843017527871627,0.8074760682888519
43,veg_dg,Total,0.006061316987296731,0.004994592166570156,0.0017425263235827453,0.002188376915193822,0.0018070568763413472,5.700035863570486e-4,0.052561854653794496,0.043430221762073465,0.014567178508719478,0.019518694032161762,0.016071882295324653,0.004997901457499699,8.576247243350826,2.5726449980213775,3.0020950104414426,0.9809280284982564,6.749629760395042,2.2080219479078846,0.07067563253841681,0.08339724639533183,0.07399801683756108,0.08731765986832206,0.05804367674980799,0.06849153856477343,0.6128770913705381,0.7231949678172349,0.6434459859844459,0.7592662634616462,0.4852337603591516,0.5725758372237989,0.0561569533900044,0.034547419037816225,0.016035525145699253,0.021698038496597426,0.014923123162697607,0.006698591831460448,9.298381786498704,4.029498882507763,2.4400184212018456,1.007008242245213,5.046118337339014,2.2765629885857925,118,0.6039432955048649,0.7126530886957406,0.6571886919526149,0.7754826565040855,0.6846335485670403,0.8078675873091075
43,veg_oth,Grocery,0.013696300275125183,0.003534062742097315,0.007775790286778275,0.0015704280552695936,6.336221999273862e-4,8.787652357699351e-4,0.10386048733144825,0.025771970524489634,0.0684788758186081,0.01631098663895557,0.004064119819644345,0.0099073287414209,31.72207061086564,4.170747355761927,21.814271243950504,2.707109933803226,9.276822290998595,1.4827253653007968,0.04317593401495627,0.06044630762093878,0.038095617564286595,0.05333386459000123,0.03564542771024104,0.04990359879433745,0.32740765445454023,0.4583707162363563,0.27781032896896674,0.3889344605565534,0.31391777911260066,0.4394848907576409,0.11265768092021049,0.3191312542113697,0.17910994576134404,0.030835025527031937,0.2698620012064041,0.13617584414443154,30.504684784175236,8.605553201486607,57.631416559671926,46.51901248387257,104.7197215855561,92.62258036072228,140,0.36931271939795085,0.5170378071571312,0.31078525646839256,0.43509935905574953,0.3047479972057023,0.4266471960879832
43,veg_oth,Non-Grocery,0.013696300275125183,0.003534062742097315,0.007775790286778275,0.0015704280552695936,6.336221999273862e-4,8.787652357699351e-4,0.10386048733144825,0.025771970524489634,0.0684788758186081,0.01631098663895557,0.004064119819644345,0.0099073287414209,31.72207061086564,4.170747355761927,21.814271243950504,2.707109933803226,9.276822290998595,1.4827253653007968,0.04317593401495627,0.06044630762093878,0.038095617564286595,0.05333386459000123,0.03564542771024104,0.04990359879433745,0.32740765445454023,0.4583707162363563,0.27781032896896674,0.3889344605565534,0.31391777911260066,0.4394848907576409,0.12034355304964557,0.11358032346382957,0.09856096748093708,0.046292851366983356,0.05941361320934855,0.033617169544629705,12.870655594643047,5.110220773111196,12.791008928707148,5.062443122887251,15.72475227799689,9.414289086944567,140,0.9350227124384736,1.309031797413863,0.7705488130786501,1.07876833831011,0.7223027838903296,1.0112238974464614
43,veg_oth,Total,0.013696300275125183,0.003534062742097315,0.007775790286778275,0.0015704280552695936,6.336221999273862e-4,8.787652357699351e-4,0.10386048733144825,0.025771970524489634,0.0684788758186081,0.01631098663895557,0.004064119819644345,0.0099073287414209,31.72207061086564,4.170747355761927,21.814271243950504,2.707109933803226,9.276822290998595,1.4827253653007968,0.04317593401495627,0.06044630762093878,0.038095617564286595,0.05333386459000123,0.03564542771024104,0.04990359879433745,0.32740765445454023,0.4583707162363563,0.27781032896896674,0.3889344605565534,0.31391777911260066,0.4394848907576409,0.23300123396985606,0.43271157767519924,0.27767091324228116,0.05394694918738814,0.2698427712719301,0.1381190187088751,43.37534037881829,9.482343924747667,70.42242548837908,46.615714548218655,120.44447386355299,92.71985169846643,140,0.5371744219986313,0.7520441907980838,0.3942933111386538,0.5520106355941152,0.35926229223716977,0.5029672091320376
43,veg_ro,Grocery,0.021403413969338515,0.0017754975999468806,0.006060831789750861,0.0036090191744278877,4.5056028863184485e-4,9.597793396403237e-4,0.1675552441871617,0.013528822763765904,0.05524774291640794,0.0292102769818509,0.0034284087951571623,0.00887484468756039,37.25321112537738,6.746940664846456,10.20510179783055,1.7647126564082511,4.7000192694015315,1.188904983635464,0.057453876653221506,0.08273358238063896,0.03777638980133289,0.05439800131391936,0.05939021393240098,0.08552190806265741,0.44977396343968007,0.6476745073531393,0.28784611271367344,0.41449840230768975,0.5413737560967082,0.7795782087792599,0.04409127237689617,0.008842639409011423,0.013145298138234188,0.00890994712013831,0.002934122310448119,0.004770726805122635,9.37167562264069,1.8977898696257796,3.2088322523635266,1.2113196762333263,2.041490768020177,0.7530216775665749,144,0.4704737354585519,0.6774821790603147,0.40965987326236103,0.5899102174977998,0.43314618647954756,0.6237305085305485
43,veg_ro,Non-Grocery,0.021403413969338515,0.0017754975999468806,0.006060831789750861,0.0036090191744278877,4.5056028863184485e-4,9.597793396403237e-4,0.1675552441871617,0.013528822763765904,0.05524774291640794,0.0292102769818509,0.0034284087951571623,0.00887484468756039,37.25321112537738,6.746940664846456,10.20510179783055,1.7647126564082511,4.7000192694015315,1.188904983635464,0.057453876653221506,0.08273358238063896,0.03777638980133289,0.05439800131391936,0.05939021393240098,0.08552190806265741,0.44977396343968007,0.6476745073531393,0.28784611271367344,0.41449840230768975,0.5413737560967082,0.7795782087792599,0.026011571108103627,0.002431959497197348,0.0032966460067031652,0.013738492237973935,0.0013853631844180435,0.001528839692365295,4.7761380346268005,2.3883688215584384,0.7501294002883787,0.3435809471012249,0.39775771614921235,0.22524505895569877,144,0.5446151455322444,0.784245809566432,0.4394769762971305,0.6328468458678679,0.6114173021561291,0.8804409151048259
43,veg_ro,Total,0.021403413969338515,0.0017754975999468806,0.006060831789750861,0.0036090191744278877,4.5056028863184485e-4,9.597793396403237e-4,0.1675552441871617,0.013528822763765904,0.05524774291640794,0.0292102769818509,0.0034284087951571623,0.00887484468756039,37.25321112537738,6.746940664846456,10.20510179783055,1.7647126564082511,4.7000192694015315,1.188904983635464,0.057453876653221506,0.08273358238063896,0.03777638980133289,0.05439800131391936,0.05939021393240098,0.08552190806265741,0.44977396343968007,0.6476745073531393,0.28784611271367344,0.41449840230768975,0.5413737560967082,0.7795782087792599,0.0701028434849998,0.011274598906208771,0.016441944144937354,0.015907645525673263,0.003217357451239774,0.004713701599443744,14.147813657267491,2.9164129297621693,3.9589616526519054,1.166357659221064,2.439248484169389,0.7813681100251095,144,0.495503016814115,0.7135243442123256,0.4153095075806996,0.5980456909162074,0.46221608742940307,0.6655911658983404
43,veg_sta,Grocery,0.02416503091179958,0.10202476338652407,0.05264947525934763,0.00965076417454915,0.07099759362966143,0.035603720681190984,0.15865319179218496,0.8441716752750125,0.433534772621547,0.05389151899462449,0.6190031793079999,0.3101202195676444,43.61725739374268,11.616798777846757,73.16080732530104,47.020412111651375,131.7890488918329,93.38219755566608,0.05540245388117018,0.07423928820076806,0.0774152057734796,0.10373637573646267,0.07196404356945905,0.09643181838307514,0.36373949503515846,0.48741092334711233,0.6405476649033823,0.8583338709705324,0.5925778958314183,0.7940543804141006,0.11646308187445656,0.018542276650688177,0.03290138160142171,0.03414996161805427,0.007487445974606006,0.010062678247302368,30.382703751485543,9.572570551189845,10.188457515090516,3.400743569802531,6.628218415483095,3.113847229360332,134,0.38332033523765036,0.5136492492184515,0.3229279952602267,0.4327235136487038,0.27974752019901156,0.3748616770666755
43,veg_sta,Non-Grocery,0.02416503091179958,0.10202476338652407,0.05264947525934763,0.00965076417454915,0.07099759362966143,0.035603720681190984,0.15865319179218496,0.8441716752750125,0.433534772621547,0.05389151899462449,0.6190031793079999,0.3101202195676444,43.61725739374268,11.616798777846757,73.16080732530104,47.020412111651375,131.7890488918329,93.38219755566608,0.05540245388117018,0.07423928820076806,0.0774152057734796,0.10373637573646267,0.07196404356945905,0.09643181838307514,0.36373949503515846,0.48741092334711233,0.6405476649033823,0.8583338709705324,0.5925778958314183,0.7940543804141006,0.01403482752558232,0.001627871947444064,0.0030536965846601812,0.005333604363969822,6.085365108691826e-4,0.0011492059982878388,4.863219713932125,1.8328716897250752,1.0579195193117412,0.394936295251744,0.5654225440339847,0.20963505583811637,134,0.2885912697996232,0.3867123015314951,0.2886511241088403,0.38679250630584605,0.2879036155562663,0.3857908448453969
43,veg_sta,Total,0.02416503091179958,0.10202476338652407,0.05264947525934763,0.00965076417454915,0.07099759362966143,0.035603720681190984,0.15865319179218496,0.8441716752750125,0.433534772621547,0.05389151899462449,0.6190031793079999,0.3101202195676444,43.61725739374268,11.616798777846757,73.16080732530104,47.020412111651375,131.7890488918329,93.38219755566608,0.05540245388117018,0.07423928820076806,0.0774152057734796,0.10373637573646267,0.07196404356945905,0.09643181838307514,0.36373949503515846,0.48741092334711233,0.6405476649033823,0.8583338709705324,0.5925778958314183,0.7940543804141006,0.1304979094000389,0.02017014859813224,0.03595507818608189,0.034258106607023026,0.007496773712390069,0.01007698212372233,35.24592346541767,9.692147811492452,11.246377034402256,3.410203002715197,7.19364095951708,3.1154479954542165,134,0.3702496532062207,0.4961345352963358,0.31970365279499896,0.42840289474529863,0.2803885919750753,0.37572071324660095
44,added_sugar,Grocery,0.03553633120375218,0,0.015526432225321223,0.007380289171015281,0,0.00281831412749906,0.2899892506426941,0,0.14545743393005814,0.051486899164642816,0,0.025956642537518976,45.59811910234161,8.330518124551821,22.35052934338768,4.090441940203447,0,0,0.07793376547833805,0.0032732181500901986,0,0,0.06946785012013444,0.002917649705045647,0.6359675713637105,0.026710637997275844,0,0,0.6508008454533144,0.027333635509039205,0.08086525047595243,0.003767991806565424,0.01872257034718061,0.0296998120828274,0.0034455982698494455,0.006571030995447115,13.770588999560866,5.263139439986692,3.441990912706542,1.0441575982526947,0.6695557265202615,0.6122677997457966,4.2,0.5872316026462715,0.024663727311143406,0.5439459551756483,0.022845730117377228,0.56276,0.023635920000000005
44,added_sugar,Non-Grocery,0.03553633120375218,0,0.015526432225321223,0.007380289171015281,0,0.00281831412749906,0.2899892506426941,0,0.14545743393005814,0.051486899164642816,0,0.025956642537518976,45.59811910234161,8.330518124551821,22.35052934338768,4.090441940203447,0,0,0.07793376547833805,0.0032732181500901986,0,0,0.06946785012013444,0.002917649705045647,0.6359675713637105,0.026710637997275844,0,0,0.6508008454533144,0.027333635509039205,0.03786985912731834,0,0.007083695269676058,0.02066386451701475,0,0.0033305179164359092,4.737541395603374,3.8299361065001705,0.7097548026410625,0.3818959138692709,0,0,4.2,0.799356796385211,0.03357298544817886,0.9980482334627366,0.04191802580543494,0,0
44,added_sugar,Total,0.03553633120375218,0,0.015526432225321223,0.007380289171015281,0,0.00281831412749906,0.2899892506426941,0,0.14545743393005814,0.051486899164642816,0,0.025956642537518976,45.59811910234161,8.330518124551821,22.35052934338768,4.090441940203447,0,0,0.07793376547833805,0.0032732181500901986,0,0,0.06946785012013444,0.002917649705045647,0.6359675713637105,0.026710637997275844,0,0,0.6508008454533144,0.027333635509039205,0.11873510960327077,0.003767991806565424,0.02580626561685667,0.036484851393128105,0.0034455982698494455,0.0072447704485648174,18.50813039516424,6.618349767518427,4.151745715347604,1.0953364881817254,0.6695557265202615,0.6122677997457966,4.2,0.6415294633665083,0.02694423746139335,0.6215762569817223,0.026106202793232336,0.56276,0.023635920000000005
44,dairy,Grocery,0.19776300401545738,0,0.13716978624892884,0.034281222677923086,0,0.023782145672328902,1.0660312261973335,0,0.739115739280144,0.1847840107120211,0,0.12814192591624737,145.2822955884809,32.942510552406134,44.333432453592934,9.56130866750709,0,0,0.13612326485783968,0.20282366463818113,0,0,0.309404841126422,0.4610132132783688,0.7337654060870006,1.0933104550696309,0,0,1.6671746318172653,2.4840902014077253,0.2923437349030047,2.469101259630205e-4,0.08187237192376154,0.06349129140070271,1.7388842288637354e-4,0.015227596538333655,122.6586096628372,31.163742979711305,33.37317314648893,8.576980934576746,0.06615336829009476,0.04759589598720547,149,0.23833935156007094,0.3551256338245057,0.24532390601393872,0.3655326199607687,0.37323893302042294,0.5561260102004302
44,dairy,Non-Grocery,0.19776300401545738,0,0.13716978624892884,0.034281222677923086,0,0.023782145672328902,1.0660312261973335,0,0.739115739280144,0.1847840107120211,0,0.12814192591624737,145.2822955884809,32.942510552406134,44.333432453592934,9.56130866750709,0,0,0.13612326485783968,0.20282366463818113,0,0,0.309404841126422,0.4610132132783688,0.7337654060870006,1.0933104550696309,0,0,1.6671746318172653,2.4840902014077253,0.11562049007581139,1.0651224479417424e-6,0.02736546788546815,0.06459357030537301,7.116226298680318e-7,0.013654783070017034,10.714389963497327,4.534872810998213,2.860266488539198,1.2213418561709897,8.741477919772989e-5,6.269492325092015e-5,149,1.0791140743403673,1.6078799707671474,0.9567453940085249,1.425550637072702,1.2184695285135527,1.8155195974851936
44,dairy,Total,0.19776300401545738,0,0.13716978624892884,0.034281222677923086,0,0.023782145672328902,1.0660312261973335,0,0.739115739280144,0.1847840107120211,0,0.12814192591624737,145.2822955884809,32.942510552406134,44.333432453592934,9.56130866750709,0,0,0.13612326485783968,0.20282366463818113,0,0,0.309404841126422,0.4610132132783688,0.7337654060870006,1.0933104550696309,0,0,1.6671746318172653,2.4840902014077253,0.40796422497881607,2.479752484109622e-4,0.10923783980922969,0.09976843447278635,1.7413698427349073e-4,0.023601939730935106,133.37299962633452,30.45464640921414,36.23343963502813,8.243745526429729,0.06624078306929249,0.04761584495888656,149,0.30588216964587445,0.4557644327723529,0.30148349400321817,0.44921040606479506,0.37435434323226946,0.5577879714160815
44,fruit_exc_juice,Grocery,0.04670077167565685,0.058095953743027305,0.05604310085932889,0.007477149264256135,0.024068309280676197,0.020342429668436038,0.42037427021187024,0.5043698009417945,0.5235821872085243,0.07221897225177844,0.23616801198206674,0.19975387406470954,105.979802039179,15.933487833277367,145.64616094541375,61.57245166287719,144.52138236796537,75.09313213402739,0.044065728353023664,0.06697990709659597,0.04019886385746672,0.06110227306334941,0.038478941357289256,0.05848799086307967,0.3966550815564505,0.6029157239658048,0.3489932027204254,0.5304696681350466,0.35948917830024785,0.5464235510163767,0.3067161987037463,0.5079640976839278,0.4859183976975963,0.06195448627941726,0.3556459724853675,0.28959501753653366,79.59694891627429,14.148380374129376,114.44149598913285,62.36997955225208,124.73522664794488,76.14738382632524,152,0.38533662769708943,0.5857116740995759,0.42459983024316483,0.6453917419696106,0.40723387557359036,0.6189954908718573
44,fruit_exc_juice,Non-Grocery,0.04670077167565685,0.058095953743027305,0.05604310085932889,0.007477149264256135,0.024068309280676197,0.020342429668436038,0.42037427021187024,0.5043698009417945,0.5235821872085243,0.07221897225177844,0.23616801198206674,0.19975387406470954,105.979802039179,15.933487833277367,145.64616094541375,61.57245166287719,144.52138236796537,75.09313213402739,0.044065728353023664,0.06697990709659597,0.04019886385746672,0.06110227306334941,0.038478941357289256,0.05848799086307967,0.3966550815564505,0.6029157239658048,0.3489932027204254,0.5304696681350466,0.35948917830024785,0.5464235510163767,0.11516561052177014,0.0933702870809457,0.15300767614643065,0.06021475482766781,0.05040418841543149,0.08021692233114489,20.056627501932322,9.947341782100441,28.100141033691948,14.76375695195858,16.742827001333282,8.939485938020924,152,0.574202270599455,0.8727874513111715,0.5445085701277268,0.8276530265941447,0.5576733670694343,0.8476635179455401
44,fruit_exc_juice,Total,0.04670077167565685,0.058095953743027305,0.05604310085932889,0.007477149264256135,0.024068309280676197,0.020342429668436038,0.42037427021187024,0.5043698009417945,0.5235821872085243,0.07221897225177844,0.23616801198206674,0.19975387406470954,105.979802039179,15.933487833277367,145.64616094541375,61.57245166287719,144.52138236796537,75.09313213402739,0.044065728353023664,0.06697990709659597,0.04019886385746672,0.06110227306334941,0.038478941357289256,0.05848799086307967,0.3966550815564505,0.6029157239658048,0.3489932027204254,0.5304696681350466,0.35948917830024785,0.5464235510163767,0.42188180922551644,0.6013343847648734,0.638926073844027,0.07055436502817444,0.3507202320146543,0.28574072874598555,99.65357641820661,14.720273555254341,142.5416370228248,61.229889554228365,141.47805364927817,75.0170179734373,152,0.423348387874255,0.6434895495688676,0.4482382040706587,0.6813220701874012,0.42503721902732117,0.6460565729215282
44,fruit_juice,Grocery,0.04360569193368762,0,0.01658965589619913,0.016835639022767135,0,0.010558797552827823,0.309231905646274,0,0.11426970409629245,0.11480102212416236,0,0.07081309412309218,37.05130202155682,15.119547706074457,11.561422218511082,6.7480299460297495,0,0,0.11769003936303613,0.29540199880122064,0,0,0.14349148039622067,0.36016361579451384,0.8346046934230806,2.094857780491932,0,0,0.9883706514353774,2.480810335102797,0.05389764289728048,0,0.0059877913626966706,0.027434541294569202,0,0.003047672774768765,28.188052558621212,15.071090233985823,3.1315210743430257,1.6741935266339034,0,0,251,0.191207401735868,0.4799305783570286,0.1912103166654522,0.47993789483028504,0,0
44,fruit_juice,Non-Grocery,0.04360569193368762,0,0.01658965589619913,0.016835639022767135,0,0.010558797552827823,0.309231905646274,0,0.11426970409629245,0.11480102212416236,0,0.07081309412309218,37.05130202155682,15.119547706074457,11.561422218511082,6.7480299460297495,0,0,0.11769003936303613,0.29540199880122064,0,0,0.14349148039622067,0.36016361579451384,0.8346046934230806,2.094857780491932,0,0,0.9883706514353774,2.480810335102797,0.006916076814834624,0,0.016347090213131497,0.0064036539731476974,0,0.015135908983571127,3.1326017746269335,2.9005024578893397,7.4043312679526405,6.8557328977064635,0,0,251,0.220777402057696,0.5541512791648169,0.22077740205769594,0.5541512791648168,0,0
44,fruit_juice,Total,0.04360569193368762,0,0.01658965589619913,0.016835639022767135,0,0.010558797552827823,0.309231905646274,0,0.11426970409629245,0.11480102212416236,0,0.07081309412309218,37.05130202155682,15.119547706074457,11.561422218511082,6.7480299460297495,0,0,0.11769003936303613,0.29540199880122064,0,0,0.14349148039622067,0.36016361579451384,0.8346046934230806,2.094857780491932,0,0,0.9883706514353774,2.480810335102797,0.06081371971211511,0,0.02233488157582817,0.02722108771280287,0,0.014985076644664592,31.320654333248143,14.915554070423772,10.535852342295666,6.809562308656261,0,0,251,0.19416490813079496,0.4873539194082953,0.2119893184737022,0.5320931893689925,0,0
44,gr_refined,Grocery,0.06113489146626399,0,0.02442367582608684,0.007215501171716345,0,0.0037535048392328837,0.3059362559585084,0,0.11127428708384933,0.026915726250927165,0,0.013708849485774466,88.34753970580515,6.019060381932605,28.08910619823045,2.248080439776923,0,0,0.06919818216765457,0.024911345580355643,0,0,0.08695070485235118,0.03130225374684642,0.3462872389851122,0.12466340603464039,0,0,0.39614748258119853,0.14261309372923148,1.1538423862859966,0.025545670324160722,0.2403461710155616,0.1987875934356213,0.007514699759391306,0.03603124968171692,231.5580397310465,25.417749767006423,46.57345496655036,6.613081670224536,4.293294203167627,1.2077994248436668,36,0.49829510891791046,0.17938623921044775,0.5160582808129249,0.18578098109265298,0.5950132722167729,0.21420477799803825
44,gr_refined,Non-Grocery,0.06113489146626399,0,0.02442367582608684,0.007215501171716345,0,0.0037535048392328837,0.3059362559585084,0,0.11127428708384933,0.026915726250927165,0,0.013708849485774466,88.34753970580515,6.019060381932605,28.08910619823045,2.248080439776923,0,0,0.06919818216765457,0.024911345580355643,0,0,0.08695070485235118,0.03130225374684642,0.3462872389851122,0.12466340603464039,0,0,0.39614748258119853,0.14261309372923148,0.6746902168012828,0.013510285354406418,0.16143914946900015,0.21885159455626801,0.00565173143423859,0.05349630163880638,42.07237111874432,12.207610746890042,8.445623363634247,2.448307733337528,0.6695733696585076,0.2688402360960499,36,1.603642007475759,0.5773111226912732,1.9115125375367323,0.6881445135132236,2.017745323607608,0.7263883164987388
44,gr_refined,Total,0.06113489146626399,0,0.02442367582608684,0.007215501171716345,0,0.0037535048392328837,0.3059362559585084,0,0.11127428708384933,0.026915726250927165,0,0.013708849485774466,88.34753970580515,6.019060381932605,28.08910619823045,2.248080439776923,0,0,0.06919818216765457,0.024911345580355643,0,0,0.08695070485235118,0.03130225374684642,0.3462872389851122,0.12466340603464039,0,0,0.39614748258119853,0.14261309372923148,1.8285326030872793,0.03905595567856714,0.4017853204845618,0.32004525459461236,0.008261676377112802,0.06982543891100698,273.63041084979085,24.190755962574613,55.019078330184605,6.628940538497632,4.962867572826134,1.205793229899045,36,0.668249043448263,0.24056965564137467,0.730265450964732,0.26289556234730355,0.7869634864410959,0.2833068551187945
