subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,fcid_intake_mean,fcid_intake_se,GHGper100gram,CEDper100gram,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram
19,fruit_exc_juice,0.1189877805012037,0.021463230114965957,0.8569239047719721,0.12651160435688522,219.04745715749274,37.397445417097,0.05432054863602127,0.3912046804340911,0.43552685762203275,0.04580080873814786,108.57567009144398,10.726425980853728,0.4011274876362502
20,fruit_exc_juice,0.12734172371230706,0.023333080543942144,1.009314052263166,0.19568625420614613,251.29724105230022,62.6850295279703,0.05067374523455456,0.40164151744630844,0.6039131487841157,0.16358533812771958,147.35585322570904,47.24206261188176,0.40983315936495934
21,fruit_exc_juice,0.07403132021951551,0.01124461261376779,0.6580573866078209,0.07765563556255804,143.59450165064115,17.82119877326525,0.051555818202308555,0.4582747800531001,0.3515342332461386,0.04887747679898826,71.47661203886103,8.510725316495042,0.49181714580290037
22,fruit_exc_juice,0.11280127359722504,0.026748446357995604,0.727698426765381,0.09389209412215792,166.63292286444002,26.630362716131156,0.0676944697711338,0.43670747308284424,0.37001526590504313,0.049247272679881826,87.3129047580454,13.847554750914059,0.42378073084431234
23,fruit_exc_juice,0.11805709813230086,0.013072384064489418,0.9802001513180344,0.07425322777797488,224.78021387922226,15.206012392920073,0.05252112545623553,0.43607047720165903,0.48948235939679746,0.040030433179495145,111.19469243880722,8.055565597697765,0.44020298870485197
24,fruit_exc_juice,0.1546707406835504,0.03211702398619373,1.019933384843413,0.166818424498943,257.24713121465186,51.12602159713289,0.06012535104015998,0.3964799840634029,0.5411106272238044,0.07037106017232717,118.49452217386924,14.57122708819365,0.45665455018234735
25,fruit_exc_juice,0.08663395684854483,0.016401818390582166,0.6151546434211899,0.06287465773260931,147.19026246881768,17.401855324815767,0.058858483839512324,0.4179316166050799,0.31402417379972564,0.03390650229305993,74.36351132868737,8.129222716641063,0.4222826063332809
26,fruit_exc_juice,0.08023624714204207,0.013180921000130857,0.5889700050888951,0.07809943862868084,141.86536062798442,18.110751514560665,0.05655802571315964,0.4151612504150042,0.30184632189240546,0.05953962551998105,74.07415358449076,13.801733379561275,0.40749209715655044
27,fruit_exc_juice,0.14017457814180853,0.026736894389715528,1.0476772283185416,0.10005714125208887,236.0937904712338,28.288003501042066,0.059372412066418884,0.44375467318620265,0.5127567092692374,0.06612215452458074,130.21925022187963,17.876987929071916,0.39376413886238404
28,fruit_exc_juice,0.13055202777372435,0.022408673822655902,1.089253289928048,0.19516083489171518,272.5603129299139,42.93258397616025,0.04789839957635156,0.39963752544125475,0.5435769285715005,0.07149222763527299,142.29085449676,17.059433103447805,0.3820181771301949
29,fruit_exc_juice,0.11064843373068754,0.019337444245373363,0.7873404462381723,0.11066434246790087,179.62266186374367,25.084632930841465,0.061600486588168975,0.43833024077742766,0.44772510545722977,0.05634003368237861,97.03766273274806,12.354415973672662,0.46139312597657245
30,fruit_exc_juice,0.12306156869735724,0.02068816562632854,0.7711698560776271,0.11867761035279685,194.80513595552037,32.54954822974541,0.06317162434847495,0.39586731237604916,0.4052854017461845,0.0451781423229912,100.29357841609313,10.831909683181195,0.40409905414358244
31,fruit_exc_juice,0.11053192831408415,0.010600998378526134,0.9191868189113375,0.07850988653121618,209.1777749271529,18.117352296916465,0.05284114354528218,0.4394285287867931,0.4998379520151687,0.0438630343366815,120.74519205794826,10.35413596696643,0.4139609565367087
32,fruit_exc_juice,0.1367848004690409,0.024142709180359937,1.0952290220735106,0.1676395432514696,273.3378312377152,39.57856233958837,0.050042396198747376,0.40068695105765173,0.6331324986586148,0.08540292197905763,139.60648315070904,17.88918620801007,0.45351224697432624
33,fruit_exc_juice,0.1485502703442803,0.02974954779163474,1.0673271068110903,0.11344729977955231,259.05582039358205,36.735955859027534,0.05734295802294221,0.4120066112351795,0.5663296893746885,0.054105920372992465,125.8151508279106,14.95851892993958,0.45012837138295986
34,fruit_exc_juice,0.10165158386673301,0.015628819255336296,0.7729913216965418,0.10256801124272492,192.02939745763317,27.050065423090683,0.05293542822742027,0.4025380134138496,0.39761402343375707,0.05644619988381029,101.94107371278162,13.984830366883719,0.3900430012676071
35,fruit_exc_juice,0.12522947738146917,0.020045039316102735,0.9775999002763105,0.11184579776741276,249.27380791194673,31.93874303017859,0.0502377198914156,0.3921791496929501,0.5344039689730401,0.08477456523705369,142.86838374784563,23.518291507554153,0.37405334543171703
36,fruit_exc_juice,0.11508894161621722,0.020834770550462282,1.0126778662845746,0.16115251793504345,248.7927677815119,42.56031835088956,0.04625895786379431,0.4070366977764809,0.5181008473176397,0.07946955314149545,130.94533127784726,18.906199290924175,0.39566194705965035
37,fruit_exc_juice,0.11733655512353938,0.014323309261837287,0.922451862364396,0.06886051072991568,216.2657401082663,18.25515475402676,0.054255729578248826,0.4265362890592846,0.5332905649115686,0.046218249507218534,108.62895957987011,9.313400723094777,0.4909285396583987
38,fruit_exc_juice,0.06976955208048774,0.016033351505550606,0.5255496899093849,0.08928381904971112,124.53580203466392,20.82307202743342,0.05602369032888047,0.42200690991904544,0.27023858496572634,0.04247705531997592,67.51481624039108,9.998112745613472,0.40026560096605096
39,fruit_exc_juice,0.08980652825601668,0.008127472180084175,0.7860392983742556,0.06921777844391148,186.40429666780435,15.974521448874077,0.048178357399166115,0.42168518238347014,0.4556470855067819,0.050193160797826694,112.16637446479658,10.270473109771975,0.40622431426611433
40,fruit_exc_juice,0.13290310870126926,0.01936060312014235,1.1854952361865043,0.17770582628685175,282.1897481089665,42.30643746367378,0.04709707194959798,0.42010570693331134,0.8096211968767205,0.13678197128951383,176.12826864116363,28.763702994023706,0.4596770314742655
41,fruit_exc_juice,0.13190631403616135,0.016925328617262078,1.1350570117200058,0.15083512600566396,252.84726283789368,31.451945860047985,0.05216837728661891,0.44891014400567886,0.5298220532410003,0.05646084515303561,119.32222296517419,10.832523985471076,0.44402630128306947
42,fruit_exc_juice,0.09342264123841866,0.028801152827994277,0.6599619911059904,0.09962431859496437,167.12779276503173,25.25283490820323,0.055898926021097764,0.39488464496975917,0.2983861322562352,0.051515772655085536,84.1414041096785,13.942874726652654,0.3546246172304045
43,fruit_exc_juice,0.05543651200706986,0.009474579622949031,0.6085011946399721,0.09140932784546428,139.42064552853662,22.213551750931483,0.03976205374527771,0.4364498473903738,0.3449502131095403,0.07256889266000469,91.96005378539824,17.178385041257147,0.37510875528034193
44,fruit_exc_juice,0.10274387253498574,0.025156810923313663,0.9439564574203946,0.2472784076192885,251.62596298459277,70.53150469014504,0.040831983836769975,0.37514271032444835,0.42188180922551644,0.07055436502817444,99.65357641820661,14.720273555254341,0.423348387874255
45,fruit_exc_juice,0.12893715903333333,0.014902813340564801,0.9901290562252938,0.06374361155801794,239.79938468600912,17.208165925420523,0.053768761417866996,0.4128989144495757,0.532490375523898,0.028047257574085795,122.94794843033252,6.627483239540526,0.4331022862293871
46,fruit_exc_juice,0.10021777505151287,0.021573962974703733,0.7643298058736511,0.09067106555341899,189.8669737588974,23.12820477247836,0.052783152892495376,0.40256069328004107,0.42483069122975137,0.04758873531754916,114.92115363632146,13.720071462093975,0.3696714467156909
47,fruit_exc_juice,0.06989122834823548,0.01287231223416898,0.6381556695291781,0.1029619251741539,156.84227998306702,24.126344907872543,0.04456147178922741,0.406877322618668,0.35921035242156346,0.06692021917587579,92.82063713652487,15.704673470473102,0.38699406026832195
48,fruit_exc_juice,0.10068846148269513,0.017593103687694026,0.877832206587538,0.11077744202762566,205.67792980603923,36.350299491654866,0.04895443160948164,0.4267994176212107,0.4353463907542966,0.08732235847430243,110.96294339222858,20.088580953116384,0.39233493402878367
1,fruit_juice,0.051311032680549463,0.009437674265765653,0.4024868863184858,0.06998600341066256,56.01685741315943,10.015216383918045,0.09159927038051857,0.7185102929817944,0.09989017301268352,0.02454500886494043,46.61998493291531,9.18881228798401,0.21426470462489927
2,fruit_juice,0.10380186770752749,0.017473549703633944,0.7637654294164485,0.12051841730553767,100.42946789784996,15.808590686420633,0.10335797837055924,0.760499328935307,0.1318041746966426,0.025957437338214175,74.91381598335538,13.443028894668306,0.17594107704502376
3,fruit_juice,0.07900743987207703,0.014677831343100748,0.6261902800035042,0.09360579059250242,85.88195991537908,11.475568694801092,0.09199538523564713,0.7291290052305511,0.14556065017391723,0.021056370228918205,76.02574176374388,11.30040137226162,0.19146232157294654
4,fruit_juice,0.05539925988148441,0.007674480793789675,0.4337076810498854,0.053249778240359605,62.48816828931646,7.596423538335418,0.08865559896873464,0.6940636810505388,0.10094337138348435,0.01810715596848343,54.235034026113674,7.742028551147553,0.18612207624850208
5,fruit_juice,0.032304145496533467,0.005997063606136394,0.24699295030450413,0.04162129799183875,33.758156959877795,5.986640798163564,0.09569285886942096,0.7316541320607636,0.06089744602242725,0.013900875943019244,28.50344623502272,6.102833474227456,0.21364941460166811
6,fruit_juice,0.08702617471596427,0.014427914441640004,0.6454937067377529,0.09664342252250033,84.92687089251949,11.103090455510412,0.10247189588098869,0.7600582712562993,0.12714509816421274,0.01924624237294309,68.66349809859186,10.003147622710104,0.18517130889784977
7,fruit_juice,0.06438702813319362,0.009468835897651216,0.4939260027349652,0.06304401893813841,68.86772360261833,7.702736323253963,0.09349376567856477,0.717209712905606,0.11114765055628524,0.013380256597812824,57.951404544543,7.2566893165304815,0.19179457586891474
8,fruit_juice,0.05290408357937599,0.006572916702564582,0.4030738835334306,0.04203560952689744,52.80414693860358,5.301677039715115,0.10018925907635363,0.7633375537760179,0.08335487123101329,0.014585955728998925,40.42444372004116,5.641275274084078,0.206199179408098
9,fruit_juice,0.04539866168439222,0.011342750304311476,0.36434899544925237,0.08690954882410681,49.68209988036306,12.318681767401857,0.09137830686246039,0.733360699983742,0.09342941198353492,0.04354697140387599,40.09099237761736,13.969181965347204,0.23304340063105095
10,fruit_juice,0.08066368624469587,0.013864487608471854,0.648321447348496,0.0944747154024707,85.57240666915729,11.197961878806348,0.09426366440359722,0.7576290916475641,0.13121857374946916,0.022354518973612583,68.23988720468452,10.901269999474527,0.19229013869246442
11,fruit_juice,0.08074578420908929,0.011150127358438584,0.6023369279486882,0.07613299585012913,81.17781857435757,10.820211226996438,0.09946779259056764,0.7419969377434764,0.14839601687951062,0.018151621498411784,79.25978786225849,10.3527124967767,0.18722737075375526
12,fruit_juice,0.05945901346976668,0.011598710790038892,0.46816528197234314,0.0899380966024729,68.64378490958029,14.461027752775406,0.08661966053895181,0.6820213695806909,0.12877181938929394,0.03314392948773234,61.0631061639723,12.922728203627303,0.21088317886008606
13,fruit_juice,0.026568863528462883,0.004921071801956245,0.21158132301538793,0.03465988852351026,27.281008432426454,3.8315358793603127,0.09738959464886529,0.7755626905781843,0.04885243346491773,0.013344691510742518,21.146294351510548,4.072123262916219,0.23102124964711865
14,fruit_juice,0.11436077059294933,0.023728061069972994,0.8440318780126678,0.16348334413050508,102.9114059373248,18.21009947612433,0.11112545742752503,0.8201538695591244,0.1583698560738667,0.03734305139907035,83.08122888987315,17.03341557413371,0.19062050259727267
15,fruit_juice,0.06421518771007959,0.00940631771506291,0.4952704978935178,0.06581376817581593,69.52715322276035,8.9079187675500755,0.09235986910658979,0.7123411141352275,0.15153808786935147,0.030749225115252004,61.53516168711936,10.247184137106627,0.2462625980246212
16,fruit_juice,0.059674643054276486,0.025094946712647517,0.44009853725994424,0.16881772588796676,52.98365573153943,16.615927952728107,0.11262839875874049,0.830630750527786,0.08640819602810278,0.031373241034939076,36.5019731145238,10.01794468645201,0.23672198693752733
17,fruit_juice,0.05097288081805148,0.00872359712722703,0.42254477713064476,0.06412753384167422,59.199292193036726,8.57129319656468,0.08610386869464484,0.7137666034127791,0.09877215561131261,0.018964276821549657,50.010811612479955,8.411098215189638,0.1975016050062753
18,fruit_juice,0.06412578528965625,0.009326380872463498,0.5255998473707254,0.06904825376389263,77.46199859932767,10.502223722995463,0.08278354089641682,0.6785260603581784,0.10793483011469486,0.01571730848651006,63.69342008527452,9.651547422320016,0.1694599378871298
19,fruit_juice,0.06815276409679685,0.0107009437244816,0.5397525606919327,0.08164281642514033,70.76223225266891,10.958667698378381,0.09631234336057334,0.7627692676011858,0.14232123555406856,0.026233527059751627,62.91036346864606,9.346595849510571,0.22622860162777497
20,fruit_juice,0.08524145770801946,0.052595860180218126,0.6334936552529741,0.372294040032025,68.91107684208076,33.49630082019439,0.12369775892976105,0.919291475744476,0.10377617359708306,0.02954216875851338,48.065270983167245,16.031432637016827,0.215906769012966
21,fruit_juice,0.032611503703267354,0.006573249945761209,0.2497756666945597,0.04563450479601883,31.369871653754515,5.187029691145533,0.10395803994105354,0.7962278885022637,0.04179545079237401,0.008244582529327537,24.863669744624787,4.922700265132008,0.16809847951511528
22,fruit_juice,0.06898696262728372,0.022107248640174354,0.5173930765545156,0.1329995175343556,68.54156017958752,14.94600085604078,0.1006498282888939,0.754860372595664,0.10867130406935181,0.030525259996476903,58.56183113642717,16.462758594536467,0.1855667795226353
23,fruit_juice,0.07818514049347312,0.012068392084350642,0.6223848305171045,0.09191551275835633,83.46728576044943,12.240055499449792,0.09367159813710005,0.7456631958817314,0.1366657773673425,0.020162300451655478,73.8078838354756,10.85271137846527,0.18516419962938216
24,fruit_juice,0.06114398979010091,0.019861873059477786,0.43849426211843706,0.12869801296883976,54.04068812345792,15.983227961044797,0.11314435828503006,0.8114150232814966,0.11559661541813111,0.04535845806664003,49.964746705796,16.7471324198429,0.2313563523073393
25,fruit_juice,0.04188326240823159,0.00668486532340192,0.33669395223626364,0.04948206312490643,43.34720373091233,5.952062553450021,0.09662275487994916,0.7767374207719794,0.055078239837742515,0.009461666722044315,28.43720382339734,4.3897842901596436,0.19368373972277003
