subgroup,food,cost_mean,cost_se,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,intake_mean,intake_se,ghg_impact_per_fpe,ced_impact_per_fpe,cost_impact_per_fpe,race,Race_label,age,Age_label,sex,Sex_label
30,added_sugar,0.19563626943985765,0.02210325694072554,0.0755176885181208,0.003972592440173291,0.7588858899682235,0.04629671335562504,19.029759441136157,1.000316986183667,0.003968399535039633,0.03987890085083045,0.010280543484798637,2,NHB,4,55-64,2,Male
30,pf_seafood,2.0463998608626475,0.4038551078516811,0.5188059948664886,0.12917925619741055,10.022985623941292,2.078600478814801,0.9678796794546156,0.15382648937697055,0.5360232329279062,10.355611174303277,2.1143122480014873,2,NHB,4,55-64,2,Male
30,leg_tot,0.15033464060773233,0.02635404441056605,0.026074887164068004,0.0043035038178253875,0.15619855852198064,0.028396612442629435,0.3300973982305777,0.04543536921407357,0.07899149555203197,0.4731893052149225,0.4554251000267547,2,NHB,4,55-64,2,Male
30,pf_egg,1.2710862206409597,0.2397172204937927,0.1491955389425362,0.015120656790597795,0.9141457101169597,0.09264676167428627,0.5894374946668638,0.05259199593085736,0.2531151144819147,1.5508781141138863,2.1564393716747654,2,NHB,4,55-64,2,Male
30,pf_pm,0.4325465150596904,0.05826695029636988,NA,NA,NA,NA,1.0316637614513768,0.10598744014328582,NA,NA,0.4192708237140853,2,NHB,4,55-64,2,Male
30,gr_whole,0.3319395654198035,0.04395052202594378,0.03584577260125599,0.006567648779685291,0.20510724608586156,0.026261145607525824,0.981273637815608,0.08907719589994763,0.03652984368463366,0.20902145760528773,0.33827421080905323,2,NHB,4,55-64,2,Male
30,fruit_juice,0.17278152894874285,0.0366969362521609,0.09985608247313502,0.021925262161458018,0.7903230795306999,0.16122364980673817,0.28632736828484506,0.05017651099726139,0.3487479491439878,2.7602079544993696,0.6034404953453691,2,NHB,4,55-64,2,Male
30,pf_ns,0.15940526032379984,0.03455108499208717,0.013924505733269527,0.0025169137036125905,0.07812299305432951,0.01545580102551496,0.5640232065906343,0.11703654275785134,0.02468782413659776,0.1385102459286411,0.28262181140978393,2,NHB,4,55-64,2,Male
30,oil,0.0020354079406672896,0.001159578574021826,0.03235552361957571,0.0012819946923555991,0.2855645525102567,0.011718463594615798,31.998834183890576,1.209798511122494,0.0010111469509681294,0.008924217390832967,6.360881552653537e-5,2,NHB,4,55-64,2,Male
31,dairy,0.5764868013883182,0.0523193493837664,0.46897655269471356,0.041783863910635106,2.5282760482981366,0.22511518265336192,1.3977419240021798,0.09885708632352848,0.33552442310085717,1.808828943943298,0.41244151834385356,3,HIS,4,55-64,2,Male
31,fruit_exc_juice,0.6483821412991128,0.05520100839560409,0.1314243840719764,0.014414205012711085,1.083043315568437,0.10006788270307229,0.8577701212866429,0.0873023964049455,0.15321632312727532,1.2626265344191372,0.7558926630908394,3,HIS,4,55-64,2,Male
31,gr_refined,1.9762939361559444,0.12530682529314593,0.07189693794842422,0.0048934930823007336,0.4337260368837922,0.02144995806012257,6.008880411004773,0.24939881294559305,0.011965113803355258,0.07218084022598593,0.32889553477158967,3,HIS,4,55-64,2,Male
31,pf_poultry,1.6022586953411908,0.20650964483963685,0.2786915489437796,0.019594024025054717,1.9287076426586156,0.1437392584421666,1.524105097073284,0.11596585599834046,0.18285586045145233,1.2654689275446187,1.0512783524036393,3,HIS,4,55-64,2,Male
31,pf_redm,2.355052789326247,0.2975027287369681,1.6195750218030571,0.18387681928037955,3.6157698504219655,0.3816797193254992,1.2930724076089826,0.13333045165338406,1.2525014162182997,2.7962624746651876,1.821284543284757,3,HIS,4,55-64,2,Male
31,sat_fat,0.021292530440853195,0.0036947800692381607,0.5454829364632504,0.04419671965882413,1.9194079214918673,0.12718742057295973,25.02597255672685,0.670586749124662,0.021796672845652405,0.07669663654993263,8.508173016089189e-4,3,HIS,4,55-64,2,Male
31,ssb,0.36972631983476634,0.04688797712540058,NA,NA,NA,NA,236.44224554127317,44.62260310629157,NA,NA,0.001563706684431007,3,HIS,4,55-64,2,Male
31,veg_dg,0.14562724921943537,0.03543946184818017,0.018554831015293094,0.004250623762841945,0.16111514609524194,0.037672165598033554,0.1992740951955817,0.03096980680607789,0.09311210770813973,0.808510237806435,0.730788661097703,3,HIS,4,55-64,2,Male
31,veg_oth,0.6781282153779596,0.12369499449414306,0.04685679140028642,0.004576278384132685,0.3052685921433239,0.027638542787349212,0.6314820721342854,0.05534818889949298,0.07420130114212058,0.48341608671735686,1.073867723728117,3,HIS,4,55-64,2,Male
31,veg_ro,0.27358547284253154,0.032075652435078976,0.07402444730452393,0.006464934819280265,0.6571855811928522,0.07326730785791123,0.4516618339747384,0.03416503027236062,0.16389351885920947,1.4550389954569614,0.6057307752459625,3,HIS,4,55-64,2,Male
31,veg_sta,0.20231989056024782,0.030953013112730944,0.09841294946028664,0.017024062924005684,0.7673392004986841,0.14317696121391055,0.3846878516253936,0.03019412283433759,0.2558254674393006,1.994706090292432,0.5259326222686792,3,HIS,4,55-64,2,Male
31,added_sugar,0.15182190868821363,0.020328781265399724,0.06635725381297491,0.004226296941617259,0.6558738259682981,0.04681152003895114,16.123547557089676,1.4064416148763572,0.004115549234932296,0.04067800982668385,0.00941616031773703,3,HIS,4,55-64,2,Male
31,pf_seafood,1.6925213104555483,0.378311741695763,0.2961251920792777,0.04395379269057406,7.6810660675472615,1.3901301736038605,0.6649824341903767,0.13095082154553317,0.4453128035476806,11.550780400536508,2.545212058896279,3,HIS,4,55-64,2,Male
31,leg_tot,0.15342867401483543,0.022681875412452767,0.017137849987486502,0.0021919992911074607,0.12668932969389554,0.014056067389197843,0.7465648123635509,0.11616251633164112,0.022955609082659218,0.16969635803328256,0.2055128656935964,3,HIS,4,55-64,2,Male
31,pf_egg,0.7741898899759628,0.14968209912461233,0.1973895489121664,0.013990254970012342,1.2094383695311268,0.08572060300814414,0.7829245212132255,0.06402817553545849,0.2521182356203253,1.5447700726718487,0.9888435845338865,3,HIS,4,55-64,2,Male
31,pf_pm,0.32891251047333453,0.058154646549862625,NA,NA,NA,NA,0.5622850398954127,0.06590522154140162,NA,NA,0.5849568939883473,3,HIS,4,55-64,2,Male
31,gr_whole,0.35064276612500755,0.08768430397786504,0.0383343051367278,0.02069784720510398,0.16908358810236737,0.06711703195875239,0.9025119926740248,0.08553709099061162,0.04247511994067611,0.18734774659491765,0.38851867783617916,3,HIS,4,55-64,2,Male
31,fruit_juice,0.224162660623279,0.06390885786100022,0.0921822172307185,0.012301716803386768,0.6830751459345525,0.0928544398575826,0.2753048308532144,0.04289003770307758,0.33483690404207883,2.4811593164478505,0.8142343885814226,3,HIS,4,55-64,2,Male
31,pf_ns,0.1803140739894762,0.029862057009218405,0.023111459584194423,0.004779404416898764,0.13732772429872223,0.02841033747528331,0.6667300026225067,0.08994022928615585,0.03466389616979605,0.2059720182961007,0.27044541760567437,3,HIS,4,55-64,2,Male
31,oil,0.008644829540824574,0.004371161633498917,0.03034825446754926,0.002368402636298437,0.25654826368171657,0.017940301641019694,27.349949957312763,0.9773449702069286,0.0011096274221677257,0.009380209619473959,3.16082097200077e-4,3,HIS,4,55-64,2,Male
32,dairy,0.5116655702400372,0.029963441384413977,0.3558043382839371,0.03499496165759005,1.9199205267248176,0.18856811836377085,1.060247489091127,0.0704291118769437,0.3355861173403412,1.8108229884803835,0.4825906927434941,4,OTH,4,55-64,2,Male
32,fruit_exc_juice,0.7548543112331995,0.0997289277394,0.16199590040118714,0.02899230487688862,1.2677726917704712,0.19262028541376422,0.9363463957910692,0.11797376915809205,0.1730085160036585,1.3539569303296113,0.8061699330785198,4,OTH,4,55-64,2,Male
32,gr_refined,1.8445884701775916,0.2200798082125006,0.09036841166518836,0.01070234151544759,0.4371274406824558,0.04223077335418217,5.794969207091826,0.320899969493169,0.015594286774569291,0.07543222837966136,0.31830858875319,4,OTH,4,55-64,2,Male
32,pf_poultry,2.2039280852239678,0.40197532923906176,0.3485164155381106,0.07779348601716153,2.4062577727067325,0.494424804458904,1.7547515516903094,0.40497987932429136,0.19861296899973857,1.371281176750545,1.2559772824255249,4,OTH,4,55-64,2,Male
32,pf_redm,2.6265455833411675,0.5461607857671303,1.2840303096110544,0.15483134405458288,3.1905329760360903,0.36766970035870655,1.3233420861001093,0.14536139497297715,0.9702935643761571,2.410966151192693,1.9847820234309939,4,OTH,4,55-64,2,Male
32,sat_fat,0.026943370823771386,0.006210658949469483,0.4101094842644773,0.042278958304213965,1.5471525827047852,0.1352371532701487,24.28012821114357,0.9306272564145304,0.016890746238986253,0.06372093957867597,0.00110968816101249,4,OTH,4,55-64,2,Male
32,ssb,0.38129640643071916,0.07805878858712831,NA,NA,NA,NA,160.6523360158302,56.7177506993352,NA,NA,0.0023734258454427165,4,OTH,4,55-64,2,Male
32,veg_dg,0.300296915724349,0.07501583389569412,0.024782646001410464,0.0059507846337111875,0.20559826022527386,0.050461005513463796,0.2872837939733306,0.04922253209074799,0.08626538120598307,0.7156625766518531,1.0452970965435888,4,OTH,4,55-64,2,Male
32,veg_oth,0.6879916566856265,0.10227425595950476,0.049402990274714065,0.00985990669379785,0.32182455419393763,0.06374133648144342,0.7639146735191762,0.08628105069548421,0.06467082252409952,0.421283378039287,0.9006132236159436,4,OTH,4,55-64,2,Male
32,veg_ro,0.27936957672193585,0.04160421121428301,0.08203290097283993,0.019068781710551964,0.7344424980692714,0.17615737541000842,0.5029497291658999,0.08264346129325638,0.16310357917656035,1.460270192981877,0.5554622271797361,4,OTH,4,55-64,2,Male
32,veg_sta,0.1421749529222811,0.027145233804599607,0.0563202355736857,0.01282906208197265,0.47417958462234994,0.1095307836155125,0.3395175225775722,0.04054638594064043,0.1658831483751116,1.3966277234307118,0.41875586226863243,4,OTH,4,55-64,2,Male
32,added_sugar,0.22929592670802715,0.09785158291375412,0.04405861673172947,0.005765256749444369,0.4391470090072329,0.06267629267788964,13.03984430691599,1.7121598830184142,0.0033787686183002924,0.033677319964190135,0.017584253409100494,4,OTH,4,55-64,2,Male
32,pf_seafood,1.7469445629479001,0.6391554187237942,0.3447551921713649,0.09175369177738961,7.125559207410442,1.872487077253734,0.6415389484457179,0.163080688236746,0.5373877813757327,11.106978344298222,2.7230530074289216,4,OTH,4,55-64,2,Male
32,leg_tot,0.3917381900580531,0.13251762040569293,0.028956229649770647,0.0066843966819551395,0.14725170258238426,0.0311877349277993,0.6679766833731263,0.14465109994846703,0.04334916228445048,0.22044437515213486,0.5864548865386539,4,OTH,4,55-64,2,Male
32,pf_egg,0.7043390352352111,0.216577275480308,0.14470790428470853,0.02674361043018207,0.8866492313341363,0.16386251841756666,0.5734651708816209,0.09854882117843028,0.2523394822082059,1.5461256870596687,1.228215889994488,4,OTH,4,55-64,2,Male
32,pf_pm,0.3018035029500559,0.11951989913551933,NA,NA,NA,NA,0.4429309322790675,0.08402245664902405,NA,NA,0.6813782487421886,4,OTH,4,55-64,2,Male
32,gr_whole,0.34841011478241357,0.06158297005285765,0.02762808053983315,0.005537626006052903,0.1336247026895746,0.024341445726847624,1.1342548085980175,0.19007319549459056,0.024357913522079326,0.11780836340887095,0.30717093914114574,4,OTH,4,55-64,2,Male
32,fruit_juice,0.08282759397565832,0.031460336561243564,0.026286155020246393,0.004504925931515843,0.2449030899802627,0.05195406744186216,0.11510679178285328,0.0366409680211809,0.22836319745436665,2.127616330774535,0.7195717358877568,4,OTH,4,55-64,2,Male
32,pf_ns,0.26121982784389,0.054968932057874766,0.032130230094439084,0.00641373127696892,0.21334293339057125,0.04235309659182278,0.9727120115413552,0.21106320476207469,0.033031595902188626,0.21932795201378152,0.26854796151839655,4,OTH,4,55-64,2,Male
32,oil,0.002998552735003188,0.0017062742701553987,0.028475049632178444,0.0032823194665094965,0.21454948096083917,0.02160428155780723,31.153795989509685,1.639022652281988,9.140154105704086e-4,0.006886784552132386,9.624999585966605e-5,4,OTH,4,55-64,2,Male
33,dairy,0.8571051870985628,0.05520148528772638,0.6222893002323887,0.04153972494956561,3.3572754181846585,0.22347824496526494,1.4489184249440925,0.06767792956350363,0.4294853937387125,2.3170907073765736,0.5915482696216212,1,NHW,5,65-74,1,Female
33,fruit_exc_juice,0.6482137559007816,0.05659079624092451,0.16132854998979343,0.032056370516076314,1.1712173020500367,0.1277539111028746,0.8694784722249063,0.09654083111696048,0.18554634202382286,1.3470342733765583,0.7455201900997837,1,NHW,5,65-74,1,Female
33,gr_refined,2.3178019146324216,0.19454800740290124,0.056650685926712706,0.002998314641814407,0.3671445279874116,0.02517478431756086,4.725456332230598,0.15446151450241744,0.011988405339886274,0.07769504195462647,0.49049271682473244,1,NHW,5,65-74,1,Female
33,pf_poultry,2.1031791935718127,0.32471602665573396,0.3077958360582031,0.029564029382521312,2.1871373258680418,0.2127656146821941,1.3865150540051163,0.1594771285779313,0.221992422779037,1.5774349651309094,1.5168816144451698,1,NHW,5,65-74,1,Female
33,pf_redm,5.506421476898743,0.6495264124814013,2.513562491482287,0.20732985694503156,6.033077257446086,0.4213771920907532,1.828035023469122,0.18202073685292097,1.375007841322546,3.3003072588822273,3.0122078659352085,1,NHW,5,65-74,1,Female
33,sat_fat,0.04368495067490772,0.0043632222556067935,0.8021476603544969,0.035540318815661644,2.7598846754788897,0.09692140433269675,27.119919721062143,0.4909871924269754,0.029577803644142982,0.10176596036659653,0.0016108067842465136,1,NHW,5,65-74,1,Female
33,ssb,0.2764377072714803,0.040607106993204495,NA,NA,NA,NA,142.97797722821971,17.512568661793637,NA,NA,0.001933428578516213,1,NHW,5,65-74,1,Female
33,veg_dg,0.1653098617514357,0.03091095470681311,0.024882590698894372,0.004569546980697997,0.2207342825163248,0.04210505034086985,0.16235866267025112,0.02472740016590448,0.15325693307434218,1.3595473064756267,1.0181770349216195,1,NHW,5,65-74,1,Female
33,veg_oth,0.72356537628613,0.0767996216856439,0.05291963416738003,0.006124643533563222,0.33206738948096487,0.03942719643441823,0.5646383052631827,0.04222786486300702,0.09372306780127809,0.5881063795807928,1.2814670374672332,1,NHW,5,65-74,1,Female
33,veg_ro,0.30002770274473384,0.035809100529104375,0.0714214831609699,0.0052976039269829,0.6345833633468951,0.051959265412925996,0.41298459438196206,0.02556558045688217,0.17293982422722878,1.536578777948265,0.7264864278865656,1,NHW,5,65-74,1,Female
33,veg_sta,0.345047922639363,0.03430102184177103,0.09595582216613224,0.01414995282371542,0.8628716404358149,0.12489486360901417,0.5240034864713548,0.04897695953846495,0.18312057962113917,1.6466906475115308,0.6584840207131436,1,NHW,5,65-74,1,Female
33,added_sugar,0.1719945712302367,0.02059294961650379,0.07661005805383701,0.00481943815346616,0.7387362399631057,0.04771058579589475,12.962402319553483,0.8018323860526468,0.005910174377034457,0.0569906890521936,0.013268726505332031,1,NHW,5,65-74,1,Female
33,pf_seafood,1.999865933481973,0.516623386425354,0.34742856703673836,0.08463003936253197,6.141818368638162,1.3442934074006927,0.5299859756424276,0.12005879898643222,0.6555429445384843,11.5886431922907,3.7734317989411257,1,NHW,5,65-74,1,Female
33,leg_tot,0.18909223253994503,0.04015200514389552,0.02745849667267404,0.0028866838567630565,0.15356661959965354,0.015194498934675997,0.3679288165480673,0.0600926843894682,0.07462991599921824,0.4173813321838333,0.5139370009504038,1,NHW,5,65-74,1,Female
33,pf_egg,1.5753515397769182,0.3575907478008848,0.1682608451875234,0.013882909292770388,1.0309619905463219,0.08506287831311739,0.5510666248948435,0.04510352166907749,0.3053366645451111,1.8708481769206287,2.858731537366344,1,NHW,5,65-74,1,Female
33,pf_pm,0.6145774741574582,0.05503603399168196,NA,NA,NA,NA,1.2149013262286954,0.10647482684922258,NA,NA,0.5058661645100295,1,NHW,5,65-74,1,Female
33,gr_whole,0.4433259511685581,0.05543844052148475,0.03021760824787868,0.004777732423240254,0.19489069349536617,0.02402344227594554,1.2889146543833234,0.11396908712924782,0.023444227393268475,0.1512052740129725,0.3439529139193982,1,NHW,5,65-74,1,Female
33,fruit_juice,0.14665303000530291,0.025295385479947665,0.08079621064616632,0.01043227440271861,0.634423694042113,0.07145236832688358,0.24930146515741636,0.03332694917865467,0.3240903963205719,2.5448053168942226,0.5882557886801902,1,NHW,5,65-74,1,Female
33,pf_ns,0.31784231711004773,0.04376192034135647,0.03795746381708449,0.0055487204198155695,0.2069930763490301,0.027485539161529966,1.0210483785219493,0.12008590120020912,0.03717499054455285,0.20272602229550518,0.31129016390991227,1,NHW,5,65-74,1,Female
33,oil,0.004000430283087901,0.001223479062806963,0.037518153947814596,0.0017327052786331061,0.31931097119457513,0.01386024486189633,27.08821607265721,0.8752306330817382,0.0013850359819628484,0.011787818376009151,1.4768157018379396e-4,1,NHW,5,65-74,1,Female
34,dairy,0.5780145665364008,0.07393722246922983,0.3862619020913306,0.033918616705118934,2.0848495669985025,0.18225164843629046,0.9683344784015772,0.13764830758458077,0.3988930588621923,2.1530262667502544,0.5969162303200495,2,NHB,5,65-74,1,Female
34,fruit_exc_juice,0.515500003629341,0.07065046366865389,0.1176224071981482,0.017207974297835344,0.8766222975544404,0.10460139808506771,0.7263527684505998,0.09820692159268204,0.16193564932512247,1.206882296909784,0.7097102482709141,2,NHB,5,65-74,1,Female
34,gr_refined,1.8368709365504632,0.15842101542310993,0.06110888887967367,0.0045733023715400015,0.35693959758424404,0.019563617035893554,4.35675320556632,0.19887750141257032,0.014026245232711163,0.08192789004624067,0.42161464050881314,2,NHB,5,65-74,1,Female
34,pf_poultry,3.2393767801528752,0.5318298258242758,0.34449816675903744,0.02890864471530513,2.4277517739579344,0.20507881129045197,1.712862153371479,0.17833940830262357,0.20112427966310725,1.417365530074511,1.8912069332472032,2,NHB,5,65-74,1,Female
34,pf_redm,4.783642223962487,0.5956580217840013,2.106098303153522,0.23950201632363816,5.000853844923328,0.4505334360941653,1.5217280822956822,0.17119014079826408,1.3840175046097971,3.2862992430152365,3.1435591414899005,2,NHB,5,65-74,1,Female
