subgroup,food,food_type,mixed_dish,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed,price_mean_Consumed,price_se_Consumed,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed
40,fruit_exc_juice,Grocery,Mixed,0.07042013174976575,0.012628983167096862,0.6114302134521187,0.08948619857127976,267.77748332564494,50.9177429527226,39.16669011332267,7.528363205690082,149.1419637469316,21.351542684386708,99.65095904988652,22.352381048893005,98.58821095387287,21.734665846901613,0.04721684627222468,0.07176960633378152,0.4099652425722456,0.6231471687098133,179.54536509926712,272.908954950886,26.26134799980363,39.91724895970152,5.258064199301364e-4,5.316746275046872e-4,0.14828992609006048,0.14994490030590765,0.038889573523156036,0.03932359654240703,0.026603947562309736,0.02690085813753406,152,0.35458,0.5389616
40,fruit_exc_juice,Grocery,Non-Mixed,0.07042013174976575,0.012628983167096862,0.6114302134521187,0.08948619857127976,267.77748332564494,50.9177429527226,39.16669011332267,7.528363205690082,149.1419637469316,21.351542684386708,99.65095904988652,22.352381048893005,98.58821095387287,21.734665846901613,0.04721684627222468,0.07176960633378152,0.4099652425722456,0.6231471687098133,179.54536509926712,272.908954950886,26.26134799980363,39.91724895970152,0.4500970439679303,0.08307047265288979,119.71517670689563,19.493274330190058,84.36964586058248,21.99386942553309,87.06357056226643,21.671250037681936,152,0.3759732528064711,0.571479344265836
40,fruit_exc_juice,Non-Grocery,Mixed,0.07042013174976575,0.012628983167096862,0.6114302134521187,0.08948619857127976,267.77748332564494,50.9177429527226,39.16669011332267,7.528363205690082,149.1419637469316,21.351542684386708,99.65095904988652,22.352381048893005,98.58821095387287,21.734665846901613,0.04721684627222468,0.07176960633378152,0.4099652425722456,0.6231471687098133,179.54536509926712,272.908954950886,26.26134799980363,39.91724895970152,0.0048582016048881,0.004783646868764054,1.4100645616614653,1.3884254861634941,0.4857905686704467,0.478335549178803,0.2524931647595872,0.24861836441107224,152,0.34453752948473,0.5236970448167896
40,fruit_exc_juice,Non-Grocery,Non-Mixed,0.07042013174976575,0.012628983167096862,0.6114302134521187,0.08948619857127976,267.77748332564494,50.9177429527226,39.16669011332267,7.528363205690082,149.1419637469316,21.351542684386708,99.65095904988652,22.352381048893005,98.58821095387287,21.734665846901613,0.04721684627222468,0.07176960633378152,0.4099652425722456,0.6231471687098133,179.54536509926712,272.908954950886,26.26134799980363,39.91724895970152,0.06286890945633883,0.020520634663144497,9.671800083200093,3.182809528142797,8.129480306178408,2.8137929949487543,6.573288963596615,2.2773694982871677,152,0.6500228387220499,0.9880347148575159
40,fruit_exc_juice,Total,Mixed,0.07042013174976575,0.012628983167096862,0.6114302134521187,0.08948619857127976,267.77748332564494,50.9177429527226,39.16669011332267,7.528363205690082,149.1419637469316,21.351542684386708,99.65095904988652,22.352381048893005,98.58821095387287,21.734665846901613,0.04721684627222468,0.07176960633378152,0.4099652425722456,0.6231471687098133,179.54536509926712,272.908954950886,26.26134799980363,39.91724895970152,0.005384008024818237,0.004810976012099394,1.5583544877515259,1.3958988568965383,0.5246801421936027,0.47979150542459376,0.27909711232189693,0.2499618605545625,152,0.3454931510857046,0.525149589650271
40,fruit_exc_juice,Total,Non-Mixed,0.07042013174976575,0.012628983167096862,0.6114302134521187,0.08948619857127976,267.77748332564494,50.9177429527226,39.16669011332267,7.528363205690082,149.1419637469316,21.351542684386708,99.65095904988652,22.352381048893005,98.58821095387287,21.734665846901613,0.04721684627222468,0.07176960633378152,0.4099652425722456,0.6231471687098133,179.54536509926712,272.908954950886,26.26134799980363,39.91724895970152,0.5129659534242691,0.07902962498531403,129.38697679009573,18.686945258053647,92.49912616676089,21.827577231655543,93.63685952586304,21.411307876944417,152,0.3964587210785927,0.6026172560394609
40,fruit_juice,Grocery,Mixed,0.02399385381822637,0.007768925197025488,0.17821218795190752,0.05456975691758999,49.436349701023126,12.242210251537067,6.088484595447883,1.6741657469504956,22.222470079619697,6.799582567539057,3.52164298714759,1.1160746000546948,0,0,0.10797113791698258,0.27100755617162625,0.8019459012135043,2.0128842120458956,222.4610924163708,558.3773419650906,27.397875095044693,68.76866648856218,0,0,0,0,0,0,0,0,251,0,0
40,fruit_juice,Grocery,Non-Mixed,0.02399385381822637,0.007768925197025488,0.17821218795190752,0.05456975691758999,49.436349701023126,12.242210251537067,6.088484595447883,1.6741657469504956,22.222470079619697,6.799582567539057,3.52164298714759,1.1160746000546948,0,0,0.10797113791698258,0.27100755617162625,0.8019459012135043,2.0128842120458956,222.4610924163708,558.3773419650906,27.397875095044693,68.76866648856218,0.024255031288977467,0.009417383484408345,10.269926106256097,4.31330183355929,1.3914514816946886,0.6016519292311722,0.22705660956642118,0.22812065139936008,251,0.2361753243210008,0.592800064045712
40,fruit_juice,Non-Grocery,Mixed,0.02399385381822637,0.007768925197025488,0.17821218795190752,0.05456975691758999,49.436349701023126,12.242210251537067,6.088484595447883,1.6741657469504956,22.222470079619697,6.799582567539057,3.52164298714759,1.1160746000546948,0,0,0.10797113791698258,0.27100755617162625,0.8019459012135043,2.0128842120458956,222.4610924163708,558.3773419650906,27.397875095044693,68.76866648856218,0,0,0,0,0,0,0,0,251,0,0
40,fruit_juice,Non-Grocery,Non-Mixed,0.02399385381822637,0.007768925197025488,0.17821218795190752,0.05456975691758999,49.436349701023126,12.242210251537067,6.088484595447883,1.6741657469504956,22.222470079619697,6.799582567539057,3.52164298714759,1.1160746000546948,0,0,0.10797113791698258,0.27100755617162625,0.8019459012135043,2.0128842120458956,222.4610924163708,558.3773419650906,27.397875095044693,68.76866648856218,0.03700811289576679,0.035502502211359394,9.010586909260313,8.206819134996893,2.253920339890617,2.146246989551788,1.4869969411321486,1.466505423512778,251,0.4107181171265659,1.0309024739876804
40,fruit_juice,Total,Mixed,0.02399385381822637,0.007768925197025488,0.17821218795190752,0.05456975691758999,49.436349701023126,12.242210251537067,6.088484595447883,1.6741657469504956,22.222470079619697,6.799582567539057,3.52164298714759,1.1160746000546948,0,0,0.10797113791698258,0.27100755617162625,0.8019459012135043,2.0128842120458956,222.4610924163708,558.3773419650906,27.397875095044693,68.76866648856218,0,0,0,0,0,0,0,0,251,0,0
40,fruit_juice,Total,Non-Mixed,0.02399385381822637,0.007768925197025488,0.17821218795190752,0.05456975691758999,49.436349701023126,12.242210251537067,6.088484595447883,1.6741657469504956,22.222470079619697,6.799582567539057,3.52164298714759,1.1160746000546948,0,0,0.10797113791698258,0.27100755617162625,0.8019459012135043,2.0128842120458956,222.4610924163708,558.3773419650906,27.397875095044693,68.76866648856218,0.06126314418474426,0.03690901297933472,19.28051301551641,9.327077731489126,3.645371821585306,2.2313976924502987,1.71405355069857,1.482095713921576,251,0.31774644240763417,0.7975435704431617
40,gr_refined,Grocery,Mixed,0.07570072196261823,0.008846299414526016,0.36989184439850165,0.03900023421579407,114.10049072850498,12.917794742249605,35.606117148734256,3.989059402150303,104.931279165841,11.362729968970827,33.99562156031613,3.693663036182717,0,0,0.07214314222070553,0.02597153119945399,0.35250865837049195,0.1269031170133771,108.73830152034294,39.145788547323455,33.93279623748774,12.215806645495586,0.3496181803776644,0.08234428895799614,65.43575188305051,13.250630074196742,17.485035027285544,4.435405620853869,6.982413281360717,3.4534956925983145,36,0.5342922948337424,0.19234522614014726
40,gr_refined,Grocery,Non-Mixed,0.07570072196261823,0.008846299414526016,0.36989184439850165,0.03900023421579407,114.10049072850498,12.917794742249605,35.606117148734256,3.989059402150303,104.931279165841,11.362729968970827,33.99562156031613,3.693663036182717,0,0,0.07214314222070553,0.02597153119945399,0.35250865837049195,0.1269031170133771,108.73830152034294,39.145788547323455,33.93279623748774,12.215806645495586,0.5903527723665465,0.08973178922212022,131.38757180500141,17.34648817138181,39.38306821114909,12.245193970605559,6.05914030377077,5.218521514054922,36,0.44932162475969745,0.16175578491349107
40,gr_refined,Non-Grocery,Mixed,0.07570072196261823,0.008846299414526016,0.36989184439850165,0.03900023421579407,114.10049072850498,12.917794742249605,35.606117148734256,3.989059402150303,104.931279165841,11.362729968970827,33.99562156031613,3.693663036182717,0,0,0.07214314222070553,0.02597153119945399,0.35250865837049195,0.1269031170133771,108.73830152034294,39.145788547323455,33.93279623748774,12.215806645495586,0.7916958262470305,0.28597777695019416,57.67799073520734,28.163095872283595,11.654642396405341,6.257914121506389,2.522237891559125,1.921649716980559,36,1.3726133940442031,0.4941408218559131
40,gr_refined,Non-Grocery,Non-Mixed,0.07570072196261823,0.008846299414526016,0.36989184439850165,0.03900023421579407,114.10049072850498,12.917794742249605,35.606117148734256,3.989059402150303,104.931279165841,11.362729968970827,33.99562156031613,3.693663036182717,0,0,0.07214314222070553,0.02597153119945399,0.35250865837049195,0.1269031170133771,108.73830152034294,39.145788547323455,33.93279623748774,12.215806645495586,0.4033197399423039,0.09997301716414149,31.256108458758806,7.02075097178807,7.52478842378459,1.861870881923075,0.39044568233100585,0.1421978704131225,36,1.2903709381302804,0.4645335377269009
40,gr_refined,Total,Mixed,0.07570072196261823,0.008846299414526016,0.36989184439850165,0.03900023421579407,114.10049072850498,12.917794742249605,35.606117148734256,3.989059402150303,104.931279165841,11.362729968970827,33.99562156031613,3.693663036182717,0,0,0.07214314222070553,0.02597153119945399,0.35250865837049195,0.1269031170133771,108.73830152034294,39.145788547323455,33.93279623748774,12.215806645495586,1.141314006624695,0.2780547971065322,123.11374261825785,26.438773333442725,29.139677423690888,6.201386769553224,9.504651172919841,3.560035309421605,36,0.9270402981441306,0.333734507331887
40,gr_refined,Total,Non-Mixed,0.07570072196261823,0.008846299414526016,0.36989184439850165,0.03900023421579407,114.10049072850498,12.917794742249605,35.606117148734256,3.989059402150303,104.931279165841,11.362729968970827,33.99562156031613,3.693663036182717,0,0,0.07214314222070553,0.02597153119945399,0.35250865837049195,0.1269031170133771,108.73830152034294,39.145788547323455,33.93279623748774,12.215806645495586,0.9936725123088505,0.15518312477415747,162.64368026376022,19.97898186771388,46.90785663493368,12.390549376470053,6.449585986101775,5.221897452682129,36,0.6109505827077978,0.2199422097748072
40,gr_whole,Grocery,Mixed,0.019987871940422727,0.003168794222709346,0.112265078381903,0.014452496151419013,31.318142667613547,6.773540502629961,7.98042163209934,1.6130443541173813,34.41602457041556,4.472452813461505,8.89209665411372,1.1692086574242242,4.172834164243453,0.8267441523539719,0.0580772247518807,0.029619384623459158,0.3262000181113523,0.16636200923678968,90.99872242227246,46.40934843535896,23.188098369035362,11.825930168208036,0.007302145835061422,0.005257324224390007,3.0083005709996384,2.2114898245543535,0.5444053826480871,0.4330899753940802,0,0,51,0.2427332529686343,0.12379395901400349
40,gr_whole,Grocery,Non-Mixed,0.019987871940422727,0.003168794222709346,0.112265078381903,0.014452496151419013,31.318142667613547,6.773540502629961,7.98042163209934,1.6130443541173813,34.41602457041556,4.472452813461505,8.89209665411372,1.1692086574242242,4.172834164243453,0.8267441523539719,0.0580772247518807,0.029619384623459158,0.3262000181113523,0.16636200923678968,90.99872242227246,46.40934843535896,23.188098369035362,11.825930168208036,0.24027795767336466,0.05210376170297736,80.84216220751495,17.31817623027197,11.28719289487621,2.5174748941410177,3.1721726729305106,0.7101997943468563,51,0.2972186184933941,0.151581495431631
40,gr_whole,Non-Grocery,Mixed,0.019987871940422727,0.003168794222709346,0.112265078381903,0.014452496151419013,31.318142667613547,6.773540502629961,7.98042163209934,1.6130443541173813,34.41602457041556,4.472452813461505,8.89209665411372,1.1692086574242242,4.172834164243453,0.8267441523539719,0.0580772247518807,0.029619384623459158,0.3262000181113523,0.16636200923678968,90.99872242227246,46.40934843535896,23.188098369035362,11.825930168208036,0,0,0,0,0,0,0,0,51,0,0
40,gr_whole,Non-Grocery,Non-Mixed,0.019987871940422727,0.003168794222709346,0.112265078381903,0.014452496151419013,31.318142667613547,6.773540502629961,7.98042163209934,1.6130443541173813,34.41602457041556,4.472452813461505,8.89209665411372,1.1692086574242242,4.172834164243453,0.8267441523539719,0.0580772247518807,0.029619384623459158,0.3262000181113523,0.16636200923678968,90.99872242227246,46.40934843535896,23.188098369035362,11.825930168208036,0.04572429692121007,0.03639185396141341,3.637444714226106,2.7280466379570236,0.7202883693842099,0.5262058871253655,0.017793815244535025,0.01735275843840663,51,1.257044450528185,0.6410926697693744
40,gr_whole,Total,Mixed,0.019987871940422727,0.003168794222709346,0.112265078381903,0.014452496151419013,31.318142667613547,6.773540502629961,7.98042163209934,1.6130443541173813,34.41602457041556,4.472452813461505,8.89209665411372,1.1692086574242242,4.172834164243453,0.8267441523539719,0.0580772247518807,0.029619384623459158,0.3262000181113523,0.16636200923678968,90.99872242227246,46.40934843535896,23.188098369035362,11.825930168208036,0.007302145835061422,0.005257324224390007,3.0083005709996384,2.2114898245543535,0.5444053826480871,0.4330899753940802,0,0,51,0.2427332529686343,0.12379395901400349
40,gr_whole,Total,Non-Mixed,0.019987871940422727,0.003168794222709346,0.112265078381903,0.014452496151419013,31.318142667613547,6.773540502629961,7.98042163209934,1.6130443541173813,34.41602457041556,4.472452813461505,8.89209665411372,1.1692086574242242,4.172834164243453,0.8267441523539719,0.0580772247518807,0.029619384623459158,0.3262000181113523,0.16636200923678968,90.99872242227246,46.40934843535896,23.188098369035362,11.825930168208036,0.28600225459457473,0.06590241584540524,84.47960692174105,18.228240708265165,12.00748126426042,2.621495181545433,3.189966488175046,0.706909532610408,51,0.3385459106829382,0.1726584144482985
40,leg_tot,Grocery,Mixed,0.020929460724199843,0.005344177434162177,0.11632716324854135,0.023712507238016958,38.00979395061522,14.008817772870914,8.893910223336873,2.8304751828476014,27.519464058510952,5.796704041037626,5.569878689413264,0.9925084604456877,0.8875754437319622,0.24358348055654402,0.07605330060098675,0.028139721222365098,0.42270867994089734,0.156402211578132,138.11967366006868,51.10427925422541,32.318617122873256,11.957888335463105,0.010552688810371448,0.00995444588682258,2.201814731594211,2.191788217309137,0.2390039829828414,0.2328980574039901,0.044438068226826014,0.04214459460235399,37,0.47927233199729,0.17733076283899732
40,leg_tot,Grocery,Non-Mixed,0.020929460724199843,0.005344177434162177,0.11632716324854135,0.023712507238016958,38.00979395061522,14.008817772870914,8.893910223336873,2.8304751828476014,27.519464058510952,5.796704041037626,5.569878689413264,0.9925084604456877,0.8875754437319622,0.24358348055654402,0.07605330060098675,0.028139721222365098,0.42270867994089734,0.156402211578132,138.11967366006868,51.10427925422541,32.318617122873256,11.957888335463105,0.10936434238640853,0.06121068895406037,21.19257680673377,11.648602758222363,1.8665421522250207,1.0240520165374756,0.1677648144286324,0.15019265477638705,37,0.5160502348711975,0.19093858690234308
40,leg_tot,Non-Grocery,Mixed,0.020929460724199843,0.005344177434162177,0.11632716324854135,0.023712507238016958,38.00979395061522,14.008817772870914,8.893910223336873,2.8304751828476014,27.519464058510952,5.796704041037626,5.569878689413264,0.9925084604456877,0.8875754437319622,0.24358348055654402,0.07605330060098675,0.028139721222365098,0.42270867994089734,0.156402211578132,138.11967366006868,51.10427925422541,32.318617122873256,11.957888335463105,0.022635744804718347,0.021577958350915003,0.7432303202104734,0.7001292759165485,0.09567720119718283,0.08994675041069018,0.06168444862542645,0.05854321010429015,37,3.0455895284665178,1.1268681255326116
40,leg_tot,Non-Grocery,Non-Mixed,0.020929460724199843,0.005344177434162177,0.11632716324854135,0.023712507238016958,38.00979395061522,14.008817772870914,8.893910223336873,2.8304751828476014,27.519464058510952,5.796704041037626,5.569878689413264,0.9925084604456877,0.8875754437319622,0.24358348055654402,0.07605330060098675,0.028139721222365098,0.42270867994089734,0.156402211578132,138.11967366006868,51.10427925422541,32.318617122873256,11.957888335463105,0.0613798107080166,0.05531181422432558,14.61740506528883,13.25519387645514,3.4230388476220277,3.2775069740909886,0.5358201265162238,0.5240679122196844,37,0.4199090771163751,0.15536635853305877
40,leg_tot,Total,Mixed,0.020929460724199843,0.005344177434162177,0.11632716324854135,0.023712507238016958,38.00979395061522,14.008817772870914,8.893910223336873,2.8304751828476014,27.519464058510952,5.796704041037626,5.569878689413264,0.9925084604456877,0.8875754437319622,0.24358348055654402,0.07605330060098675,0.028139721222365098,0.42270867994089734,0.156402211578132,138.11967366006868,51.10427925422541,32.318617122873256,11.957888335463105,0.033188433615089795,0.023393206265929105,2.9450450518046845,2.2751451966254956,0.33468118418002424,0.2463475270957626,0.10612251685225246,0.07073965212627578,37,1.1269244792962458,0.41696205733961095
40,leg_tot,Total,Non-Mixed,0.020929460724199843,0.005344177434162177,0.11632716324854135,0.023712507238016958,38.00979395061522,14.008817772870914,8.893910223336873,2.8304751828476014,27.519464058510952,5.796704041037626,5.569878689413264,0.9925084604456877,0.8875754437319622,0.24358348055654402,0.07605330060098675,0.028139721222365098,0.42270867994089734,0.156402211578132,138.11967366006868,51.10427925422541,32.318617122873256,11.957888335463105,0.17074415309442512,0.07581913051303878,35.8099818720226,15.521437600194796,5.289580999847049,3.234206934267844,0.7035849409448561,0.5429225556863287,37,0.47680603052140347,0.17641823129291928
40,oil,Grocery,Non-Mixed,0.025457486161407618,0.0033614668313757443,0.2265544913315146,0.030610508651813938,18.248773382859024,2.7796923116994616,7.017639092693121,0.9816677567967365,24.661735289762866,3.303774482001013,4.790711179943776,0.6421199110625677,0,0,0.10322666212371143,0.0010322666212371143,0.9186478107465446,0.009186478107465446,73.99630710671899,0.7399630710671898,28.455577072089312,0.2845557707208931,3.760293366873694e-5,3.908264512218493e-5,0.008988541380813576,0.009342249092774334,0.001735698093487833,0.0018039994758025082,0,0,1,0.418343,0.00418343
40,oil,Non-Grocery,Non-Mixed,0.025457486161407618,0.0033614668313757443,0.2265544913315146,0.030610508651813938,18.248773382859024,2.7796923116994616,7.017639092693121,0.9816677567967365,24.661735289762866,3.303774482001013,4.790711179943776,0.6421199110625677,0,0,0.10322666212371143,0.0010322666212371143,0.9186478107465446,0.009186478107465446,73.99630710671899,0.7399630710671898,28.455577072089312,0.2845557707208931,0,0,0,0,0,0,0,0,1,0,0
40,oil,Total,Non-Mixed,0.025457486161407618,0.0033614668313757443,0.2265544913315146,0.030610508651813938,18.248773382859024,2.7796923116994616,7.017639092693121,0.9816677567967365,24.661735289762866,3.303774482001013,4.790711179943776,0.6421199110625677,0,0,0.10322666212371143,0.0010322666212371143,0.9186478107465446,0.009186478107465446,73.99630710671899,0.7399630710671898,28.455577072089312,0.2845557707208931,3.760293366873694e-5,3.908264512218493e-5,0.008988541380813576,0.009342249092774334,0.001735698093487833,0.0018039994758025082,0,0,1,0.418343,0.00418343
40,pf_egg,Grocery,Mixed,0.08183840898220832,0.014523188670988514,0.501437449297311,0.08898597582007363,22.509055068254103,3.994496687160591,9.809069682081182,1.7407348389520738,21.799941104441096,3.8686560700986465,7.713825448032641,1.368909094765097,4.024604628973424,0.7142134491571289,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.022095988686110835,0.009432685300373058,5.022378193206798,2.0455480262201062,1.9066492794004894,0.8069514306015959,0.6974415353283615,0.2856380967796678,50,0.4399507133094353,0.21997535665471765
40,pf_egg,Grocery,Non-Mixed,0.08183840898220832,0.014523188670988514,0.501437449297311,0.08898597582007363,22.509055068254103,3.994496687160591,9.809069682081182,1.7407348389520738,21.799941104441096,3.8686560700986465,7.713825448032641,1.368909094765097,4.024604628973424,0.7142134491571289,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.02735089683487431,0.007086178748195346,6.282632765924875,1.614125149468643,2.298421181180672,0.5904691650657574,1.1869055589170063,0.3048485823893644,50,0.43534132670012815,0.21767066335006408
40,pf_egg,Non-Grocery,Mixed,0.08183840898220832,0.014523188670988514,0.501437449297311,0.08898597582007363,22.509055068254103,3.994496687160591,9.809069682081182,1.7407348389520738,21.799941104441096,3.8686560700986465,7.713825448032641,1.368909094765097,4.024604628973424,0.7142134491571289,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.037942082544616174,0.03750637358939974,0.6296765431417325,0.6224456351278151,0.19137305960110904,0.18917542177357743,0.06399873712256385,0.06326380585319943,50,6.0256464938818395,3.0128232469409197
40,pf_egg,Non-Grocery,Non-Mixed,0.08183840898220832,0.014523188670988514,0.501437449297311,0.08898597582007363,22.509055068254103,3.994496687160591,9.809069682081182,1.7407348389520738,21.799941104441096,3.8686560700986465,7.713825448032641,1.368909094765097,4.024604628973424,0.7142134491571289,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.06360241258449743,0.052614724917208644,1.4988831795960538,1.2241530757393926,0.5356814822332844,0.4337358185835417,0.27717246647319427,0.2261570941106324,50,4.243320190012284,2.121660095006142
40,pf_egg,Total,Mixed,0.08183840898220832,0.014523188670988514,0.501437449297311,0.08898597582007363,22.509055068254103,3.994496687160591,9.809069682081182,1.7407348389520738,21.799941104441096,3.8686560700986465,7.713825448032641,1.368909094765097,4.024604628973424,0.7142134491571289,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.060038071230727005,0.03847403876332318,5.65205473634853,2.122698740756173,2.098022339001598,0.8242577837822098,0.7614402724509254,0.29094412455736457,50,1.0622344267938597,0.5311172133969299
40,pf_egg,Total,Non-Mixed,0.08183840898220832,0.014523188670988514,0.501437449297311,0.08898597582007363,22.509055068254103,3.994496687160591,9.809069682081182,1.7407348389520738,21.799941104441096,3.8686560700986465,7.713825448032641,1.368909094765097,4.024604628973424,0.7142134491571289,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.09095330941937174,0.054135748678093065,7.781515945520929,2.167087167031302,2.8341026634139563,0.7827557923714749,1.4640780253902004,0.40530253274422906,50,1.1688379238202915,0.5844189619101458
40,pf_ns,Grocery,Mixed,0.02484136518926015,0.008855218860796222,0.12345260689027673,0.04006413654077833,295.9914629680416,114.52437185956342,55.60816910358889,23.188337825769228,13.197580994504593,3.335717930294629,1.7739622867888127,0.5551888774698206,0.13757068557206265,0.05217471861478414,0.18822665456346863,0.02823399818452029,0.9354184448019813,0.1403127667202972,2242.77057357171,336.41558603575646,421.3512243398533,63.20268365097799,0.04551051555320093,0.027664162424726992,10.545554461360613,6.314333083062067,2.6777553534923957,1.6547583849356087,0,0,15,0.43156114474543295,0.06473417171181493
40,pf_ns,Grocery,Non-Mixed,0.02484136518926015,0.008855218860796222,0.12345260689027673,0.04006413654077833,295.9914629680416,114.52437185956342,55.60816910358889,23.188337825769228,13.197580994504593,3.335717930294629,1.7739622867888127,0.5551888774698206,0.13757068557206265,0.05217471861478414,0.18822665456346863,0.02823399818452029,0.9354184448019813,0.1403127667202972,2242.77057357171,336.41558603575646,421.3512243398533,63.20268365097799,0.12128742081220201,0.03938704670594896,11.323881687383476,4.073172376211191,1.9430350237325595,0.8466110030510643,0.07921147237012702,0.035701354675374435,15,1.0710763690452065,0.16066145535678097
40,pf_ns,Non-Grocery,Mixed,0.02484136518926015,0.008855218860796222,0.12345260689027673,0.04006413654077833,295.9914629680416,114.52437185956342,55.60816910358889,23.188337825769228,13.197580994504593,3.335717930294629,1.7739622867888127,0.5551888774698206,0.13757068557206265,0.05217471861478414,0.18822665456346863,0.02823399818452029,0.9354184448019813,0.1403127667202972,2242.77057357171,336.41558603575646,421.3512243398533,63.20268365097799,0,0,0,0,0,0,0,0,15,0,0
40,pf_ns,Non-Grocery,Non-Mixed,0.02484136518926015,0.008855218860796222,0.12345260689027673,0.04006413654077833,295.9914629680416,114.52437185956342,55.60816910358889,23.188337825769228,13.197580994504593,3.335717930294629,1.7739622867888127,0.5551888774698206,0.13757068557206265,0.05217471861478414,0.18822665456346863,0.02823399818452029,0.9354184448019813,0.1403127667202972,2242.77057357171,336.41558603575646,421.3512243398533,63.20268365097799,0.028582726675437566,0.019567043052258114,1.145153735914433,0.6644486859239292,0.17914667190432954,0.13723478191284869,0,0,15,2.4959728793630984,0.37439593190446474
40,pf_ns,Total,Mixed,0.02484136518926015,0.008855218860796222,0.12345260689027673,0.04006413654077833,295.9914629680416,114.52437185956342,55.60816910358889,23.188337825769228,13.197580994504593,3.335717930294629,1.7739622867888127,0.5551888774698206,0.13757068557206265,0.05217471861478414,0.18822665456346863,0.02823399818452029,0.9354184448019813,0.1403127667202972,2242.77057357171,336.41558603575646,421.3512243398533,63.20268365097799,0.04551051555320093,0.027664162424726992,10.545554461360613,6.314333083062067,2.6777553534923957,1.6547583849356087,0,0,15,0.43156114474543295,0.06473417171181493
40,pf_ns,Total,Non-Mixed,0.02484136518926015,0.008855218860796222,0.12345260689027673,0.04006413654077833,295.9914629680416,114.52437185956342,55.60816910358889,23.188337825769228,13.197580994504593,3.335717930294629,1.7739622867888127,0.5551888774698206,0.13757068557206265,0.05217471861478414,0.18822665456346863,0.02823399818452029,0.9354184448019813,0.1403127667202972,2242.77057357171,336.41558603575646,421.3512243398533,63.20268365097799,0.14987014748763958,0.04643373966057786,12.46903542329791,4.272725484670342,2.1221816956368893,0.8693137573912781,0.07921147237012702,0.035701354675374435,15,1.2019385814528443,0.18029078721792663
40,pf_pm,Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13151487914698104,0.05885476189283351,11.260120310805357,4.184664087623148,4.759874980791462,1.8397265898852104,0.021136061634303382,0.016320715928093966,31,1.1679704613882114,0.36207084303034553
40,pf_pm,Non-Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08501254319763771,0.054974952235578495,1.3010043868774415,0.765307963065217,0.4044147986870639,0.22470263964268047,3.456093798922386e-4,2.748912603786807e-4,31,6.534377904879897,2.0256571505127683
40,pf_pm,Total,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21652742234461875,0.08057932406592358,12.561124697682798,4.305684456170017,5.164289779478526,1.869551970108551,0.02148167101419562,0.01633125142367697,31,1.723790086922411,0.5343749269459473
40,pf_poultry,Grocery,Mixed,0.15316511034671446,0.031001024966297325,1.0498294329186346,0.20327189508007762,72.29385365074745,13.97634955572037,33.67126536259925,6.507235149705612,38.48140150287513,7.431946847188068,8.349111423953278,1.4979239517564042,0,0,0.39802373189362855,0.11542688224915228,2.7281476035642744,0.7911628050336396,187.86699763350882,54.481429313717555,87.50010147131337,25.375029426680875,0.2495620609191824,0.06927413992345073,41.66271237485768,11.337708168515018,16.718639875309055,5.733313503509148,18.648265691920628,9.009198301323192,29,0.599005793654919,0.1737116801599265
