subgroup,food,food_type,GHGper100gram_consumed,GHGperDGA_consumed,GHGper100gram_inedible,GHGperDGA_inedible,GHGper100gram_wasted,GHGperDGA_wasted,CEDper100gram_consumed,CEDperDGA_consumed,CEDper100gram_inedible,CEDperDGA_inedible,CEDper100gram_wasted,CEDperDGA_wasted,costper100gram_consumed,costper100gram_wasted,costper100gram_inedible,costperDGA_consumed,costperDGA_wasted,costperDGA_inedible
44,leg_tot,Non-Grocery,0.09511258731265079,0.035191657305680794,0.07541733333333332,0.02790441333333333,0.09359398158692779,0.03462977318716328,0.4195419991899511,0.15523053970028192,0.5785499999999998,0.2140634999999999,0.4677431337684615,0.17306495949433076,0.5205936078278367,0.47968703706961446,0,0.19261963489629957,0.17748420371575735,0
44,leg_tot,Total,0.09511258731265079,0.035191657305680794,0.07541733333333332,0.02790441333333333,0.09359398158692779,0.03462977318716328,0.4195419991899511,0.15523053970028192,0.5785499999999998,0.2140634999999999,0.4677431337684615,0.17306495949433076,1.2991677366330043,1.0503845931565745,1.2060090692428702,0.4806920625542116,0.38864229946793255,0.446223355619862
44,oil,Grocery,0.10299661319861121,0.0010299661319861121,0,0,0.11540149057449184,0.0011540149057449184,0.9030479310427084,0.009030479310427084,0,0,0.978677426971738,0.00978677426971738,0,0,0,0,0,0
44,oil,Non-Grocery,0.10299661319861121,0.0010299661319861121,0,0,0.11540149057449184,0.0011540149057449184,0.9030479310427084,0.009030479310427084,0,0,0.978677426971738,0.00978677426971738,0,0,0,0,0,0
44,oil,Total,0.10299661319861121,0.0010299661319861121,0,0,0.11540149057449184,0.0011540149057449184,0.9030479310427084,0.009030479310427084,0,0,0.978677426971738,0.00978677426971738,0,0,0,0,0,0
44,pf_egg,Grocery,0.37540656,0.18770328,0.37540656,0.18770328,0.37540656,0.18770328,2.300178,1.150089,2.3001779999999994,1.1500889999999997,2.300178,1.150089,0.8419608952555937,0.8111313803838804,0.6413912140520295,0.42098044762779685,0.4055656901919402,0.32069560702601474
44,pf_egg,Non-Grocery,0.37540656,0.18770328,0.37540656,0.18770328,0.37540656,0.18770328,2.300178,1.150089,2.3001779999999994,1.1500889999999997,2.300178,1.150089,7.150778997810517,4.361124074085137,4.356378613338899,3.5753894989052584,2.1805620370425687,2.1781893066694495
44,pf_egg,Total,0.37540656,0.18770328,0.37540656,0.18770328,0.37540656,0.18770328,2.300178,1.150089,2.3001779999999994,1.1500889999999997,2.300178,1.150089,2.5854032725169964,1.6346540108523808,1.5637189135462668,1.2927016362584982,0.8173270054261904,0.7818594567731334
44,pf_ns,Grocery,0.12200357625931084,0.018300536438896627,0.10500000000000001,0.01575,0.20872255997193687,0.03130838399579053,0.6421456906906283,0.09632185360359424,0.258412130967742,0.0387618196451613,1.3351608531361028,0.2002741279704154,0.9917458729224286,1.1677800561480023,4.278634,0.1487618809383643,0.17516700842220034,0.6417951000000001
44,pf_ns,Non-Grocery,0.12200357625931084,0.018300536438896627,0.10500000000000001,0.01575,0.20872255997193687,0.03130838399579053,0.6421456906906283,0.09632185360359424,0.258412130967742,0.0387618196451613,1.3351608531361028,0.2002741279704154,1.12685425194198,1.1268542519419802,0,0.169028137791297,0.16902813779129702,0
44,pf_ns,Total,0.12200357625931084,0.018300536438896627,0.10500000000000001,0.01575,0.20872255997193687,0.03130838399579053,0.6421456906906283,0.09632185360359424,0.258412130967742,0.0387618196451613,1.3351608531361028,0.2002741279704154,0.9951484227546676,1.167470967662701,4.278634,0.14927226341320013,0.17512064514940515,0.6417951000000001
44,pf_pm,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0980085582897412,1.084762047452802,1.0307399154940207,0.3403826530698198,0.3362762347103686,0.3195293738031464
44,pf_pm,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8206132210164028,3.8206132210164028,3.8206132210164023,1.1843900985150848,1.1843900985150848,1.1843900985150848
44,pf_pm,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1428921024093743,1.1209849533831622,1.0901502594196861,0.35429655174690605,0.34750533554878027,0.33794658042010267
44,pf_poultry,Grocery,0.39956601625113436,0.11587414471282896,0,0,0.3793427039027225,0.11000938413178953,2.7207672506582297,0.7890225026908866,0,0,2.722617613766605,0.7895591079923154,0.6431534412124338,0.60478331150673,0.5545324243061841,0.1865144979516058,0.1753871603369517,0.16081440304879338
44,pf_poultry,Non-Grocery,0.39956601625113436,0.11587414471282896,0,0,0.3793427039027225,0.11000938413178953,2.7207672506582297,0.7890225026908866,0,0,2.722617613766605,0.7895591079923154,6.204291601904962,6.190767408233437,6.060483064356239,1.7992445645524389,1.7953225483876967,1.7575400886633092
44,pf_poultry,Total,0.39956601625113436,0.11587414471282896,0,0,0.3793427039027225,0.11000938413178953,2.7207672506582297,0.7890225026908866,0,0,2.722617613766605,0.7895591079923154,1.988316194611323,2.0996722132155283,2.180836181269345,0.5766116964372836,0.6089049418325032,0.63244249256811
44,pf_redm,Grocery,1.6329430799816402,0.5062123547943085,0,0,1.3328152999462561,0.4131727429833394,4.364809425538645,1.35309092191698,0,0,3.945991156132124,1.2232572584009584,1.1319448805145071,1.1059823135136362,0.9103076824359634,0.3509029129594972,0.3428545171892272,0.28219538155514867
44,pf_redm,Non-Grocery,1.6329430799816402,0.5062123547943085,0,0,1.3328152999462561,0.4131727429833394,4.364809425538645,1.35309092191698,0,0,3.945991156132124,1.2232572584009584,5.369686694533126,5.700973957135066,5.082799557128847,1.664602875305269,1.7673019267118704,1.5756678627099425
44,pf_redm,Total,1.6329430799816402,0.5062123547943085,0,0,1.3328152999462561,0.4131727429833394,4.364809425538645,1.35309092191698,0,0,3.945991156132124,1.2232572584009584,2.4544401418660393,2.337063612912237,3.0028293257667404,0.7608764439784722,0.7244897200027934,0.9308770909876896
44,pf_seafood,Grocery,0.6255084136272402,0.18139743995189964,0,0,0.6255084332580452,0.1813974456448331,14.45501622907463,4.191954706431642,0,0,14.455016311978419,4.191954730473741,1.489300866920907,1.5201897141819067,1.3291819999999999,0.431897251407063,0.44085501711275293,0.38546277999999995
44,pf_seafood,Non-Grocery,0.6255084136272402,0.18139743995189964,0,0,0.6255084332580452,0.1813974456448331,14.45501622907463,4.191954706431642,0,0,14.455016311978419,4.191954730473741,7.796911165215175,7.579911786010246,8.734000545293027,2.2611042379124004,2.198174417942971,2.5328601581349774
44,pf_seafood,Total,0.6255084136272402,0.18139743995189964,0,0,0.6255084332580452,0.1813974456448331,14.45501622907463,4.191954706431642,0,0,14.455016311978419,4.191954730473741,3.737933670624633,3.648180283876929,4.605504681966269,1.0840007644811436,1.0579722823243094,1.335596357770218
44,sat_fat,Grocery,1.2530120555351276,0.012530120555351276,0,0,1.4465667249616523,0.014465667249616523,4.820524240571564,0.048205242405715644,0,0,4.539670324646302,0.04539670324646302,0.8753041589763508,0.8695070788755433,0,0.008753041589763508,0.008695070788755433,0
44,sat_fat,Non-Grocery,1.2530120555351276,0.012530120555351276,0,0,1.4465667249616523,0.014465667249616523,4.820524240571564,0.048205242405715644,0,0,4.539670324646302,0.04539670324646302,0.3012887885440999,0.3012887885441,0,0.0030128878854409993,0.003012887885441,0
44,sat_fat,Total,1.2530120555351276,0.012530120555351276,0,0,1.4465667249616523,0.014465667249616523,4.820524240571564,0.048205242405715644,0,0,4.539670324646302,0.04539670324646302,0.8578242250359686,0.8513074602780555,0,0.008578242250359686,0.008513074602780555,0
44,ssb,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06557266111036579,0.0968364130748961,0.11359007814957629,0.15737438666487788,0.23240739137975064,0.2726161875589831
44,ssb,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382596202501412,0.0628230560347724,0.048950962475639986,0.09182308860033887,0.15077533448345373,0.11748230994153597
44,ssb,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05856062622160127,0.09499740294393096,0.10428045605899426,0.14054550293184304,0.22799376706543428,0.2502730945415862
44,veg_dg,Grocery,0.03404405894925073,0.040171989560115855,0.030235441926099005,0.03567782147279682,0.023756135646116668,0.028032240062417668,0.24152813972816425,0.2850032048792338,0.19007398603067566,0.22428730351619727,0.12246481055356179,0.1445084764532029,0.593509391348824,0.7627919688144835,0.7620236315947772,0.7003410817916123,0.9000945232010905,0.899187885281837
44,veg_dg,Non-Grocery,0.03404405894925073,0.040171989560115855,0.030235441926099005,0.03567782147279682,0.023756135646116668,0.028032240062417668,0.24152813972816425,0.2850032048792338,0.19007398603067566,0.22428730351619727,0.12246481055356179,0.1445084764532029,0.8078040793108143,0.812304203222536,0.8029774274454244,0.9532088135867609,0.9585189598025925,0.9475133643856007
44,veg_dg,Total,0.03404405894925073,0.040171989560115855,0.030235441926099005,0.03567782147279682,0.023756135646116668,0.028032240062417668,0.24152813972816425,0.2850032048792338,0.19007398603067566,0.22428730351619727,0.12246481055356179,0.1445084764532029,0.6062187744818135,0.7644000504872723,0.7636802419143099,0.7153381538885399,0.9019920595749813,0.9011426854588857
44,veg_oth,Grocery,0.05952533788176613,0.08333547303447257,0.06191086725545646,0.08667521415763904,0.04703288790154927,0.06584604306216897,0.2680643012456825,0.3752900217439554,0.2863563332722695,0.4008988665811773,0.2621861906637944,0.3670606669293121,0.43457163938841004,0.441087770802137,0.45653933158406257,0.608400295143774,0.6175228791229918,0.6391550642176875
44,veg_oth,Non-Grocery,0.05952533788176613,0.08333547303447257,0.06191086725545646,0.08667521415763904,0.04703288790154927,0.06584604306216897,0.2680643012456825,0.3752900217439554,0.2863563332722695,0.4008988665811773,0.2621861906637944,0.3670606669293121,0.8331208170600974,0.6786046886404695,0.6131356658783795,1.1663691438841364,0.9500465640966572,0.8583899322297313
44,veg_oth,Total,0.05952533788176613,0.08333547303447257,0.06191086725545646,0.08667521415763904,0.04703288790154927,0.06584604306216897,0.2680643012456825,0.3752900217439554,0.2863563332722695,0.4008988665811773,0.2621861906637944,0.3670606669293121,0.4776727942651675,0.47302210388815186,0.47768665411602845,0.6687419119712344,0.6622309454434125,0.6687613157624398
44,veg_ro,Grocery,0.056661448674775246,0.08159248609167635,0.033328138039750106,0.04799251877724015,0.05225896111137555,0.07525290400038079,0.4977763501337958,0.716797944192666,0.31999762533469234,0.46079658048195693,0.515201357892317,0.7418899553649365,0.4593399868141942,0.475044189506303,0.4925833665186896,0.6614495810124396,0.6840636328890763,0.709320047786913
44,veg_ro,Non-Grocery,0.056661448674775246,0.08159248609167635,0.033328138039750106,0.04799251877724015,0.05225896111137555,0.07525290400038079,0.4977763501337958,0.716797944192666,0.31999762533469234,0.46079658048195693,0.515201357892317,0.7418899553649365,0.5723199243645194,0.509353217561325,0.5716895396851176,0.824140691084908,0.733468633288308,0.8232329371465693
44,veg_ro,Total,0.056661448674775246,0.08159248609167635,0.033328138039750106,0.04799251877724015,0.05225896111137555,0.07525290400038079,0.4977763501337958,0.716797944192666,0.31999762533469234,0.46079658048195693,0.515201357892317,0.7418899553649365,0.4766548062521906,0.4780897575127631,0.5058747495649158,0.6863829210031545,0.6884492508183788,0.7284596393734788
44,veg_sta,Grocery,0.03885797825653346,0.05206969086375484,0.07307222238362258,0.09791677799405427,0.06812805045442108,0.09129158760892425,0.33643551480826844,0.45082358984307974,0.6402873654026868,0.8579850696396004,0.5955211041848273,0.7979982796076686,0.35833265110969537,0.34616814480731267,0.3184379629358274,0.48016575248699184,0.463865314041799,0.4267068703340087
44,veg_sta,Non-Grocery,0.03885797825653346,0.05206969086375484,0.07307222238362258,0.09791677799405427,0.06812805045442108,0.09129158760892425,0.33643551480826844,0.45082358984307974,0.6402873654026868,0.8579850696396004,0.5955211041848273,0.7979982796076686,0.3289494139584001,0.3294895384986623,0.3041677149734105,0.44079221470425617,0.44151598158820754,0.40758473806437007
44,veg_sta,Total,0.03885797825653346,0.05206969086375484,0.07307222238362258,0.09791677799405427,0.06812805045442108,0.09129158760892425,0.33643551480826844,0.45082358984307974,0.6402873654026868,0.8579850696396004,0.5955211041848273,0.7979982796076686,0.35486327213799057,0.34465771784488347,0.31794364153753174,0.4755167846649074,0.4618413419121439,0.4260444796602926
45,added_sugar,Grocery,0.06979373483055004,0.002931336862883102,0,0,0.06721775419984538,0.0028231456763935063,0.6687839872823648,0.028088927465859323,0,0,0.6716981765249049,0.02821132341404601,0.8255096860181617,0.780435130663686,0.5446951809597131,0.03467140681276279,0.03277827548787481,0.022877197600307955
45,added_sugar,Non-Grocery,0.06979373483055004,0.002931336862883102,0,0,0.06721775419984538,0.0028231456763935063,0.6687839872823648,0.028088927465859323,0,0,0.6716981765249049,0.02821132341404601,1.4555670500994435,1.3286068850073356,0.9163497996842311,0.06113381610417663,0.0558014891703081,0.03848669158673771
45,added_sugar,Total,0.06979373483055004,0.002931336862883102,0,0,0.06721775419984538,0.0028231456763935063,0.6687839872823648,0.028088927465859323,0,0,0.6716981765249049,0.02821132341404601,0.9519171051577282,0.8879233091759791,0.6312347555193272,0.03998051841662459,0.03729277898539112,0.026511859731811742
45,dairy,Grocery,0.14910129253589258,0.22216092587847994,0,0,0.3326447975071213,0.4956407482856107,0.8040399066715603,1.198019460940625,0,0,1.7926773856641975,2.671089304639654,0.30219357010128,0.3153521679727254,0.48395760026678436,0.45026841945090723,0.4698747302793609,0.7210968243975087
45,dairy,Non-Grocery,0.14910129253589258,0.22216092587847994,0,0,0.3326447975071213,0.4956407482856107,0.8040399066715603,1.198019460940625,0,0,1.7926773856641975,2.671089304639654,0.8652695369552309,0.8592825211268192,0.9788480766818773,1.289251610063294,1.2803309564789607,1.4584836342559973
45,dairy,Total,0.14910129253589258,0.22216092587847994,0,0,0.3326447975071213,0.4956407482856107,0.8040399066715603,1.198019460940625,0,0,1.7926773856641975,2.671089304639654,0.3740399002235748,0.3851695866191422,0.5863730415767443,0.5573194513331264,0.5739026840625219,0.873695831949349
