subgroup,food,food_type,mixed_dish,wasted_coef_fndds,wasted_prop_fndds,inedible_coef_fndds,inedible_prop_fndds,costperDGA
6,veg_sta,Non-Grocery,Non-Mixed,0.21627441659990654,0.16399065082457226,0.10254720836738786,0.07775669311604665,0.49539140250905156
6,veg_sta,Total,Non-Mixed,0.2395813777875708,0.1775312731754148,0.1099350961400713,0.0814625817942892,0.5555706014546199
7,added_sugar,Grocery,Non-Mixed,0.4059107696178908,0.28560366165107,0.01532720496313332,0.010784404327256825,0.028639218699934146
7,added_sugar,Non-Grocery,Non-Mixed,0.47525822322526085,0.3183958107561686,0.01740658946983904,0.01166141877385744,0.06506411004108548
7,added_sugar,Total,Non-Mixed,0.4315128891548431,0.29808688298073605,0.01609488492735206,0.01111826367301492,0.042086784165229776
7,dairy_tot,Grocery,Non-Mixed,0.2907341319873572,0.22451525617278467,0.004207409818653162,0.003249111780586815,0.3324754565034256
7,dairy_tot,Non-Grocery,Non-Mixed,0.28632076322237043,0.2190824307567765,0.0205880666337368,0.01575325390984127,0
7,dairy_tot,Total,Non-Mixed,0.2898210331086091,0.22338301515971556,0.007596467059840826,0.005855067515934185,0.2553410587436618
7,fruit_exc_juice,Grocery,Mixed,0.3056596421356464,0.20584732175755516,0.1792255607704626,0.12069994395505822,0.632696253564817
7,fruit_exc_juice,Grocery,Non-Mixed,0.6419574672606195,0.2640919620135196,0.7888528548943424,0.32452258726423733,0.5547101862923346
7,fruit_exc_juice,Non-Grocery,Mixed,0.34451654334042997,0.22612281713368854,0.17906496739559002,0.11752897113400014,0.7312635186669422
7,fruit_exc_juice,Non-Grocery,Non-Mixed,0.8979784718613201,0.3199728917730701,0.9084419935891749,0.3237013144583626,0.9258983312016134
7,fruit_exc_juice,Total,Mixed,0.31270213523970347,0.20960012790472038,0.17919645454479793,0.12011302629536108,0.6505607580220595
7,fruit_exc_juice,Total,Non-Mixed,0.6786360692534591,0.2731345606939107,0.8059856773660589,0.32438968968320925,0.6078880974282661
7,fruit_juice,Grocery,Mixed,NA,NA,NA,NA,0
7,fruit_juice,Grocery,Non-Mixed,0.11907036711221991,0.10605234171808704,0.0036805800449673707,0.0032781803072948847,0.4731281194597388
7,fruit_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
7,fruit_juice,Non-Grocery,Non-Mixed,0.13571175281360304,0.11747582756823902,0.01951954559773358,0.01689665578189985,0.4796617693741116
7,fruit_juice,Total,Mixed,NA,NA,NA,NA,0
7,fruit_juice,Total,Non-Mixed,0.12389517912283855,0.10943180441715387,0.008272747584742019,0.007306996947705203,0.4750224107853357
7,gr_refined,Grocery,Mixed,0.23991016526606435,0.18319234976407553,0.06969782641608238,0.0532203734695891,0.18235376889020166
7,gr_refined,Grocery,Non-Mixed,0.24390146099975565,0.19362771854235714,0.015739786833265077,0.012495452066485172,0.16853487368150016
7,gr_refined,Non-Grocery,Mixed,0.29216357812921756,0.21272901973222175,0.08124367254577805,0.059154830081062114,0.5547259883909793
7,gr_refined,Non-Grocery,Non-Mixed,0.21951561624321028,0.17934421969788272,0.004474856452251908,0.003655956931100464,0.4942858307266067
7,gr_refined,Total,Mixed,0.26834243213339787,0.19961163272085056,0.07598018311550787,0.05651930738473807,0.3849699376475376
7,gr_refined,Total,Non-Mixed,0.2374369411932826,0.18992061324321463,0.012753531229097274,0.01020127053470974,0.2548892130459556
7,gr_whole,Grocery,Mixed,0.31902097328635154,0.21554314972247726,0.16105841544443023,0.1088174165998915,0.17126410775051026
7,gr_whole,Grocery,Non-Mixed,0.19569833058876845,0.15881043463289407,0.03657794295172276,0.029683232353918117,0.23178903212402807
7,gr_whole,Non-Grocery,Mixed,0.33037928580615306,0.1887304635180741,0.42015573460147576,0.2400156122004566,0.5587722553309262
7,gr_whole,Non-Grocery,Non-Mixed,0.21524812404519417,0.17294457933585652,0.02935939630492101,0.02358928081734718,0.7029359378694416
7,gr_whole,Total,Mixed,0.3224224961100058,0.2065389060172703,0.23865140675576021,0.1528764309733525,0.2873128435155139
7,gr_whole,Total,Non-Mixed,0.19686145633769264,0.15965926298516728,0.0361484715359035,0.029317259106132122,0.2598201772519737
7,leg_tot,Grocery,Mixed,0.1692706291488172,0.13922766793871214,0.046512351740656085,0.038257116995195475,0.11151936125064844
7,leg_tot,Grocery,Non-Mixed,0.11513948058310441,0.1018632064231486,0.01519486315240523,0.01344280410182841,0.12188987890306993
7,leg_tot,Non-Grocery,Mixed,0.24247528064736096,0.18399991775312627,0.07532574670250662,0.0571601821057832,0.473203137118162
7,leg_tot,Non-Grocery,Non-Mixed,0.1266024100661763,0.11107814972143626,0.01315739313249111,0.011544005233002318,0.2050681730125551
7,leg_tot,Total,Mixed,0.18049614544923562,0.14657479892702308,0.05093072172389522,0.04135911200379444,0.16698150796516992
7,leg_tot,Total,Non-Mixed,0.11896798775910442,0.10495795294965155,0.014514367943597957,0.012805111496067159,0.14967062171893372
7,oil,Grocery,Non-Mixed,0.17647060999999997,0.15000001572499969,0,0,0.01021740454890806
7,oil,Non-Grocery,Non-Mixed,NA,NA,NA,NA,0
7,oil,Total,Non-Mixed,0.17647060999999997,0.15000001572499969,0,0,0.01021740454890806
7,pf_egg,Grocery,Mixed,0.36335022193915956,0.24151620081257455,0.14110463747266372,0.09379120722028808,0.2345718680414595
7,pf_egg,Grocery,Non-Mixed,0.3632002401843448,0.23460981180599225,0.1849031293571171,0.11943849034569587,0.21406315827945016
7,pf_egg,Non-Grocery,Mixed,0.3516658751666027,0.24012944549177417,0.11281872582186422,0.07703647122388056,4.2022262915434
7,pf_egg,Non-Grocery,Non-Mixed,0.38253227942403606,0.24254294714362262,0.1946410992663706,0.12341135216724827,5.213442403535948
7,pf_egg,Total,Mixed,0.36093987373525965,0.24123619463955562,0.13526957474555354,0.09040818107578484,1.053053970596409
7,pf_egg,Total,Non-Mixed,0.3680525085556887,0.23662887261392862,0.18734732279195956,0.12044962267331341,1.4688883470420395
7,pf_ns,Grocery,Mixed,0.20743666946594347,0.1717992129207853,0,0,0.062115199334494386
7,pf_ns,Grocery,Non-Mixed,0.193253996435324,0.15959738013645047,0.017630519777274374,0.014560034042238042,0.17878950375906505
7,pf_ns,Non-Grocery,Mixed,0.15447698520182,0.13380689886582284,0,0,0.10663512198270975
7,pf_ns,Non-Grocery,Non-Mixed,0.1748999585603513,0.14650526379061093,0.018913519775299422,0.015842943741653525,0.3543566683830184
7,pf_ns,Total,Mixed,0.20653359575281216,0.17117931608356607,0,0,0.06287435740752467
7,pf_ns,Total,Non-Mixed,0.19011631690725614,0.15738546468211626,0.017849852594158423,0.014776781870907784,0.20880325343061049
7,pf_pm,Grocery,Non-Mixed,0.38160271947428054,0.2760085779752514,9.72859421305095e-4,7.036573162114034e-4,0.36669460386198516
7,pf_pm,Non-Grocery,Non-Mixed,0.34812789042784764,0.2581370965054521,4.88388056151183e-4,3.621401164608422e-4,1.2468242054970813
7,pf_pm,Total,Non-Mixed,0.3761609819158263,0.2731633513458332,8.941027525228067e-4,6.492861196893537e-4,0.5097702952383818
7,pf_poultry,Grocery,Mixed,0.33322149716461796,0.20915144525784016,0.25998526625901147,0.16318363204806585,0.17652540763106672
7,pf_poultry,Grocery,Non-Mixed,0.22968423632804044,0.1867447522997098,2.525276213762286e-4,2.053175649171946e-4,0.2688950566047232
7,pf_poultry,Non-Grocery,Mixed,0.2702913334559691,0.1953585957090467,0.11327375859926854,0.08187092840785998,1.5104406060248128
7,pf_poultry,Non-Grocery,Non-Mixed,0.17995299415211627,0.15243132689677066,5.982600791337746e-4,5.067633251750251e-4,1.6368464318876204
7,pf_poultry,Total,Mixed,0.3032538408808489,0.2030661896945064,0.19012051817451733,0.1273093494753573,0.8117424453974169
7,pf_poultry,Total,Non-Mixed,0.20323250067751433,0.16884418721295785,4.364205461911384e-4,3.625752385028377e-4,0.9964998092419806
7,pf_redm,Grocery,Mixed,0.2860233709362793,0.21537392633703226,0.04200818701883637,0.03163191926215969,0.21548735738858563
7,pf_redm,Grocery,Non-Mixed,0.32785546179192365,0.24688214701200478,1.2821689822297723e-4,9.655005575779641e-5,0.5854987386075478
7,pf_redm,Non-Grocery,Mixed,0.28470902459720737,0.21512046246149297,0.038777459856455074,0.02929947552313878,1.948070490546883
7,pf_redm,Non-Grocery,Non-Mixed,0.3186892218162814,0.24165954997143227,6.363464627175766e-5,4.825365568682248e-5,3.2143040067338986
7,pf_redm,Total,Mixed,0.2850890824637984,0.2151939330992436,0.03971166055863784,0.02997557237780421,1.4470748018878978
7,pf_redm,Total,Non-Mixed,0.32433498000804345,0.24488491256212763,1.0341276455853023e-4,7.80804642351421e-5,1.5951451240829169
7,pf_seafood,Grocery,Mixed,0.4227171566292838,0.28594392328367485,0.05560471772620333,0.03761340388096852,0.6167338154233074
7,pf_seafood,Grocery,Non-Mixed,0.5690758486905773,0.36214311954439127,0.0023356126303669977,0.0014863151299683525,0.4585139520847969
7,pf_seafood,Non-Grocery,Mixed,0.303142589388082,0.2246303302901287,0.046375033617449775,0.03436415562633944,1.7658928199384296
7,pf_seafood,Non-Grocery,Non-Mixed,0.5850604347315402,0.36707567124600954,0.008781055077900403,0.005509365350346266,2.369231874014768
7,pf_seafood,Total,Mixed,0.3391173016332704,0.24427345667690575,0.04915183839782273,0.03540512209089505,1.4201615706836637
7,pf_seafood,Total,Non-Mixed,0.575030298286907,0.3639969242893262,0.004736617078122442,0.002998301225360181,1.170279244584699
7,sat_fat,Grocery,Non-Mixed,0.15609719507667502,0.13502082328495082,0,0,0.00838566616667962
7,sat_fat,Non-Grocery,Non-Mixed,0.25710649355301995,0.2019174704937355,0.016218161932879095,0.01273686318960836,0.002603706091638361
7,sat_fat,Total,Non-Mixed,0.21591367413590726,0.17618157921082536,0.009604198408174145,0.007836848913705815,0.004961659674534571
7,ssb,Grocery,Non-Mixed,0.0746029549039744,0.06865820121863114,0.011981802340292988,0.011027029654530156,0.2839653337883123
7,ssb,Non-Grocery,Non-Mixed,0.06618544325588535,0.062062864662038274,2.4040763411908376e-4,2.25433051832387e-4,0.10048086648972263
7,ssb,Total,Non-Mixed,0.06977415215118474,0.06490495830441816,0.005246215690806865,0.004880108180032141,0.178707350452261
7,veg_dg,Grocery,Non-Mixed,0.20659755505129235,0.11465024012520027,0.5953834510563604,0.3304049537916114,0.8819510040397542
7,veg_dg,Non-Grocery,Non-Mixed,0.2934572092943769,0.1695519666410936,0.4373231237675513,0.25267396180420065,0.838084580638723
7,veg_dg,Total,Non-Mixed,0.22075293075125432,0.12329965312688657,0.569624618195128,0.3181589372198874,0.8748021648086258
7,veg_oth,Grocery,Mixed,NA,NA,NA,NA,0
7,veg_oth,Grocery,Non-Mixed,1.1019407615639498,0.2968655896418781,1.609977359001215,0.4337319161436904,0.8979096362973621
7,veg_oth,Non-Grocery,Mixed,NA,NA,NA,NA,0
7,veg_oth,Non-Grocery,Non-Mixed,1.0373428804984397,0.2913598674138769,1.5230063525855164,0.4277688094283651,1.4503535148485027
7,veg_oth,Total,Mixed,NA,NA,NA,NA,0
7,veg_oth,Total,Non-Mixed,1.076066080358147,0.2947151505203377,1.5751411224554388,0.43140283061494017,1.119191031380769
7,veg_ro,Grocery,Non-Mixed,0.3389543008177566,0.2249424794854412,0.16789447933759213,0.11142092129528952,0.6402635192998317
7,veg_ro,Non-Grocery,Non-Mixed,0.1881922773950705,0.14835705550940315,0.08031683899907685,0.06331593361140736,0.6722576522143147
7,veg_ro,Total,Non-Mixed,0.2591096039941761,0.18767595040046775,0.1215127050511832,0.08801299548404659,0.6572078517298106
7,veg_sta,Grocery,Non-Mixed,0.20230540893940724,0.1550951733169206,0.10208985116335262,0.07826603966293931,0.716833912363191
7,veg_sta,Non-Grocery,Non-Mixed,0.21282580777587906,0.1622166641208817,0.09915905474899742,0.07557941984038499,0.4824341693944783
7,veg_sta,Total,Non-Mixed,0.20907975679129392,0.15969034458213544,0.10020263807357181,0.07653248715981854,0.5658980571788813
8,added_sugar,Grocery,Non-Mixed,0.40392449645136597,0.2874427237108886,0.0013102273109771047,9.323903607143527e-4,0.03327616409376709
8,added_sugar,Non-Grocery,Non-Mixed,0.41548829913226665,0.29347650290517013,2.580894858426394e-4,1.8229923658470855e-4,0.05903586641217406
8,added_sugar,Total,Non-Mixed,0.4082749576397293,0.28972327659410235,9.143986290663884e-4,6.488827246662594e-4,0.04296731744984412
8,dairy_tot,Grocery,Non-Mixed,0.2917225671140107,0.22491032239123002,0.005339141803738481,0.004116335997763275,0.34295996291219727
8,dairy_tot,Non-Grocery,Non-Mixed,0.2828078873622957,0.2193947351601441,0.006228912704324224,0.0048322225587371145,0
8,dairy_tot,Total,Non-Mixed,0.28977930907454147,0.2237138373454451,0.005533097672485909,0.004271631803775747,0.2520132696905761
8,fruit_exc_juice,Grocery,Mixed,0.34451654334042997,0.22612281713368856,0.17906496739559,0.11752897113400013,0.6622955953721886
8,fruit_exc_juice,Grocery,Non-Mixed,0.577229650204509,0.2655237012474114,0.5966992589389127,0.27447965590283535,0.6801030093673557
8,fruit_exc_juice,Non-Grocery,Mixed,0.34451654334042997,0.22612281713368854,0.17906496739558997,0.1175289711340001,0.6228130442529093
8,fruit_exc_juice,Non-Grocery,Non-Mixed,1.0745104535904821,0.3664613712640866,0.8576142881906839,0.29248901861852994,0.8584795102063432
8,fruit_exc_juice,Total,Mixed,0.34451654334042997,0.22612281713368854,0.17906496739559,0.11752897113400013,0.6486562263808119
8,fruit_exc_juice,Total,Non-Mixed,0.650202646256559,0.2845289674147734,0.6349869854505109,0.27787058747337584,0.7062786984405548
8,fruit_juice,Grocery,Mixed,NA,NA,NA,NA,0
8,fruit_juice,Grocery,Non-Mixed,0.13190245419135588,0.11533006650234591,0.011792838732739248,0.010311171870427481,0.4751815479101565
8,fruit_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
8,fruit_juice,Non-Grocery,Non-Mixed,0.16128880831677744,0.13579660315092,0.02643462934186728,0.02225655274933176,0.4029436533385945
8,fruit_juice,Total,Mixed,NA,NA,NA,NA,0
8,fruit_juice,Total,Non-Mixed,0.13648559173824196,0.1186251532074972,0.014076393201862296,0.012234363194778317,0.46391522322401524
8,gr_refined,Grocery,Mixed,0.214873224867796,0.1697621966508034,0.05085748024192192,0.04018033222755184,0.18111530609341128
8,gr_refined,Grocery,Non-Mixed,0.20352128784507406,0.16866174059614544,0.0031619061366516097,0.0026203283118729627,0.13680901593965514
8,gr_refined,Non-Grocery,Mixed,0.25236067012613356,0.19632712957292991,0.03304838503141549,0.025710403158288656,0.6976460037858829
8,gr_refined,Non-Grocery,Non-Mixed,0.2181720259668032,0.17840265240580894,0.00474715726670435,0.0038818241890297626,0.5113486100902757
8,gr_refined,Total,Mixed,0.23329390252222418,0.18291818017366918,0.04210640104916745,0.033014262997476625,0.4349294941566462
8,gr_refined,Total,Non-Mixed,0.20826643903854233,0.17184525016410243,0.003675344860981828,0.003032608422127421,0.25811669255077646
8,gr_whole,Grocery,Mixed,0.2552346992010088,0.1970241816080842,0.040213895574609124,0.031042447949526316,0.1358085363384168
8,gr_whole,Grocery,Non-Mixed,0.15192864608541243,0.1282123382892933,0.033048151877718084,0.027889281827732752,0.20375037292222503
8,gr_whole,Non-Grocery,Mixed,0.15556704121560486,0.13462398603196166,0,0,0.32958841807096645
8,gr_whole,Non-Grocery,Non-Mixed,0.15508817801516833,0.13160407548126046,0.02335692292892706,0.019820119673131124,0.5791023115762853
8,gr_whole,Total,Mixed,0.23307381235942154,0.18434334343316094,0.03127242341300953,0.02473406613490186,0.17889507130927051
8,gr_whole,Total,Non-Mixed,0.15235161331756059,0.12866422155936427,0.03175078493358955,0.02681422230077703,0.2539988192438949
8,leg_tot,Grocery,Mixed,0.14034169150620868,0.1203821645483868,0.02545967145067074,0.021838773104618885,0.20215592460858786
8,leg_tot,Grocery,Non-Mixed,0.10626224861385042,0.09499262207357459,0.012374612799946297,0.011062225130241604,0.21891248982977438
8,leg_tot,Non-Grocery,Mixed,0.15776240377842954,0.12852785219779872,0.0696945332257003,0.05677961574424326,0.8699890280766479
8,leg_tot,Non-Grocery,Non-Mixed,0.14370415404881465,0.12450898577580843,0.01046277738510711,0.009065220203552611,0.3059411902917772
8,leg_tot,Total,Mixed,0.14631122455407142,0.1232687459092985,0.040617574589611474,0.034220733896519556,0.4310014344426756
8,leg_tot,Total,Non-Mixed,0.11889652818837212,0.10515990820795794,0.011729489031512394,0.010374331434857862,0.24827918257339382
8,oil,Grocery,Non-Mixed,0.2942569142972353,0.22735587582857375,0,0,0.014505360851383165
8,oil,Non-Grocery,Non-Mixed,NA,NA,NA,NA,0
8,oil,Total,Non-Mixed,0.2942569142972353,0.22735587582857375,0,0,0.014505360851383165
8,pf_egg,Grocery,Mixed,0.35114594151140305,0.23772335429903316,0.1259741443413952,0.08528361745799799,0.25559372952263654
8,pf_egg,Grocery,Non-Mixed,0.3622119209286261,0.23390399648824117,0.18633759668013006,0.12033040891573775,0.2146256309767126
8,pf_egg,Non-Grocery,Mixed,0.31288774832175315,0.22292933891596664,0.09064105521404532,0.06458083010886598,4.429372039332364
8,pf_egg,Non-Grocery,Non-Mixed,0.38245456146353213,0.24266266505914252,0.19362044525544184,0.122849765671061,5.076045510727624
8,pf_egg,Total,Mixed,0.3383205628781973,0.23293096633420501,0.11412935480591704,0.07857713606255884,1.6547786541482188
8,pf_egg,Total,Non-Mixed,0.36557320721663916,0.2353798670495194,0.18754691218477773,0.12075493056973573,1.0218633998786417
8,pf_ns,Grocery,Mixed,0.2150766087801771,0.17700662429514946,0,0,0.06522887974209857
8,pf_ns,Grocery,Non-Mixed,0.1721691358546878,0.14618578698178558,0.00557282804868177,0.004731790340739701,0.17315520308503254
8,pf_ns,Non-Grocery,Mixed,NA,NA,NA,NA,0
8,pf_ns,Non-Grocery,Non-Mixed,0.1951070182559813,0.16305321279065146,0.001477918138278239,0.00123511344103306,0.16049642553220347
8,pf_ns,Total,Mixed,0.2150766087801771,0.17700662429514946,0,0,0.06522887974209857
8,pf_ns,Total,Non-Mixed,0.17974863620442885,0.15181878371225463,0.004219722711621044,0.003564050238204251,0.16897228823655677
8,pf_pm,Grocery,Non-Mixed,0.3825170808078895,0.2763004541991054,0.0019072840259196481,0.001377672969623447,0.3601758062434461
8,pf_pm,Non-Grocery,Non-Mixed,0.32350450192663865,0.24409501091711888,0.0018175548870617202,0.0013714062010191177,1.4089849593554982
8,pf_pm,Total,Non-Mixed,0.36574352269662397,0.26742962568744716,0.0018817796850919767,0.0013759468195088688,0.6582861686587633
8,pf_poultry,Grocery,Mixed,0.33880390599747023,0.207212877306811,0.29624846333871807,0.18118591727981861,0.1490951926288753
8,pf_poultry,Grocery,Non-Mixed,0.18077825771373832,0.15305200929620538,3.774719302524634e-4,3.195784609758751e-4,0.26732631730353973
8,pf_poultry,Non-Grocery,Mixed,0.24665124475028558,0.1920192617608001,0.03786179049688156,0.02947559850149451,1.5386026630534562
8,pf_poultry,Non-Grocery,Non-Mixed,0.18474763607953412,0.15584726023734818,6.927482953466767e-4,5.843805428579051e-4,1.7099176214622605
8,pf_poultry,Total,Mixed,0.2883480570634162,0.1998083080787459,0.15477540379776158,0.1072502859217603,0.9098847137521637
8,pf_poultry,Total,Non-Mixed,0.18270187602952367,0.15440915654204077,5.302594285810228e-4,4.481448844150311e-4,0.966426982229946
8,pf_redm,Grocery,Mixed,0.29249625859786976,0.2184546357839719,0.046437371939122195,0.03468235533115861,0.2745310550267067
8,pf_redm,Grocery,Non-Mixed,0.36964649087832735,0.2698536248513407,1.5719836972842205e-4,1.147597797861933e-4,0.4839470451369673
8,pf_redm,Non-Grocery,Mixed,0.3126479063056778,0.2185386554880993,0.1179818630931886,0.08246848039710734,1.5564608387252832
8,pf_redm,Non-Grocery,Non-Mixed,0.3285538177531748,0.2472623034941124,2.1248875742552845e-4,1.5991431780320607e-4,2.9291831126052963
