subgroup,food,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram,costperDGA
35,pf_pm,0.2593719967686833,0.046464550065862593,16.310589895639595,2.514247187707263,1.5902061079840082,0.49296389347504255
35,gr_whole,0.20298080556075968,0.04109786167863268,52.93359355148791,10.907234579458166,0.38346311282139295,0.19556618753891042
35,fruit_juice,0.09650683660999244,0.017694918312840056,54.11873122418243,9.856797438706117,0.17832427779990026,0.4475939372777496
35,pf_ns,0.15206482683700598,0.04260309411238917,14.453523603394466,4.414247419721929,1.0520951915233527,0.1578142787285029
35,oil,0.0035535963430014163,0.0015302552697033633,0.3774781270399464,0.15190586999239344,0.9414045711383323,0.009414045711383323
36,dairy,0.6870127980952514,0.2086719690538833,201.82571915868343,34.36081879046891,0.3403990338590567,0.5071945604499944
36,fruit_exc_juice,0.5181008473176397,0.07946955314149545,130.94533127784726,18.906199290924175,0.39566194705965035,0.6014061595306686
36,gr_refined,2.1636298654016737,0.35317241634078045,285.75742288201803,38.46925779038975,0.757156137391042,0.2725762094607751
36,pf_poultry,2.042544536939339,0.5969215247351327,85.58543024209385,15.934418426948323,2.386556369655014,0.692101347199954
36,pf_redm,1.4871340265734017,0.3326594474648962,71.21406361651044,16.659185760405297,2.0882589070912405,0.6473602611982846
36,sat_fat,0.006655869440183296,0.002086251226059672,1.2224026916578916,0.3365879279766785,0.5444907382489669,0.005444907382489669
36,ssb,0.27766213655316585,0.033658691897626665,363.6533227996276,54.463242929234575,0.07635352659933133,0.1832484638383952
36,veg_dg,0.054879303239231236,0.017066970681727786,8.486356142340052,2.924509218868064,0.6466768813228084,0.7630787199609139
36,veg_oth,0.7013972280460377,0.17381396864166143,108.41567775092031,21.05011991785945,0.6469518455231754,0.9057325837324455
36,veg_ro,0.09195291653285725,0.0172033085350585,21.24828928190156,4.355765787638295,0.43275444584227807,0.6231664020128804
36,veg_sta,0.1255174199830473,0.027623652685912457,26.533094492828862,6.7572643247824,0.47305986121208393,0.6339002140241925
36,added_sugar,0.06417411068149516,0.013358665377184087,8.63477629853454,1.6159177664755517,0.7432052489001543,0.03121462045380648
36,pf_seafood,2.6566929621174222,0.7056186779865271,65.17347983160491,13.228861656231954,4.0763405130150785,1.1821387487743726
36,leg_tot,0.20393258670951492,0.08374644979516006,38.75502692382728,16.995516980186267,0.5262093795221531,0.19469747042319663
36,pf_egg,0.1512806256793858,0.09126052758149497,13.43357068186946,3.1877498814806593,1.1261386064954482,0.5630693032477241
36,pf_pm,0.21652742234461875,0.08057932406592358,12.561124697682798,4.305684456170017,1.723790086922411,0.5343749269459473
36,gr_whole,0.33995874688559813,0.08342009482816878,87.48790749274069,18.02775786852667,0.38857798366454954,0.19817477166892028
36,fruit_juice,0.056091711355961554,0.037026574717969024,18.20202230823429,9.356896529365645,0.30816197456579647,0.773486556160149
36,pf_ns,0.1953176895911367,0.05087269054069381,23.014589884658523,7.421500248373752,0.8486689989698016,0.12730034984547023
36,oil,3.760293366873694e-5,3.908264512218493e-5,0.008988541380813576,0.009342249092774334,0.418343,0.00418343
37,dairy,0.7436446735887452,0.0664996259476143,178.463621035371,15.616451749509723,0.416692583773898,0.620871949823108
37,fruit_exc_juice,0.5332905649115686,0.046218249507218534,108.62895957987011,9.313400723094777,0.4909285396583987,0.7462113802807661
37,gr_refined,1.7018281613758552,0.12371207726708268,198.63799892916396,11.050414648647212,0.8567485428519354,0.30842947542669674
37,pf_poultry,1.1176199547271044,0.2080331467950985,46.68009468768451,5.381399555428041,2.394210984798973,0.6943211855917022
37,pf_redm,2.0389352002512444,0.24757821223821191,88.7957695320005,9.682825523485564,2.296207590741636,0.7118243531299071
37,sat_fat,0.026968901321251005,0.0035083694363336063,4.192383738688002,0.44514672304723174,0.643283225063049,0.006432832250630491
37,ssb,0.27532748333848006,0.05240654425292882,346.3225213030059,48.27092542949358,0.07950031153116648,0.19080074767479954
37,veg_dg,0.0920112730217395,0.021472082149234146,12.398964614861553,2.9961098526646532,0.7420883588251688,0.8756642634136991
37,veg_oth,0.503135786515334,0.035178341048712966,70.69252936012013,5.1618915000226195,0.7117241256884049,0.9964137759637668
37,veg_ro,0.16618457109584095,0.016240639531796726,36.580665756574774,3.5292190734932367,0.45429619078480554,0.6541865147301199
37,veg_sta,0.1715818814428611,0.017967840128171774,40.8762012961781,4.975923128634245,0.41975985048029374,0.5624781996435937
37,added_sugar,0.17672733739240407,0.030761268820148218,19.01408520713948,2.7302612368808723,0.9294548513227754,0.039037103755556565
37,pf_seafood,0.8339365815515186,0.14155337296146314,21.02389925547308,2.8540423811895796,3.9666123368357695,1.150317577682373
37,leg_tot,0.11395216791958326,0.026726267478361286,20.029995269708046,5.061243830030994,0.5689076127337709,0.21049581671149523
37,pf_egg,0.6160797109089363,0.13246619730925027,25.604376014205812,3.136929435584961,2.4061500681255548,1.2030750340627774
37,pf_pm,0.35349217729148913,0.12102806005103522,14.306904201684969,2.288507914258122,2.470780347084852,0.7659419075963041
37,gr_whole,0.25056598616111575,0.032175416983367865,45.681879137508275,4.847724795109196,0.5485019243776733,0.2797359814326134
37,fruit_juice,0.07412775334641372,0.015871288698718122,35.8136844199972,6.887794197690695,0.20698164555508058,0.5195239303432522
37,pf_ns,0.17132807830311877,0.04136269030530761,14.71626728672616,3.169277338917268,1.1642087967351205,0.17463131951026806
37,oil,0.0014147749040112375,6.315001394762439e-4,0.13324391431957205,0.050012717626316365,1.0617932618055959,0.010617932618055959
38,dairy,0.4370117924259119,0.039556717671105315,105.67137594441559,10.428845818394326,0.4135573976587429,0.6162005225115269
38,fruit_exc_juice,0.27023858496572634,0.04247705531997592,67.51481624039108,9.998112745613472,0.40026560096605096,0.6084037134683975
38,gr_refined,1.2801931659504369,0.12428013874708771,183.54436206339767,12.974948880659248,0.6974843310677383,0.2510943591843858
38,pf_poultry,1.7625655215507232,0.2850637379835769,62.92188696762334,5.548353497870592,2.8011962235933217,0.8123469048420632
38,pf_redm,1.322607027099608,0.18825092580106378,49.693225007736025,5.493097775268926,2.661543956733962,0.8250786265875282
38,sat_fat,0.01296896764714281,0.0021250635778053443,2.109585617524299,0.3026180304094946,0.6147637497814629,0.006147637497814629
38,ssb,0.2703334793052403,0.07415774083901323,254.6775035210049,25.9852143567303,0.10614737288051992,0.2547536949132478
38,veg_dg,0.14570251907805076,0.031392467376620783,21.93224561453544,4.423234207279524,0.6643301449327536,0.7839095710206492
38,veg_oth,0.38541523577453934,0.04160937450304401,71.65775739259645,8.07407061479934,0.5378555648384828,0.752997790773876
38,veg_ro,0.1287105513764802,0.02275774318688255,26.156799508520688,3.5384569336161045,0.49207301273442183,0.7085851383375674
38,veg_sta,0.13802928364558067,0.015095506328109923,33.42535912508081,3.9134847518475726,0.4129477955017992,0.553350045972411
38,added_sugar,0.0827158037692337,0.012963922580056624,9.773923868898454,1.0303824702605904,0.8462906492697695,0.03554420726933032
38,pf_seafood,1.1439593923535833,0.3009803417501303,33.77982772993414,4.957188068014414,3.3865163597026244,0.9820897443137611
38,leg_tot,0.0883990443087809,0.02305485162384214,18.07903643192147,3.4259152274998566,0.4889588261058983,0.18091476565918238
38,pf_egg,0.41961067061328167,0.11032652273095793,24.10846721983934,3.4236299105596646,1.7405116085852843,0.8702558042926422
38,pf_pm,0.13949596743381165,0.02079506752496206,10.345429774630087,1.3996426605142291,1.3483825270932206,0.4179985833988984
38,gr_whole,0.11928318327731914,0.016272238521829525,43.063439591422586,4.1308118937226705,0.2769940915288106,0.14126698667969342
38,fruit_juice,0.07971594107505889,0.011742539039665047,45.87822341104772,7.077230152735006,0.17375551001799006,0.436126330145155
38,pf_ns,0.10254663215605277,0.04720233548148563,9.379049577939147,3.532642925954679,1.0933584613653922,0.16400376920480883
38,oil,1.1251160688945652e-4,1.1068469767795764e-4,0.010852619927353452,0.010676400318885339,1.036723,0.010367230000000002
39,dairy,0.487481629884984,0.07707431429054687,130.2464693386079,11.487728418516538,0.3742762720251978,0.5576716453175448
39,fruit_exc_juice,0.4556470855067819,0.050193160797826694,112.16637446479658,10.270473109771975,0.40622431426611433,0.6174609576844938
39,gr_refined,1.5054905120998199,0.12405597541867468,224.4299462736057,13.750854556037623,0.6708064307356093,0.24149031506481933
39,pf_poultry,1.1571251774143534,0.2279256521822185,66.5804562028824,9.156525147650894,1.737935189101722,0.5040012048394994
39,pf_redm,1.24952285869337,0.20023885004237016,38.53896174548103,5.36857097349471,3.242232800523967,1.0050921681624299
39,sat_fat,0.017446097508744884,0.005632437125881067,2.561371897798946,0.7724513017413325,0.6811231716775206,0.006811231716775206
39,ssb,0.20432613864917354,0.028954857489586514,182.81693992145904,18.43879400870301,0.11176542979931464,0.26823703151835515
39,veg_dg,0.04921739924837116,0.01228103060805632,7.402406332824783,1.859286608760647,0.664883782860237,0.7845628637750796
39,veg_oth,0.3663405766155791,0.043750546670662305,63.2637785933152,8.81468615713799,0.5790684413123068,0.8106958178372295
39,veg_ro,0.13577293099958573,0.017728805860027872,29.273799976625444,3.6890784244398875,0.4638035755795208,0.6678771488345099
39,veg_sta,0.11718368421610836,0.022184479389424507,35.74795316476112,6.527076035457405,0.3278052974837823,0.4392590986282683
39,added_sugar,0.07788537054617674,0.011951538849175743,12.385502863443191,2.1869661626083436,0.6288430224021156,0.026411406940888858
39,pf_seafood,0.8939707060232477,0.2214762892392533,24.816863874304328,4.176294330180445,3.6022710627384122,1.0446586081941396
39,leg_tot,0.14827306418680486,0.052681112455727944,42.341870924136785,15.780105857082491,0.350180709899341,0.1295668626627562
39,pf_egg,0.5437133481270131,0.14443488094662826,35.91836584787071,7.7274769868093545,1.51374745284868,0.75687372642434
39,pf_pm,0.089823160651483,0.02075599456672506,5.885497405957221,1.2979996756120538,1.5261778989243155,0.4731151486665378
39,gr_whole,0.1646294173001545,0.019553618166880796,45.77738211562867,6.5286474378550565,0.3596304762127257,0.18341154286849012
39,fruit_juice,0.12849441924440716,0.02082968394601651,68.72095008524069,10.026555391383512,0.18697998075553982,0.4693197516964049
39,pf_ns,0.09525768912263223,0.02936266087714582,6.773984761281617,1.8594612668337027,1.4062282759639655,0.21093424139459482
39,oil,0.0026194343235442087,0.0013052921480920224,0.2953522711469336,0.12952612113275574,0.8868847743652789,0.00886884774365279
40,dairy,0.5527478719129619,0.10448486568903192,168.61178715156262,35.7660129462219,0.3278227941538305,0.48845596328920743
40,fruit_exc_juice,0.8096211968767205,0.13678197128951383,176.12826864116363,28.763702994023706,0.4596770314742655,0.6987090878408835
40,gr_refined,1.6028217318759732,0.17835164195892203,235.23589946146038,21.649760612236353,0.6813678250409095,0.24529241701472743
40,pf_poultry,1.1236290170817644,0.3078632638118512,51.23762185872623,15.817761152288595,2.1929765206118756,0.6359631909774439
40,pf_redm,0.9626505402839637,0.19997999123513063,58.38548210828745,11.40629352079847,1.6487840907068945,0.5111230681191373
40,sat_fat,0.013561212710554526,0.006090430653621639,1.6625045337301991,0.649502356746904,0.8157098182539645,0.008157098182539645
40,ssb,0.21565765727637284,0.04978973561465926,221.96374770945766,40.02007642721351,0.09715895478511237,0.23318149148426967
40,veg_dg,0.1522324960128364,0.04537734835875629,20.98834398162437,5.968621211320841,0.7253192350293018,0.8558766973345762
40,veg_oth,0.4373334755711871,0.07849233810231472,74.8614048770993,11.644334643396638,0.5841908474589299,0.8178671864425018
40,veg_ro,0.1259588829609225,0.02620598483864768,29.93284651307047,6.218443432919107,0.4208048937341169,0.6059590469771283
40,veg_sta,0.07978638880790123,0.02751470443538616,23.387111479159536,8.573966238448802,0.34115537901719756,0.4571482078830448
40,added_sugar,0.08707597032585643,0.025052078995862592,8.77406932257649,2.06741002525861,0.9924240067468115,0.04168180828336609
40,pf_seafood,1.0521379444745116,0.26330269709584053,50.35843098571533,11.476787661409865,2.089298502514824,0.6058965657292988
40,leg_tot,0.20496742621510147,0.09856670168398879,28.818529460742624,9.409519659035436,0.7112348549717418,0.2631568963395445
40,pf_egg,0.3493796293742825,0.14905683901477498,22.538129665623945,3.448838109868091,1.550171352093915,0.7750856760469576
40,pf_pm,0.07541025717485758,0.021495251578059506,5.904060321831196,1.7545807876608175,1.277260953720548,0.3959508956533699
40,gr_whole,0.24665639566754693,0.05414092654295247,51.61460055864948,10.744968958919753,0.47788105109381246,0.24371933605784435
40,fruit_juice,0.05324122333463295,0.014149529241396964,30.451826892137408,8.282754414190054,0.17483753445472172,0.4388422114813515
40,pf_ns,0.21289356899040024,0.037930461431843594,14.302004976044183,2.692354276878581,1.4885575088737304,0.22328362633105955
40,oil,0.014851960963598594,0.011702176005634871,1.1926766761787235,0.8992665465838787,1.2452629669244086,0.012452629669244087
41,dairy,0.863101657785105,0.05281071081996246,255.5701700057069,13.352704492084671,0.337716118342697,0.5031970163306185
41,fruit_exc_juice,0.5298220532410003,0.05646084515303561,119.32222296517419,10.832523985471076,0.44402630128306947,0.6749199779502656
41,gr_refined,1.7384615680647926,0.12993359949871194,208.40339008929317,12.03196925205179,0.8341810405866843,0.3003051746112063
41,pf_poultry,0.97924566996739,0.14471348587401123,49.54249607812386,5.447715862526777,1.9765771761342255,0.5732073810789253
41,pf_redm,2.674936746063817,0.2675078727041597,100.87324875784063,9.582211915135732,2.651780109199567,0.8220518338518659
41,sat_fat,0.03809312143854796,0.004056468874381831,5.661831072713619,0.3952634667524054,0.6728056868763231,0.006728056868763231
41,ssb,0.19929722038616368,0.015747072176426402,218.34600534779872,11.892276766867582,0.09127587201272923,0.21906209283055014
41,veg_dg,0.05802013559121257,0.01428610225883016,8.198226741619024,2.148850762308383,0.7077156733988366,0.8351044946106271
41,veg_oth,0.4862266123659647,0.04059178759309518,81.46789765283312,7.512305963866257,0.5968321588927804,0.8355650224498925
41,veg_ro,0.16287870204136565,0.01802353461483828,38.56849376317098,4.264439989259187,0.4223102489859181,0.6081267585397221
41,veg_sta,0.22237610487456466,0.030947430416797393,60.406615908851805,8.536755817055706,0.3681320357526904,0.49329692790860513
41,added_sugar,0.15181530163733845,0.024853657260327098,16.829434987013904,1.5093038711323015,0.9020819876275328,0.03788744348035638
41,pf_seafood,1.0647544982265178,0.32099204346299803,25.03008943717142,4.266090226117256,4.253898096925229,1.2336304481083165
41,leg_tot,0.05532461712719065,0.014515600640595474,11.39694736807903,2.9572886918326184,0.4854336458738573,0.1796104489733272
41,pf_egg,0.9433000254580609,0.1216195291258953,34.75673813111262,3.280020276520808,2.7140061932729598,1.3570030966364799
41,pf_pm,0.3238979797011023,0.042479584354225594,21.053627137892924,1.8665818614326442,1.5384426520888717,0.4769172221475502
41,gr_whole,0.25790100385671977,0.01934566766412479,58.00423417096672,7.0810354929672,0.44462444430618625,0.22675846659615498
41,fruit_juice,0.144740026659624,0.033629146058967115,67.03168285665735,8.886845309664825,0.2159277829398086,0.5419787351789196
41,pf_ns,0.15950369065694536,0.0321393241063113,15.153722689783226,1.8573050848800723,1.052571001345327,0.15788565020179907
41,oil,0.0059267731518385216,0.004776135282492002,0.47830660071718223,0.37028615458319336,1.239115902425725,0.01239115902425725
42,dairy,0.36654599421122924,0.0622915005915754,108.54169773803157,12.610335907516847,0.33770062736248907,0.5031739347701087
42,fruit_exc_juice,0.2983861322562352,0.051515772655085536,84.1414041096785,13.942874726652654,0.3546246172304045,0.5390294181902149
42,gr_refined,1.4010278343315063,0.1725661274830365,182.39587763919448,15.679824922436344,0.7681247254408582,0.2765249011587089
42,pf_poultry,2.6937158494282767,0.6337555202218357,87.60393326731267,17.84933100679811,3.0748800298826,0.8917152086659539
42,pf_redm,1.5949447790094555,0.29487272963274375,59.88421137198689,6.449083886939024,2.6633811191100554,0.8256481469241171
42,sat_fat,0.01986288484416137,0.006895445836581976,2.677227977967628,0.5627596225089688,0.7419198143611192,0.0074191981436111925
42,ssb,0.18670738951652238,0.03397756792128107,230.3200760989529,34.50505413870915,0.08106431392298902,0.19455435341517363
42,veg_dg,0.09378632280700638,0.03105210722202791,15.05976350025662,5.570256398446529,0.6227609271912421,0.7348578940856656
42,veg_oth,0.35262532450128353,0.041178108800404935,57.079931193924175,6.797141721192568,0.617774613818768,0.8648844593462751
42,veg_ro,0.12030521272461722,0.027321071784037004,26.980492677274725,6.043943166234749,0.44589701961205674,0.6420917082413616
42,veg_sta,0.17390445838164506,0.022047505506863196,45.24857475825847,6.880716430431695,0.38433135034801325,0.5150040094663377
42,added_sugar,0.10705988653944666,0.03413939698245431,12.704150476049318,3.0286473875969278,0.8427158253618205,0.03539406466519646
42,pf_seafood,1.4337810882965414,0.4663833364755668,30.61590234415635,7.138815798910173,4.683125364652879,1.358106355749335
42,leg_tot,0.15168852740727617,0.07179511083991602,20.974876029581203,4.928069756994867,0.7231915325427783,0.267580867040828
42,pf_egg,0.5251572359984318,0.17431438472016034,33.7425212204295,6.547988657474873,1.5563663206069909,0.7781831603034954
42,pf_pm,0.2701895316523083,0.07081741432178526,21.28596441703484,5.471505102120709,1.2693318769060782,0.3934928818408842
42,gr_whole,0.2006186173048192,0.038163958794410605,50.500567016593834,11.048142604451483,0.3972601282652896,0.2026026654152977
42,fruit_juice,0.15325453859013924,0.04035244140214843,64.14199196445765,12.90310078129474,0.23893012034153946,0.599714602057264
42,pf_ns,0.10300396916134913,0.0362964924343003,9.837428898902248,3.5803194318769362,1.0470618920848644,0.15705928381272966
42,oil,0,0,0,0,0,0
43,dairy,0.43956529401308725,0.12363385101878693,159.43337765058462,33.00732566636919,0.27570468649070573,0.41079998287115155
43,fruit_exc_juice,0.3449502131095403,0.07256889266000469,91.96005378539824,17.178385041257147,0.37510875528034193,0.5701653080261198
43,gr_refined,1.6076717013411446,0.1497544793127617,230.52561728322266,21.96734419626377,0.6973939470536009,0.2510618209392963
43,pf_poultry,0.8649211213839255,0.27041411018414313,59.73015215248845,17.54639320997971,1.4480477450916582,0.41993384607658085
43,pf_redm,2.7071611082699865,0.6164965951288155,95.61627129499448,15.510672385919156,2.8312765929952204,0.8776957438285183
43,sat_fat,0.00985406847731809,0.001872146092253008,2.099433094702095,0.45092528504262963,0.4693680642733872,0.004693680642733872
43,ssb,0.2317325458805762,0.05061851883995043,263.47801835698266,56.58539461223378,0.08795137724415593,0.21108330538597422
43,veg_dg,0.0561569533900044,0.021698038496597426,9.298381786498704,4.029498882507763,0.6039432955048649,0.7126530886957406
43,veg_oth,0.23300123396985606,0.05394694918738814,43.37534037881829,9.482343924747667,0.5371744219986313,0.7520441907980838
43,veg_ro,0.0701028434849998,0.015907645525673263,14.147813657267491,2.9164129297621693,0.495503016814115,0.7135243442123256
43,veg_sta,0.1304979094000389,0.034258106607023026,35.24592346541767,9.692147811492452,0.3702496532062207,0.4961345352963358
43,added_sugar,0.09574459651780548,0.03327589659651319,15.688012734701157,5.641169773102032,0.6103041738742528,0.02563277530271862
43,pf_seafood,2.3535579997442584,1.444446198456018,30.062669826033588,9.060378108749656,7.8288389333475985,2.2703632906708036
43,leg_tot,0.07959849953838952,0.017500908463107017,26.862284325471286,6.495391362206309,0.29632066496635523,0.10963864603755144
43,pf_egg,0.18077291919285524,0.030751064075463047,33.69683466211306,6.729294277117409,0.5364685466914397,0.26823427334571986
43,pf_pm,0.12475778725915641,0.03873222637592453,9.668274607850398,2.6137799021271255,1.2903831585198895,0.40001877914116574
43,gr_whole,0.14884867523353632,0.04124467020658036,49.74015261941138,20.792333936235465,0.29925255029363795,0.15261880064975536
43,fruit_juice,0.10952270110881475,0.021736839691763807,51.889755475048226,14.923542315883967,0.21106806171302925,0.5297808348997034
43,pf_ns,0.03607486848495703,0.010998614824168784,2.5665879014799753,0.9507025496179924,1.4055574899326506,0.2108336234898976
43,oil,0.002167388233300771,0.0012882603616995445,0.3083522327657468,0.1964183979752608,0.7028936401272379,0.0070289364012723786
44,dairy,0.40787402205729134,0.09978721896586172,133.37299962633452,30.45464640921414,0.3058145375750825,0.4556636609868729
44,fruit_exc_juice,0.42188180922551644,0.07055436502817444,99.65357641820661,14.720273555254341,0.423348387874255,0.6434895495688676
44,gr_refined,1.8279416906760095,0.319979882175927,273.63041084979085,24.190755962574613,0.6680330906930723,0.240491912649506
44,pf_poultry,1.234862020057243,0.35151784329457175,62.10591773098919,21.688111678530518,1.988316194611323,0.5766116964372836
44,pf_redm,1.3869484899906848,0.36532574214618374,56.50773332513329,10.714869796868554,2.4544401418660393,0.7608764439784722
44,sat_fat,0.018875151147386582,0.008028183025438692,2.200351843245642,0.8099285684209047,0.8578242250359686,0.008578242250359686
44,ssb,0.2304202638356477,0.05357120719321951,314.30847067727285,69.28309257818569,0.07331023034127505,0.17594455281906013
44,veg_dg,0.0877226777703519,0.03902141540428414,14.470465360518716,7.040451045329984,0.6062187744818135,0.7153381538885399
44,veg_oth,0.38043167074639933,0.07690328500215936,79.64273354350021,15.839317558935631,0.4776727942651675,0.6687419119712344
44,veg_ro,0.1516628628851824,0.07419143040565292,31.818175521540837,14.103227283655906,0.4766548062521906,0.6863829210031545
44,veg_sta,0.24361229511831758,0.06688477033650098,68.64962205037313,21.184362218491554,0.35486327213799057,0.4755167846649074
44,added_sugar,0.10348359033024096,0.03613425903243797,18.099334042507824,6.632487450923301,0.5717535799228908,0.024013650356761413
44,pf_seafood,0.5931362784468703,0.28320182643200736,15.868025778738694,5.438811610569265,3.737933670624633,1.0840007644811436
44,leg_tot,0.5592009135299377,0.32148159816226096,43.04301113412761,14.207120998768909,1.2991677366330043,0.4806920625542116
44,pf_egg,0.7462123469797303,0.32732005832307315,28.86251266531669,7.032331200486476,2.5854032725169964,1.2927016362584982
44,pf_pm,0.21664681446103637,0.07158881185632333,18.956016408225672,6.013300051248187,1.1428921024093743,0.35429655174690605
44,gr_whole,0.3101532202315559,0.08755424173818048,78.09398402861255,25.441122918151695,0.3971537937133801,0.20254843479382387
44,fruit_juice,0.058498070217937397,0.02695524391868328,30.867041424152646,14.875322670884266,0.18951628506956353,0.4756858755246044
44,pf_ns,0.13907798757699877,0.0389584637785219,13.94755256241187,5.019777018252601,0.9971497648398093,0.14957246472597138
44,oil,0,0,0,0,0,0
45,dairy,0.7395788157907973,0.03802182346411503,197.88335955203922,14.15959315679681,0.3737448249640736,0.5568797891964696
45,fruit_exc_juice,0.532490375523898,0.028047257574085795,122.94794843033252,6.627483239540526,0.4331022862293871,0.6583154750686684
45,gr_refined,1.5922379229940349,0.12444140298733657,180.546432582563,11.961237053239717,0.8818994095969812,0.31748378745491324
45,pf_poultry,1.2547981972855802,0.16913729576984554,45.54666888963602,4.69388245820371,2.7549724883856546,0.7989420216318398
45,pf_redm,1.8850894663947702,0.21867422489028052,58.23157587046399,4.920774479452941,3.2372290088596394,1.0035409927464882
45,sat_fat,0.026954956187406242,0.003609111397515075,4.138567593391201,0.45093548945209877,0.6513112466847247,0.006513112466847247
45,ssb,0.19877355527615312,0.03330543340534805,217.14003762321573,21.53371680362297,0.09154164172204282,0.21969994013290275
45,veg_dg,0.06735299964882206,0.01320476967308711,8.923799050324524,1.7855956303942029,0.7547570184962054,0.8906132818255222
45,veg_oth,0.4829060110912226,0.04693517883202674,73.93921283060386,7.696557626373456,0.6531121885183839,0.9143570639257375
45,veg_ro,0.20157364438922531,0.018763628432502545,47.49439142902784,4.624907350315303,0.4244156800923373,0.6111585793329657
45,veg_sta,0.18077757788381654,0.0161373449025086,45.15207217374379,4.146191066317642,0.40037493116194084,0.5365024077570008
45,added_sugar,0.13721558037644596,0.014099507850076342,14.961602794421593,1.3713728522459767,0.9171181875487735,0.03851896387704849
45,pf_seafood,0.7951585523660505,0.17456448906055264,18.294054539675624,2.3900453971972397,4.3465408427723515,1.260496844403982
45,leg_tot,0.0578368965185389,0.010756008983980573,12.99072737898493,2.3186930608745664,0.4452167675545367,0.16473020399517857
45,pf_egg,0.5940793347927356,0.11043829203407766,21.547408166419352,1.988380242580885,2.7570802493015423,1.3785401246507711
45,pf_pm,0.2123022446252401,0.03054518619778724,12.67895926108676,1.355680589936101,1.6744453567006958,0.5190780605772157
45,gr_whole,0.20663111958445582,0.017321913343339455,44.33514814097345,4.058974702676494,0.46606615348938557,0.23769373827958665
45,fruit_juice,0.06739660395933611,0.009513799704159748,38.046329340470344,5.348934857066038,0.17714351194359643,0.444630214978427
45,pf_ns,0.09942166945675336,0.012739776946724445,9.36020147553166,1.215577391703073,1.0621744597768523,0.15932616896652785
45,oil,0.001935567465265676,8.816906819072259e-4,0.22292068666047773,0.09072293843600927,0.8682762888729422,0.008682762888729422
46,dairy,0.33206832480468035,0.04148336560598473,107.84761945839408,14.292584185072682,0.30790510395344156,0.45877860489062794
46,fruit_exc_juice,0.42483069122975137,0.04758873531754916,114.92115363632146,13.720071462093975,0.3696714467156909,0.5619005990078502
46,gr_refined,1.2651410968993368,0.1457654921866134,169.6957707412582,19.32694947272843,0.7455348423670187,0.26839254325212675
46,pf_poultry,1.8028092757395398,0.2770148525326792,69.65578816069427,7.340902733413872,2.588168655245851,0.7505689100212967
46,pf_redm,0.9600834555906672,0.21089019193509057,39.10569559363003,11.619323682938317,2.455098780411558,0.761080621927583
46,sat_fat,0.01226574116148484,0.002957137714808505,2.0668925322075697,0.412864051405936,0.5934387477990578,0.005934387477990578
46,ssb,0.21099697901937087,0.025993922591379417,265.2655178624351,35.6595433935974,0.07954180427204734,0.1909003302529136
46,veg_dg,0.19084637292528592,0.04659268113727312,26.55437902787593,6.092749956457208,0.7187001915011515,0.8480662259713587
46,veg_oth,0.4055135908069553,0.0824348152883393,71.99912946945899,12.476757416443196,0.5632201302919481,0.7885081824087272
46,veg_ro,0.165526113234994,0.026624579890861127,37.14099812370015,5.509940828489941,0.4456695339304025,0.6417641288597795
46,veg_sta,0.1424151574414108,0.03495665607132014,40.033301293251924,10.985916757882514,0.3557417271141127,0.4766939143329111
46,added_sugar,0.09291429403381571,0.02259252998327568,11.403846633328593,2.2655271730353586,0.8147627464777257,0.034220035352064485
46,pf_seafood,0.6117699158712432,0.18212639213027565,20.378023841596026,4.754645959393191,3.002106193548004,0.870610796128921
46,leg_tot,0.06373635480173867,0.01902651323284966,16.270056088033236,4.408694727043571,0.3917402279185583,0.14494388432986657
46,pf_egg,0.10340114213021523,0.015008106308118633,20.125078856809218,2.3535497746372,0.513792481837804,0.256896240918902
46,pf_pm,0.17534309980304322,0.052916476779285584,12.993409146084876,2.644468676608498,1.3494772452068666,0.41833794601412866
46,gr_whole,0.19854755240752842,0.05623072692825662,59.6911924005578,16.036231095977882,0.3326245370928007,0.16963851391732837
46,fruit_juice,0.13268739232860688,0.02740317335990819,74.38309017859378,14.9516497296818,0.17838381278597662,0.4477433700928013
46,pf_ns,0.10057558422961446,0.021165102203971723,9.373304402251042,1.6979476847237676,1.07300029865093,0.1609500447976395
46,oil,6.810772684102222e-4,4.877226964406408e-4,0.06645645551829851,0.04766017601344129,1.0248474179046312,0.010248474179046311
47,dairy,0.44709172251583706,0.06981966922893923,154.08951988961834,21.112521405250387,0.2901506363548346,0.4323244481687036
47,fruit_exc_juice,0.35921035242156346,0.06692021917587579,92.82063713652487,15.704673470473102,0.38699406026832195,0.5882309716078493
47,gr_refined,1.5038588278664438,0.17866820666205066,198.79557073675127,14.838335210811517,0.7564850777575327,0.27233462799271174
47,pf_poultry,1.3724412270159259,0.528218191167426,56.38543640642283,12.125081863195934,2.4340349467608124,0.7058701345606355
47,pf_redm,1.0177390589337785,0.21153325819237198,40.28595191144975,6.5291136379411245,2.526287727222662,0.7831491954390253
47,sat_fat,0.010642636934628955,0.0033437385313664983,1.8707467534766087,0.42501513274897185,0.568897789871911,0.00568897789871911
47,ssb,0.24576515135419996,0.05548315917562043,199.48277754290672,46.49613470034139,0.12320118778240813,0.2956828506777795
47,veg_dg,0.0279785964824412,0.019088372532864675,4.056586286391069,2.9491318037410275,0.6897079097344254,0.813855333486622
