subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,intake_mean,intake_se,GHGper100gram,CEDper100gram
43,veg_dg,0.008397623290225054,0.0023175827519740367,0.07261102892380084,0.020923935876643644,12.188510405634661,2.5370392170058245,0.06889786373191996,0.59573341210123
44,veg_dg,0.009497827240581104,0.0029573656694739632,0.06738305054331736,0.021693599341394924,27.89863351705347,9.386573288899406,0.03404405894925073,0.24152813972816425
45,veg_dg,0.013768674109896439,0.0024306877971526693,0.12076260732519939,0.021758808199764765,18.934848840283273,2.760896987759472,0.07271604978754324,0.6377796218171062
46,veg_dg,0.021456955509391508,0.004395567814826932,0.16902324764466412,0.03758468012794036,48.10911930084842,10.188236990187976,0.04460059926520648,0.3513330738558819
47,veg_dg,0.0030239494991701637,0.001207863714087098,0.026053421434531446,0.010716553118262178,5.43612028810617,1.73821419267823,0.0556269791488305,0.4792649914597072
48,veg_dg,0.018973920134734163,0.005939752496481145,0.16298829542217147,0.05089450300754637,29.02076427066647,10.040718925176881,0.06538049776281245,0.5616264751060204
1,veg_oth,0.04834759144464111,0.0073840057234280075,0.24298559367981667,0.018741295807285396,76.95252125064823,5.277621438217478,0.06282781988021456,0.31576040619691825
2,veg_oth,0.023427822213180783,0.0026888505452126485,0.15161313136396126,0.012498153318866874,50.30502977449496,3.802817860738767,0.046571530358300015,0.3013876187800813
3,veg_oth,0.035115817318661965,0.0031234026273905336,0.23604606855664603,0.01409346920989334,72.06883507943573,3.867088658135412,0.04872538494615127,0.3275286305050877
4,veg_oth,0.046618338072428704,0.004070123649157827,0.26033021475411794,0.019356845912437456,80.21564503344818,4.6190086372222465,0.0581162665375188,0.32453795596303675
5,veg_oth,0.03840332761001143,0.0031111575412506136,0.2162932644860072,0.014608678050108629,74.03667762158295,5.3432058539406135,0.05187067929533376,0.2921433962657369
6,veg_oth,0.022481070890954042,0.0026849076771029738,0.1392821014994016,0.011809456227875863,45.3370465628888,3.9440208889667545,0.04958653594642445,0.30721476597774827
7,veg_oth,0.037740456358125674,0.0047004977699482645,0.21189803684420055,0.016334553572197968,71.65906864720749,6.069405770356373,0.05266668555787376,0.2957030294203497
8,veg_oth,0.06274809852128423,0.008730930435871783,0.2959378211638815,0.02357661689798865,101.80211905851392,10.678104802918835,0.061637320619247433,0.2906990776820491
9,veg_oth,0.035855448038601134,0.0037198995498369304,0.21494076621519306,0.01728206153060158,74.33787049339884,6.214189356035911,0.048233084699117225,0.2891403328997428
10,veg_oth,0.02948141502206485,0.0030296178941215768,0.21743939545355606,0.025536408282338614,65.3093803706587,6.492681818502665,0.04514116479860197,0.33293746506167166
11,veg_oth,0.04783822073077997,0.0042042602587676675,0.3018438935084453,0.02621897215019915,93.67162072190725,5.999435651842394,0.051070132407340645,0.3222362239301495
12,veg_oth,0.06474481826005757,0.007822834508447922,0.38124558734225894,0.046604589598311846,105.83187702182468,9.938725321294243,0.0611770480520778,0.3602370080459202
13,veg_oth,0.045312492086761406,0.004671115240763155,0.227375202579503,0.01759081287846504,80.53067814824968,6.263265651934452,0.05626736683297912,0.282346067123545
14,veg_oth,0.03397519033827138,0.005057609418429505,0.2102638968176517,0.03232293340280702,70.87220136638477,9.233824993001232,0.047938669440548906,0.29668035247086527
15,veg_oth,0.05351684056988045,0.0054707072023037874,0.2622828342635781,0.015324284434533602,99.43742491104244,7.324274030244968,0.05381961632429346,0.2637667201239559
16,veg_oth,0.04377683263125115,0.006093522605218442,0.22194149810044708,0.021625305400548533,79.26589442361147,8.604192871375265,0.05522782900461544,0.2799962073402604
17,veg_oth,0.058541365406550964,0.008963856927237208,0.3522664776796651,0.044493054033508485,112.32030045814602,14.018420412935507,0.052120022086626513,0.3136267230792624
18,veg_oth,0.03416498852817742,0.004715717313679688,0.20250392263825592,0.017931349886348015,73.21239544934926,8.55432201802927,0.04666557939879713,0.2765978648770682
19,veg_oth,0.04472762396142391,0.006096326364708217,0.2718782831215707,0.03128457993806596,91.72294498558925,10.387979652140563,0.048763833268165496,0.29641250961172905
20,veg_oth,0.07852676184815807,0.01487320429062164,0.3732910829175825,0.055486010146815486,125.93520264917115,16.8953917753898,0.06235489378368416,0.29641520009102823
21,veg_oth,0.041632587736407614,0.004028172987621503,0.22095060025347382,0.017985297217630623,83.15477903594545,6.95309609927199,0.050066380091529104,0.265710044347497
22,veg_oth,0.029913058405096317,0.0030797572715775988,0.19003317158077537,0.011932780432474255,71.31155579341629,5.526649713088661,0.04194700013522631,0.266482997694351
23,veg_oth,0.04290245319460138,0.007616374681188457,0.23804985472150864,0.016943042507488945,91.92388015039656,11.92987696304804,0.04667171699498402,0.2589641063149592
24,veg_oth,0.061912810436133385,0.013562063172991731,0.2472864803170845,0.02396940526066405,102.07701217234549,11.850539757469772,0.060653039424391264,0.24225481825385842
25,veg_oth,0.05456409862679336,0.005895587726427793,0.30555190659032505,0.029226267456280333,102.35074814761064,6.609619143618651,0.053310893778813234,0.2985341212647092
26,veg_oth,0.029868705190648794,0.004059629900802394,0.22391322482788137,0.038645408804029314,72.99534290034384,9.036862146994341,0.04091864494893427,0.3067500143585552
27,veg_oth,0.06104215943877742,0.010771906263731784,0.40276600269702895,0.11001553599922435,106.3312447906305,10.769206760782293,0.05740754710336676,0.3787842449226355
28,veg_oth,0.05559074735720772,0.0090247522890474809,0.3379132598376229,0.056583874284084096,112.57539716227869,20.559766941338022,0.04938090271808949,0.3001661716107625
29,veg_oth,0.04729706305590452,0.009671327330246672,0.2373138267168279,0.01601314723624329,89.47428699690992,10.204590357261663,0.05286106728912851,0.26523131357841806
30,veg_oth,0.03584432755479956,0.004573079625426512,0.19862901307937197,0.013250274327391247,72.28216446500932,7.110329666565104,0.04958944965206631,0.2747967144447165
31,veg_oth,0.04625068428707323,0.005195381004126099,0.27571261516554546,0.029216561119625895,86.04277654908277,7.7460859879404,0.053753128550761836,0.32043667838666995
32,veg_oth,0.047784183432058154,0.007975347554364378,0.2874641420235014,0.04417991704818341,103.57902792923157,17.292769129565524,0.04613306804221584,0.2775312220731651
33,veg_oth,0.05882498390366211,0.007999292871731482,0.31618173377045045,0.04289909654569612,95.37499040363684,6.388730403601709,0.06167757779550873,0.3315143020537529
34,veg_oth,0.030198114711646667,0.00395647033510371,0.1847019785805413,0.01619484956953111,74.68578552634182,6.807230797716578,0.04043355037217321,0.24730539724375872
35,veg_oth,0.036955563523964015,0.005694183012349693,0.2515112894697322,0.03641605345207977,75.97790270460922,9.725928461835661,0.04863988371413955,0.3310321560830268
36,veg_oth,0.05481778627783588,0.010400106469422353,0.3375435096245405,0.05217677292805093,121.08453737658557,18.373958916410412,0.0452723258192306,0.27876681609208687
37,veg_oth,0.0435204052896099,0.0031236296582106797,0.23782849566835063,0.010832959729434693,90.4368817344033,4.802625504230201,0.048122408087246334,0.2629773286155639
38,veg_oth,0.031569466159784156,0.00489998206915315,0.17060330714091254,0.012042700122642623,75.83908347716962,8.512334346549512,0.04162690886063745,0.2249543366281193
39,veg_oth,0.03969306938258456,0.006056517148992763,0.21712247936394669,0.020194660965907135,83.89803575044878,11.177668701641077,0.04731108306355341,0.2587932809413661
40,veg_oth,0.05583032636894522,0.011725627113144578,0.2255065104901525,0.026098633957590316,94.3891681046267,13.71067744121537,0.059149081923319295,0.23891142915910363
41,veg_oth,0.04006059874090088,0.004135765372134817,0.2357413380612479,0.0225012272119722,75.80578782325429,5.742683121444548,0.052846358953889574,0.31098065837781785
42,veg_oth,0.0336846826632305,0.004879410898287078,0.1983771614723661,0.039291935315128805,62.897652551156376,7.564309525862837,0.05355475331266748,0.3153967651034679
43,veg_oth,0.022892730197641712,0.0026536938876903734,0.1674249591495153,0.02672737804079639,49.60313101532503,5.97070115918405,0.04615178463345174,0.33752901424264703
44,veg_oth,0.05660906065196041,0.015068560973618307,0.2436295356518292,0.037759545506509014,96.03836145212301,22.10547691590713,0.05894421749394499,0.2536793964079481
45,veg_oth,0.04226454325362334,0.00492807759884447,0.22421413889616534,0.013953114176287756,77.42705495096132,5.229814148685556,0.05458627256375917,0.2895811277313493
46,veg_oth,0.0326178045653452,0.004279337518265489,0.1827844520008874,0.02434153349534004,90.72734559635963,13.890356829591392,0.035951459122875486,0.20146566704826144
47,veg_oth,0.030697472055650946,0.005186820348868886,0.17562533513419915,0.02592590895280795,61.16624478271692,9.285116831724578,0.05018694896948259,0.2871278689056021
48,veg_oth,0.04989881422239185,0.007545482761442256,0.25885286121305223,0.029465904210614714,93.65927320209441,11.154488937519751,0.053276960749761626,0.27637718334041456
1,veg_ro,0.0716470804909751,0.007855659645292935,0.6087574843840569,0.06631794232492716,113.48108022628944,8.618108454445563,0.06313570539521272,0.5364396277953565
2,veg_ro,0.06392259920443842,0.010704910447384777,0.5417685634090486,0.09701254235476271,92.7972762943557,11.007467880749523,0.0688841329800177,0.5838194665224253
3,veg_ro,0.06117631949039598,0.004463635127220959,0.5100151124514848,0.04457616657410717,107.79408277099715,8.407897213723329,0.05675294776649461,0.4731383201571324
4,veg_ro,0.06507818639368672,0.008103458194842419,0.5487346030795232,0.06274006071407456,110.76577689695375,14.599897656274909,0.05875297245847826,0.49540085254854044
5,veg_ro,0.0576428090486068,0.006166499570367605,0.4744559291976702,0.04549505794823225,96.44768758027794,7.443634374286441,0.059765879820216514,0.49193084987419555
6,veg_ro,0.04113037571453988,0.0035704510076364805,0.3333529017517735,0.03076699146147439,66.084983847505,5.63459386054358,0.06223861052830194,0.504430632110019
7,veg_ro,0.05392207424177844,0.004387811669273672,0.4415941678913323,0.03758585578526018,98.52352662563308,7.414781729811906,0.054730150339289026,0.4482118972144485
8,veg_ro,0.0685608746058297,0.01116930779974084,0.5795013641711678,0.10144984608766455,107.88573756094107,10.904538185917016,0.06354952578147964,0.5371436273898825
9,veg_ro,0.06968358308997587,0.007379626333800354,0.6027185436756185,0.06727325799663687,114.92618635133242,10.707596340772792,0.060633338060093016,0.5244396971749257
10,veg_ro,0.05007764725478821,0.005474661555268328,0.418990793396995,0.04923331324022238,86.64220052656954,9.277771813303195,0.05779821720875094,0.4835874329721208
11,veg_ro,0.06728927746425667,0.006061517236336932,0.542668263161098,0.04826481398330206,119.80991544373487,10.571283747175766,0.05616336278599334,0.4529410284209288
12,veg_ro,0.06959968154264073,0.020529340368157036,0.6056569225543315,0.19147949922251598,113.03238751250707,20.90999932623046,0.06157499020795213,0.5358260016292369
13,veg_ro,0.04727486384808651,0.003431816756259967,0.3870720864010446,0.03100510802070671,93.62353155158091,9.92332685016463,0.050494638542919,0.41343461412560717
14,veg_ro,0.055543334576419856,0.005353734816906471,0.4767480971216761,0.04977131598040146,88.51590735795436,8.234182020208216,0.06274955116463428,0.5386016043350583
15,veg_ro,0.05603535139944033,0.006048578039858212,0.46431594072088705,0.05089877298480216,110.70927971793377,10.337111582137531,0.05061486403145948,0.41940110341597014
16,veg_ro,0.04367517661104283,0.005821352484195628,0.38151874788137397,0.053670416405144805,74.42729834273214,7.993828332289029,0.05868166329230695,0.5126059340814827
17,veg_ro,0.07502362575187335,0.007042902435677828,0.6255471372249126,0.06273027107793065,120.05743903124814,8.823756512251286,0.062489776857847575,0.5210398808041352
18,veg_ro,0.05838253537198199,0.010260549926459618,0.4913620259080403,0.09161912151793249,89.38066482970669,11.932094613123475,0.06531897640638033,0.549740849258855
19,veg_ro,0.04862352922811187,0.005310529186131971,0.39627231482255904,0.046852513265241966,90.22622637358543,9.431030277449178,0.053890682545875444,0.4391985908640101
20,veg_ro,0.09647316368067084,0.04487867166307281,0.8647755869878089,0.4165314585380561,127.20647469392019,36.685933357974676,0.075839821764419793,0.6798204172142982
21,veg_ro,0.052153103511494596,0.00432724939051758,0.44472157765613474,0.037632060555160975,89.36022000486584,6.4988468644409165,0.05836277429560352,0.49767287684824274
22,veg_ro,0.06307519407858007,0.02039326322184687,0.4668347097062686,0.12681489674894753,101.10762532176591,20.931645560598568,0.06238421076338105,0.46172057569407765
23,veg_ro,0.04964084362358712,0.0037619252464294473,0.38563961973876487,0.028441091540844107,97.06208613024776,6.6377324833746245,0.05114339244365096,0.3973123132973615
24,veg_ro,0.029877975080703886,0.004646686178232802,0.26549789912835403,0.04508313502024701,70.6924560971363,11.754171473206423,0.04226472912420739,0.3755675128383454
25,veg_ro,0.06919669596967987,0.004673167369684063,0.593670513445845,0.045996251005489,119.7387036461069,6.81378015162476,0.05778974873002951,0.4958050282559136
26,veg_ro,0.06141119327021636,0.00678648482650492,0.5053527214804986,0.060678959177435474,102.03604541092464,9.01666333707116,0.06018578338948569,0.4952688233313208
27,veg_ro,0.06357642027078428,0.007000499443610143,0.5406258773516229,0.06375414034662202,111.05889700968999,9.17444691862526,0.05724567952915756,0.48679204629994915
28,veg_ro,0.06317361304285868,0.011410912928015788,0.5272425912213476,0.08943190911551478,102.50155664688005,16.555212463429044,0.06163185722192792,0.5143752041129571
29,veg_ro,0.06397407011030336,0.005479403221931388,0.5382731734468771,0.04995633995724913,111.33932748300823,9.392065711641457,0.057458646065620074,0.48345286936372445
30,veg_ro,0.046705185160203465,0.0033811202391173544,0.3922793857752706,0.02572131550398761,81.41374899192316,5.113486859553583,0.05736768756937721,0.48183432237494384
31,veg_ro,0.06328384417355676,0.006329510185004185,0.5165139864944908,0.05362076971487616,112.74202333155439,9.882605288054336,0.05613154909190351,0.45813794291726906
32,veg_ro,0.09252425829287508,0.028339125553149117,0.8168111169485007,0.2572514890571316,132.92875043714864,27.896431525694013,0.06960439934069973,0.6144728768323939
33,veg_ro,0.07455504494599657,0.005841702960692256,0.6518980366409757,0.05692589273687229,130.9533440249403,9.232945176560293,0.05693252471032541,0.4978093850866615
34,veg_ro,0.049911074891226793,0.005382757914661504,0.4055035545586828,0.04935918714726774,78.5092177581907,8.135802482764209,0.06357352208622621,0.5165043878129552
35,veg_ro,0.050369026456799554,0.005849477468281826,0.403542241045333,0.05108071231666645,95.41427842776385,7.294337736573922,0.05278982065030539,0.422936952094488
36,veg_ro,0.04837081558645455,0.010184260203390617,0.3927262122269133,0.08960085920490785,93.01537820379751,14.06103010009347,0.05200303059615977,0.4222164332509047
37,veg_ro,0.05668620762236515,0.005067260517051827,0.46848445652253695,0.04627752324746117,106.83117821522164,8.847131377902917,0.053061483145084624,0.4385278383607547
38,veg_ro,0.03501733369493832,0.005573878573288115,0.28581786927761765,0.04765087463046185,64.43709973477371,7.314800739452568,0.05434343544180511,0.4435610392988793
39,veg_ro,0.049727122238993726,0.007677044438573336,0.40851096834062967,0.0698672232350711,91.08992794434752,7.5579244427882815,0.05459124116266192,0.44846996540628986
40,veg_ro,0.03831624621424323,0.005626246373915883,0.3322289060262277,0.051417940584872424,79.50085917138698,12.865556218670173,0.048196015255183015,0.4178934787484657
41,veg_ro,0.05434464677614667,0.005716303338839899,0.45771754858633074,0.05038502502210327,105.68070635947262,8.310123632855838,0.05142343257178232,0.43311363479101456
42,veg_ro,0.03701909551180213,0.008323608705113079,0.30461274488988105,0.07501155420381297,81.74434781161625,15.474884587287248,0.04528642836213508,0.3726407428093691
43,veg_ro,0.03400428322374616,0.005772768283830149,0.26653056700077954,0.04729526669693797,58.35556249640934,10.08348344925573,0.05827085160191621,0.4567354946106112
44,veg_ro,0.0446874206435604,0.015537499827944749,0.40047001299188917,0.13973950818929695,76.60488439894618,17.463932399750533,0.058334949519452756,0.5227734708224405
45,veg_ro,0.054866468153736477,0.004649796347411931,0.462537729921059,0.040245692546497354,109.80514897086199,7.29360864067245,0.04996711781548232,0.4212350097023214
46,veg_ro,0.05453456247945695,0.010714389680186006,0.4751702509711172,0.10261165065014691,100.85494563717552,16.208118941531755,0.05407227393254903,0.4711422409373325
47,veg_ro,0.045715061719794746,0.0037096495005945218,0.38240292726369296,0.03690541810057176,86.89702289110153,6.861504803210014,0.05260831752209095,0.44006447464019155
48,veg_ro,0.04360830506961973,0.005723545772710085,0.3679392702124059,0.04633225366772549,88.91285770489112,11.802602012739266,0.049046117957831446,0.41382009274027126
1,veg_sta,0.028772667825634438,0.002681686618956579,0.28225825400658633,0.02655075060987488,69.29039563711848,7.933191443481262,0.041524756152815326,0.4073555236786412
2,veg_sta,0.036828117978288485,0.003957115474940922,0.326288114201718,0.030614838091024592,76.17391986053129,6.539128445789705,0.04834741082737766,0.4283462303097004
3,veg_sta,0.024013877147623666,0.0024069501178675683,0.22245859946522184,0.024170329692963892,53.22124881090019,5.075933547426957,0.04512084493347215,0.41798831187828184
4,veg_sta,0.02600709623321549,0.002548707737066835,0.2526749234998131,0.024671621315102518,62.24675516165664,6.841866840500326,0.04178064569899958,0.4059246507606845
5,veg_sta,0.02775570073032383,0.0024870794086525186,0.2594664373650165,0.02388339356408429,76.03726402387329,8.975027374587766,0.03650276096416281,0.3412358936054725
6,veg_sta,0.0380789369273126,0.005545551874622871,0.32635473030887935,0.026873926457431804,77.48952733962221,7.769064207964301,0.049140752608310134,0.42115978960424827
7,veg_sta,0.029421041200100258,0.003382460073125034,0.21112533246265194,0.02113456825473065,58.44531959571941,6.427083412056237,0.050339430776686324,0.3612356539806054
8,veg_sta,0.020223564621303043,0.0028272638233179737,0.17424834628895167,0.022498805139737555,51.733102948143916,5.978815652105779,0.03909211601240058,0.33682175697756667
9,veg_sta,0.03431794406061025,0.0033327233564858054,0.32153563870916185,0.031234709098802844,95.08431252012946,9.4757224090489,0.03609211987870775,0.3381584513650371
10,veg_sta,0.04543527273852937,0.006095896409147991,0.3987287175437798,0.043613589018732156,90.28113745025361,8.875213182554559,0.05032642922068295,0.44165229726252164
11,veg_sta,0.034700604992407354,0.0072004362521220265,0.2638734498329538,0.0461029633413109,88.98683572524645,13.427575653908944,0.038995211718223226,0.2965308831158835
12,veg_sta,0.027605147544855987,0.003545107935598319,0.2567635682668354,0.03430210088743592,71.66608234118588,11.074413807522308,0.03851912458871991,0.3582776675923801
13,veg_sta,0.020926898134772366,0.002095549118300061,0.20127954296322872,0.021589049705415954,55.145844984185175,5.695120849837132,0.03794827722881718,0.3649949384599185
14,veg_sta,0.032620747343343796,0.004954815519325847,0.2951479520317602,0.040475502568859026,68.46470537910744,10.817929203343136,0.047646078607530645,0.43109504436986446
15,veg_sta,0.03298912900937707,0.0057303146318427615,0.21636767589466002,0.019391200572854084,62.22973109970801,6.56948910396396,0.05301184566669589,0.3476918059439843
16,veg_sta,0.03216618740059802,0.004609060339446283,0.2960239274025686,0.041923245727539415,74.08128869392478,8.978804392396107,0.04342012398501363,0.3995933826497335
17,veg_sta,0.029990054634534184,0.002783426511768726,0.28746945000573665,0.0302122187825106,70.71026577909507,5.254486640224225,0.04241258932362903,0.40654556568040046
18,veg_sta,0.037387302982278756,0.005232483356075677,0.3634260390373355,0.04633220887185134,74.5332863033366,9.178657331531056,0.05016188717363058,0.4876023278488744
19,veg_sta,0.027279947506302162,0.004646621515760411,0.19655639271319944,0.020040191047785497,52.33325933851686,5.666158343172588,0.05212736193219355,0.3755859948293637
20,veg_sta,0.023346524406428825,0.0037674305670854892,0.22824239781068484,0.041206931860509464,60.4659498228385,9.664009658164666,0.03861102732171197,0.37747260810327293
21,veg_sta,0.023539620304056433,0.0026644195200193357,0.22453349311219084,0.028024734505681482,54.965611064983335,5.697591990168772,0.04282608679857414,0.4084981295791202
22,veg_sta,0.04406406631366081,0.008139553606445124,0.3579521452976888,0.04510276127116364,78.0365461010105,10.501388178217859,0.056465936173833595,0.45869808850119476
23,veg_sta,0.036419985813908796,0.006559127547397693,0.23108562961313944,0.03287079621900934,63.66397025160853,9.295591038298536,0.05720658901726068,0.36297709473640755
24,veg_sta,0.024673628505920177,0.006287210270434121,0.17335477131878044,0.04319595969333544,48.93855227844649,11.540102333264693,0.05041756929288432,0.35422946378233855
25,veg_sta,0.03958366534061904,0.004625883892135801,0.37729423730931516,0.043482481397814444,99.65054383752337,13.275398850298323,0.03972247798783595,0.3786173389324195
26,veg_sta,0.03914790913117164,0.003371922929777906,0.36859295616722615,0.03085521026526303,81.57180713541305,6.346512613029847,0.04799196009741976,0.45186317321049957
27,veg_sta,0.047589265552481205,0.008948032614866118,0.2689148675631609,0.035573305842411855,78.24047885792591,13.410065038546854,0.0608243536429485,0.3437029929884169
28,veg_sta,0.026249284360504534,0.004563648322025901,0.243123900396428,0.044785237775828074,61.68433610126241,11.100209845436293,0.04255421395378741,0.394142039556542
29,veg_sta,0.028339808496467445,0.0026772239972923367,0.2700283025282093,0.025489356522092214,79.14069536947584,7.608158483697119,0.03580940041550098,0.34120031580156907
30,veg_sta,0.03659182249768516,0.004044142035487228,0.32655423812165896,0.04035610490498012,73.7020939236031,6.994336379137845,0.04964828073353643,0.44307321642741
31,veg_sta,0.03715694844078231,0.006169744503395808,0.24214735374204482,0.023539189463066917,68.03957405103384,9.218999251140845,0.05461078932227343,0.35589193071729036
32,veg_sta,0.019758163508547893,0.0029966177575623384,0.1616903479808899,0.019988986127376783,47.24550479530954,5.7403977326426885,0.04182019769743142,0.3422343536838287
33,veg_sta,0.04154742807753216,0.003883146924957448,0.39514649575148764,0.03735794830169555,98.1011361947008,9.216148697087633,0.04235162780895137,0.4027950246847728
34,veg_sta,0.03924621403424715,0.004260054287812302,0.3538251563151081,0.036427774458083644,84.42808821175507,10.858509255447139,0.04648478351874232,0.41908464802338663
35,veg_sta,0.06108845924951332,0.018900351468896154,0.32035968211831867,0.05886305966197385,96.52696416709908,19.42567632150056,0.0632864192680527,0.3318862090842719
36,veg_sta,0.025723310393518613,0.004884313512803907,0.222966276365686,0.036895757696110795,55.13511195954534,8.165417659658909,0.04665504336400505,0.40439978888459416
37,veg_sta,0.029474521601663365,0.00273092494234741,0.271441836527169,0.027833761971433543,67.3293309595756,6.676580936863527,0.04377664411868255,0.4031554044256614
38,veg_sta,0.028504331111960886,0.004111982638133443,0.26494242678555957,0.0394683650916435,63.8112346875913,7.914962592281989,0.044669768970171365,0.4151971484060316
39,veg_sta,0.04907085064875136,0.010689986426092452,0.23091901775329707,0.03362492202442449,69.18975583544324,10.42781131292523,0.07092213298954042,0.3337474095189771
40,veg_sta,0.027836671195195783,0.010270284257299417,0.16339199818096625,0.03119239714061416,48.20177209631444,10.732485693701443,0.05775030664759357,0.3389750855103092
41,veg_sta,0.04047301536524032,0.0036426508468495127,0.3739335999940938,0.034068614407514894,107.58186171778452,12.362868277204575,0.03762066831619968,0.34758052521438965
42,veg_sta,0.023014828356720387,0.0032032228541864325,0.19680574693298555,0.02911845411088423,70.47739690035803,12.375756032231653,0.03265561636627852,0.2792466174811087
43,veg_sta,0.039998620264769184,0.01418046907966696,0.29267353231433774,0.10369573799658961,79.90524265967855,21.565685900708548,0.050057566854687895,0.3662757568497135
44,veg_sta,0.04045583643212781,0.009216230432796988,0.34991797963791155,0.08353650762787958,106.53439199799598,31.82150863950509,0.03797443780679653,0.32845541526579874
45,veg_sta,0.026455165323803365,0.0023185955628444214,0.24498738849436758,0.0205529651992038,70.0068923576463,5.3297336993280995,0.037789372492998366,0.3499475269417663
46,veg_sta,0.03613021674481799,0.007859180978689935,0.24749290887097192,0.03854275880578303,67.27523870969932,15.952502209247,0.053705074017981844,0.3678811307365751
47,veg_sta,0.03651236217254204,0.010583218485290714,0.23652966663462013,0.04820692480987608,63.6210736883263,10.361532991215055,0.05739035834480364,0.37177880366080723
48,veg_sta,0.03547183831980936,0.012813307042773657,0.20438225397626072,0.051568774778009675,60.432765085202384,14.026128926307734,0.05869636821978716,0.3381977536326663
